0.02291040  0.03469313  1167.54180763  38.25072424
0.02292705  0.03528321  1190.18251045  36.22293783
0.02294370  0.03589261  1182.63560929  36.74702840
0.02296035  0.03651123  1190.18251045  37.23650627
0.02297700  0.03713275  1193.95596086  38.02772012
0.02299365  0.03777676  1197.72941128  38.55250426
0.02301030  0.03841730  1197.72941128  38.17368235
0.02302695  0.03904671  1197.72941128  40.44400326
0.02304360  0.03976346  1193.95596086  44.95242221
0.02306025  0.04054373  1197.72941128  45.61761203
0.02307690  0.04128472  1186.40905970  43.51671050
0.02309355  0.04199373  1171.31525804  41.65211845
0.02311020  0.04267180  1182.63560929  40.02913603
0.02312685  0.04332479  1159.99490680  38.22174996
0.02314350  0.04394689  1182.63560929  35.98173424
0.02316015  0.04452448  1193.95596086  34.38054066
0.02317680  0.04509094  1193.95596086  36.13408264
0.02319345  0.04572834  1197.72941128  41.79082327
0.02321010  0.04649152  1212.82321294  46.01982970
0.02322675  0.04725824  1209.04976252  44.79427212
0.02324340  0.04797882  1212.82321294  43.17090316
0.02326005  0.04869252  1216.59666335  45.20654907
0.02327670  0.04947235  1212.82321294  45.66274514
0.02329335  0.05021569  1216.59666335  43.78837846
0.02331000  0.05093832  1212.82321294  44.36340998
0.02332665  0.05169405  1212.82321294  45.22630433
0.02334330  0.05244308  1197.72941128  44.54336540
0.02335995  0.05317332  1209.04976252  43.52978143
0.02337660  0.05389686  1182.63560929  42.65317130
0.02339325  0.05459617  1205.27631211  40.85062495
0.02340990  0.05525739  1220.37011410  37.88116142
0.02342655  0.05585808  1212.82321294  36.21400480
0.02344320  0.05646464  1209.04976252  38.95170699
0.02345985  0.05715474  1220.37011410  43.09130043
0.02347650  0.05791851  1216.59666335  42.35738423
0.02349315  0.05856834  1212.82321294  44.58084963
0.02350980  0.05936624  1212.82321294  45.65235789
0.02352645  0.06008952  1216.59666335  42.97017426
0.02354310  0.06079681  1224.14356451  42.65877155
0.02355975  0.06150803  1220.37011410  44.77893197
0.02357640  0.06228918  1227.91701493  47.23421198
0.02359305  0.06308589  1227.91701493  48.39468918
0.02360970  0.06389986  1224.14356451  49.54003521
0.02362635  0.06473196  1231.69046534  51.79670454
0.02364300  0.06562169  1212.82321294  55.23536400
0.02365965  0.06657068  1239.23736617  58.27072915
0.02367630  0.06756902  1216.59666335  57.33497984
0.02369295  0.06847966  1205.27631211  54.81473204
0.02370960  0.06940041  1193.95596086  54.28381435
0.02372625  0.07028497  1205.27631211  53.13238272
0.02374290  0.07116390  1212.82321294  55.39400434
0.02375955  0.07212502  1220.37011410  60.95620990
0.02377620  0.07318526  1227.91701493  59.34325474
0.02379285  0.07410916  1231.69046534  52.92938754
0.02380950  0.07495466  1231.69046534  50.86678385
0.02382615  0.07579943  1231.69046534  51.82843581
0.02384280  0.07667684  1231.69046534  53.55987584
0.02385945  0.07758377  1227.91701493  54.70333135
0.02387610  0.07849475  1231.69046534  54.17432787
0.02389275  0.07938572  1227.91701493  53.97325180
0.02390940  0.08029833  1193.95596086  55.59699657
0.02392605  0.08123616  1216.59666335  58.11067552
0.02394270  0.08222988  1216.59666335  58.30406059
0.02395935  0.08318336  1209.04976252  59.69008980
0.02397600  0.08421664  1216.59666335  62.67651282
0.02399265  0.08527118  1220.37011410  62.37277380
0.02400930  0.08629856  1216.59666335  57.38032123
0.02402595  0.08718082  1201.50286169  53.50755756
0.02404260  0.08808698  1212.82321294  57.48449772
0.02405925  0.08908348  1224.14356451  65.03836221
0.02407590  0.09024982  1227.91701493  68.08161060
0.02409255  0.09136063  1227.91701493  67.06534616
0.02410920  0.09247460  1227.91701493  68.01574917
0.02412585  0.09363455  1231.69046534  67.18779181
0.02414250  0.09471830  1220.37011410  63.47429665
0.02415915  0.09574697  1224.14356451  57.15557797
0.02417580  0.09661081  1212.82321294  49.89569541
0.02419245  0.09739368  1205.27631211  49.64046268
0.02420910  0.09826980  1212.82321294  53.43190220
0.02422575  0.09917863  1190.18251045  56.09771587
0.02424240  0.10013923  1201.50286169  60.67110825
0.02425905  0.10119563  1212.82321294  64.37659845
0.02427570  0.10228739  1224.14356451  69.20562436
0.02429235  0.10349675  1205.27631211  77.76476306
0.02430900  0.10486120  1201.50286169  81.75773608
0.02432565  0.10622304  1205.27631211  76.02529358
0.02434230  0.10740733  1212.82321294  70.49162543
0.02435895  0.10857063  1212.82321294  65.34535630
0.02437560  0.10959009  1212.82321294  61.96087113
0.02439225  0.11063819  1212.82321294  65.98717857
0.02440890  0.11177941  1209.04976252  69.46324269
0.02442555  0.11294631  1209.04976252  71.94514678
0.02444220  0.11417570  1209.04976252  76.39054471
0.02445885  0.11548943  1201.50286169  81.99618380
0.02447550  0.11689862  1167.54180763  87.47071462
0.02449215  0.11840880  1190.18251045  88.54978939
0.02450880  0.11985712  1224.14356451  88.44978661
0.02452545  0.12135082  1186.40905970  93.76394226
0.02454210  0.12297260  1163.76835721  97.76511770
0.02455875  0.12459921  1163.76835721  96.81003620
0.02457540  0.12619319  1178.86215887  95.77363805
0.02459205  0.12778743  1190.18251045  95.27509891
0.02460870  0.12938037  1182.63560929  93.50029783
0.02462535  0.13089973  1175.08870846  94.96871186
0.02464200  0.13253230  1175.08870846  102.28648537
0.02465865  0.13431310  1175.08870846  109.90935303
0.02467530  0.13620056  1178.86215887  111.11832776
0.02469195  0.13800527  1171.31525804  108.93641482
0.02470860  0.13983171  1167.54180763  113.65436828
0.02472525  0.14179221  1159.99490680  115.29008425
0.02474190  0.14365593  1156.22145605  107.94056370
0.02475855  0.14539041  1133.58075357  105.02377875
0.02477520  0.14716111  1137.35420398  107.32449919
0.02479185  0.14896977  1163.76835721  107.32165697
0.02480850  0.15073634  1122.26040199  108.44541837
0.02482515  0.15257451  1095.84624876  111.88842433
0.02484180  0.15445632  1107.16660033  111.86858411
0.02485845  0.15629945  1114.71350116  112.47663048
0.02487510  0.15820534  1118.48695158  115.93405549
0.02489175  0.16017190  1095.84624876  120.25740139
0.02490840  0.16220520  1073.20554627  121.65775557
0.02492505  0.16420908  1080.75244710  120.72469330
0.02494170  0.16622271  1080.75244710  126.52909044
0.02495835  0.16842191  1061.88519469  129.87210207
0.02497500  0.17054863  1054.33829386  124.13794437
0.02499165  0.17254876  1043.01794262  123.74191360
0.02500830  0.17468579  1024.15069022  130.77927002
0.02502495  0.17690361  1001.50998740  129.65581957
0.02504160  0.17896110  978.86928491  119.08303804
0.02505825  0.18084940  956.22858209  115.25096502
0.02507490  0.18285219  926.04097844  105.91692192
0.02509155  0.18441798  899.62682521  100.08115968
0.02510820  0.18616228  797.74366302  90.88873189
0.02512485  0.18744527  620.39149154  62.16558410
0.02514150  0.18834946  390.21101360  -62.30429222
