[General]
Dat File Version=	4
Specimen Group=
Component=
Material=	HC550 980DPD+Z
Operator Name=	wANGCHEN
Comments=
Test Date=	15/10/2012
Test Time=	10:02:32
Setup File=	C:\Program Files\Instron\HighRate\Tensile Test\Test Files\120301 -1fa.tst
Calibration File=	C:\Program Files\Instron\HighRate\Tensile Test\Support Files\Tension 1 Valve.cal
Velocity Calibration File Date Modified=	27/03/2012 12:55:02
Transducer Calibration File=	C:\Program Files\Instron\HighRate\Tensile Test\Support Files\Kistler_Tens100kN.tcl
Transducer Calibration File Date Modified= 	04/06/2012 15:02:05
Geometry Type=	0
Direct Area=30.150000	~mm²
Gauge Length=	20.0	~mm
Trigger Type=	Analog
Trigger Channel=	Position
Trigger Level=	-10.000000
Test Direction=	Tension
Actuator Displacement=	200.000000
Velocity=	10.000000
VHS Profiler=	OFF
VHS Profiler File=
Unit System=	0
Load Units=	kN
Extension Units=	mm
Accelerometer Units=	g
Drive Units=	V
Time Units=	s
Numeric Separator=	.
Fiedler Header=	Strain
Number of Pretriggers=	1200
First Pass Filter=	500
Second Pass Filter=	500
Filter Average=	5.000000
Use Second Pass=	False
Time Column=	0
Position Column=	2
Load Column=	3
Accelerometer Column=	4
Trigger Column=	6
Extensometer Column=	9
Position Filtered Column=	1
Valve Drive Column=	5
[Calibration]
Filtered Position	Position	Load	Accelerometer	Drive	Trigger	Spool_1	Spool_2	Strain	lower Head GREEN(Way)	upper Head RED(Way)	Head(Strain)	Head(Strain rate)
15.340000	15.340000	23.300000	-1116.150000	1.000000	1.000000	1.000000	1.000000	0.59155159	0.19792867	0.72728993	2.95775796	120.59076185
0.000000	0.000000	-0.002000	-0.010000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0
+/- 10V	+/- 10V	+/- 10V	+/- 10V	+/- 10V	+/- 10V	+/- 10V	+/- 10V
[Start of Data]
Time	Filtered Position	Position	Load	Accelerometer	Drive	Trigger	Spool_1	Spool_2	Strain	lower Head GREEN(Way)	upper Head RED(Way)	Head(Strain)	Head(Strain rate)
0.00015410	-46.86120605	-46.81396484	0.16036953	-11.16149998	-6.79199219	4.80957031	-6.75292969	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00015745	-46.83050156	-46.73906326	0.27413908	-5.71154881	-6.79199219	4.80957031	-6.75781250	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00016080	-46.79980087	-46.66416168	0.27413908	-32.96130371	-6.79199219	4.80468750	-6.75781250	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00016415	-46.76910400	-47.03867340	-0.18093906	21.53820610	-6.78222656	4.80468750	-6.75292969	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00016750	-46.73840332	-46.58925629	0.16036953	5.18835354	-6.80175781	4.80957031	-6.74804687	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00017085	-46.70770645	-46.73906326	0.16036953	-11.16149998	-6.79199219	4.80957031	-6.75781250	-0.11230469	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00017420	-46.67700577	-46.66416168	0.04660000	-16.61145210	-6.76757812	4.80468750	-6.71875000	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00017755	-46.64630890	-46.66416168	0.16036953	-5.71154881	-6.79199219	4.80957031	-6.70410156	-0.02441406	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00018090	-46.61561203	-46.81396484	0.16036953	5.18835354	-6.79199219	4.80468750	-6.73339844	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00018425	-46.58491135	-46.66416168	0.16036953	-11.16149998	-6.78710937	4.80957031	-6.72851562	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00018760	-46.55421066	-46.51435471	0.61544764	37.88806152	-6.80175781	4.81445312	-6.74804687	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00019095	-46.52350998	-46.66416168	0.61544764	-11.16149998	-6.79199219	4.80957031	-6.72363281	-0.04882812	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00019430	-46.49280930	-46.43945312	0.16036953	-5.71154881	-6.79199219	4.80468750	-6.74804687	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00019765	-46.46210861	-46.43945312	-0.29470858	-0.26159766	-6.78710937	4.80957031	-6.74804687	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00020100	-46.43140793	-46.43945312	0.16036953	-5.71154881	-6.78710937	4.81445312	-6.74316406	-0.04882812	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00020435	-46.40070343	-46.36455154	0.27413908	5.18835354	-6.79199219	4.80468750	-6.74804687	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00020770	-46.36999893	-46.36455154	0.04660000	-11.16149998	-6.79199219	4.80468750	-6.74804687	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00021105	-46.33929062	-46.36455154	0.38790861	-5.71154881	-6.79687500	4.81445312	-6.76757812	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00021440	-46.30858231	-46.21474457	0.61544764	-11.16149998	-6.79199219	4.80957031	-6.75781250	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00021775	-46.27787018	-46.43945312	0.27413908	5.18835354	-6.79199219	4.80468750	-6.75292969	-0.05371094	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00022110	-46.24715424	-46.28964996	0.27413908	5.18835354	-6.81640625	4.80468750	-6.75781250	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00022445	-46.21643448	-46.28964996	0.16036953	5.18835354	-6.79687500	4.80468750	-6.81152344	-0.11718750	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00022780	-46.18571091	-46.13984299	0.16036953	-11.16149998	-6.78710937	4.80957031	-6.76269531	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00023115	-46.15498734	-45.99003983	0.16036953	-5.71154881	-6.79199219	4.80957031	-6.76757812	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00023450	-46.12426376	-46.06494141	0.16036953	-22.06140327	-6.79199219	4.79980469	-6.79687500	-0.03906250	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00023785	-46.09353638	-45.91513824	0.27413908	-38.41125488	-6.78710937	4.80468750	-6.76269531	-0.03417969	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00024120	-46.06280136	-45.76533127	0.16036953	-5.71154881	-6.79199219	4.80468750	-6.77246094	-0.04394531	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00024455	-46.03206253	-45.99003983	1.07052577	-5.71154881	-6.79687500	4.80468750	-6.76757812	-0.05371094	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00024790	-46.00131226	-45.84023285	0.38790861	-11.16149998	-6.79687500	4.80468750	-6.77246094	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00025125	-45.97055054	-45.91513824	0.16036953	-0.26159766	-6.79199219	4.80468750	-6.77734375	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00025460	-45.93978119	-45.99003983	0.27413908	10.63830471	-6.78222656	4.80468750	-6.77246094	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00025795	-45.90900421	-45.84023285	0.16036953	-5.71154881	-6.79199219	4.80468750	-6.75781250	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00026130	-45.87821579	-45.99003983	0.04660000	-11.16149998	-6.78710937	4.80468750	-6.78222656	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00026465	-45.84741974	-45.99003983	0.04660000	-5.71154881	-6.78710937	4.80957031	-6.79199219	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00026800	-45.81661987	-45.54062653	0.95675623	-38.41125488	-6.78710937	4.80957031	-6.82128906	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00027135	-45.78581619	-45.99003983	0.38790861	-32.96130371	-6.78710937	4.80957031	-6.81640625	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00027470	-45.75500870	-45.76533127	0.16036953	-5.71154881	-6.79199219	4.80957031	-6.76757812	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00027805	-45.72418976	-45.76533127	0.16036953	10.63830471	-6.79687500	4.80957031	-6.80664062	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00028140	-45.69337082	-45.84023285	0.16036953	-5.71154881	-6.78710937	4.81445312	-6.81640625	-0.13183594	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00028475	-45.66254425	-45.69042969	0.16036953	-5.71154881	-6.79199219	4.80957031	-6.79199219	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00028810	-45.63171387	-45.61552811	0.16036953	5.18835354	-6.79199219	4.80957031	-6.79199219	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00029145	-45.60088348	-45.39081955	0.27413908	-38.41125488	-6.79687500	4.80957031	-6.79199219	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00029480	-45.57004929	-45.31591797	-0.06716953	-16.61145210	-6.77734375	4.80957031	-6.79199219	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00029815	-45.53920746	-45.39081955	0.16036953	-5.71154881	-6.78710937	4.80957031	-6.78222656	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00030150	-45.50835800	-45.39081955	0.38790861	-11.16149998	-6.81640625	4.80957031	-6.79199219	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00030485	-45.47750092	-45.16611481	0.27413908	-0.26159766	-6.79199219	4.80468750	-6.80664062	-0.13671875	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00030820	-45.44663239	-45.24101639	0.16036953	-27.51135445	-6.78710937	4.81445312	-6.79199219	-0.09765625	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00031155	-45.41575623	-45.24101639	0.27413908	-11.16149998	-6.80175781	4.80957031	-6.79687500	-0.09765625	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00031490	-45.38487244	-45.54062653	-0.18093906	-27.51135445	-6.78222656	4.80468750	-6.78222656	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00031825	-45.35397720	-45.54062653	-0.40847811	-0.26159766	-6.79687500	4.80957031	-6.78710937	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00032160	-45.32307053	-45.46572113	0.16036953	-5.71154881	-6.79199219	4.80957031	-6.78710937	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00032495	-45.29216385	-45.54062653	0.72921717	-27.51135445	-6.78710937	4.80468750	-6.78710937	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00032830	-45.26125336	-45.46572113	0.16036953	-0.26159766	-6.79687500	4.80468750	-6.77246094	-0.11230469	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00033165	-45.23034286	-45.46572113	0.16036953	-11.16149998	-6.79199219	4.80468750	-6.76757812	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00033500	-45.19943237	-45.54062653	0.27413908	-5.71154881	-6.79199219	4.80468750	-6.78222656	-0.10253906	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00033835	-45.16852570	-45.31591797	0.27413908	-16.61145210	-6.78710937	4.80468750	-6.77246094	-0.09765625	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00034170	-45.13762665	-45.46572113	-0.18093906	10.63830471	-6.78710937	4.80468750	-6.80175781	-0.10253906	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00034505	-45.10673141	-45.24101639	0.16036953	-22.06140327	-6.79199219	4.80468750	-6.79199219	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00034840	-45.07584763	-44.94140625	-0.06716953	-16.61145210	-6.76757812	4.80468750	-6.79199219	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00035175	-45.04496765	-44.94140625	0.16036953	-11.16149998	-6.77734375	4.80957031	-6.75781250	-0.04882812	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00035510	-45.01409531	-44.79160309	0.16036953	-5.71154881	-6.79199219	4.80957031	-6.78222656	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00035845	-44.98322296	-44.71669769	0.16036953	-5.71154881	-6.78710937	4.80957031	-6.75781250	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00036180	-44.95235062	-44.79160309	0.16036953	-0.26159766	-6.78710937	4.81445312	-6.74316406	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00036515	-44.92147446	-44.71669769	0.27413908	21.53820610	-6.79687500	4.80468750	-6.76757812	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00036850	-44.89059448	-44.79160309	0.16036953	-11.16149998	-6.79199219	4.80957031	-6.75781250	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00037185	-44.85971451	-44.79160309	-0.97732580	-5.71154881	-6.79199219	4.80957031	-6.77246094	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00037520	-44.82882690	-44.79160309	-0.06716953	-5.71154881	-6.78710937	4.80957031	-6.77246094	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00037855	-44.79793549	-44.94140625	0.16036953	-5.71154881	-6.79199219	4.80957031	-6.77246094	-0.04394531	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00038190	-44.76704788	-44.79160309	0.16036953	-32.96130371	-6.80175781	4.80957031	-6.78222656	-0.05371094	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00038525	-44.73615265	-44.79160309	0.16036953	-5.71154881	-6.78710937	4.81445312	-6.78710937	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00038860	-44.70525742	-44.71669769	0.16036953	-0.26159766	-6.79199219	4.81445312	-6.79199219	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00039195	-44.67436218	-44.64179611	0.27413908	-11.16149998	-6.79199219	4.80957031	-6.78710937	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00039530	-44.64346313	-45.16611481	-0.74978673	5.18835354	-6.78222656	4.80957031	-6.79199219	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00039865	-44.61256790	-44.56689453	-0.06716953	10.63830471	-6.79687500	4.80957031	-6.79199219	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00040200	-44.58167267	-44.56689453	0.16036953	-0.26159766	-6.79199219	4.80957031	-6.80664062	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00040535	-44.55078125	-44.56689453	0.16036953	-22.06140327	-6.77734375	4.80957031	-6.79199219	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00040870	-44.51988983	-44.41709137	0.16036953	-11.16149998	-6.79199219	4.80957031	-6.77246094	-0.02441406	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00041205	-44.48900223	-44.56689453	0.16036953	-11.16149998	-6.78710937	4.80957031	-6.81152344	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00041540	-44.45811462	-44.49199295	0.16036953	-5.71154881	-6.79199219	4.80957031	-6.79199219	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00041875	-44.42723083	-44.34218597	0.04660000	16.08825493	-6.79199219	4.80957031	-6.79687500	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00042210	-44.39634323	-44.64179611	0.27413908	5.18835354	-6.79687500	4.80957031	-6.80175781	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00042545	-44.36545944	-44.41709137	0.16036953	-0.26159766	-6.79199219	4.80957031	-6.80664062	-0.03906250	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00042880	-44.33457947	-44.34218597	-0.29470858	-0.26159766	-6.76757812	4.80957031	-6.78222656	-0.02929687	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00043215	-44.30370331	-44.41709137	0.16036953	-5.71154881	-6.78710937	4.80957031	-6.76757812	0.00976562	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00043550	-44.27282715	-44.26728439	0.16036953	5.18835354	-6.79199219	4.80468750	-6.80175781	-0.04882812	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
0.00043885	-44.24195099	-44.11748123	0.04660000	-0.26159766	-6.78222656	4.80957031	-6.78710937	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	7.27159707
