Time	Filtered Position	Position	Load	Accelerometer	Drive	Trigger	Spool_1	Spool_2	Strain	lower Head GREEN(Way)	upper Head RED(Way)	Head(Strain)	Head(Strain rate)
s	mm	mm	kN	g	V	V	V	V	mm	mm	mm	%	1/s
0.12536265	76.40820312	76.40039062	0.16036953	-5.71154881	-2.27050781	4.80957031	-2.38281250	-0.10253906	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12539600	76.44130707	76.62509918	0.16036953	-22.06140327	-2.26562500	4.80957031	-2.36328125	-0.10253906	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12542935	76.47467804	76.40039062	0.04660000	-0.26159766	-2.26562500	4.80957031	-2.36328125	-0.05859375	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12546270	76.50814819	76.40039062	0.04660000	-0.26159766	-2.27050781	4.80957031	-2.35351562	-0.06835937	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12549604	76.54145813	76.47529602	-0.40847811	16.08825493	-2.27050781	4.80468750	-2.36816406	-0.05859375	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12552939	76.57444000	76.69999695	-0.06716953	5.18835354	-2.25585937	4.80468750	-2.37792969	-0.10742187	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12556274	76.60688782	76.32548523	0.16036953	-11.16149998	-2.26562500	4.81445312	-2.35351562	-0.06835937	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12559609	76.63854980	76.47529602	0.27413908	-0.26159766	-2.27050781	4.80468750	-2.38281250	-0.05371094	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12562944	76.66946411	76.77490234	0.04660000	-32.96130371	-2.26562500	4.79980469	-2.36328125	-0.06347656	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12566280	76.70034790	76.92470551	-0.18093906	-22.06140327	-2.26562500	4.80468750	-2.36328125	-0.06835937	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12569615	76.73178864	76.62509918	-0.18093906	-5.71154881	-2.24609375	4.80468750	-2.34863281	-0.08789062	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12572950	76.76375580	76.62509918	0.16036953	-0.26159766	-2.26562500	4.80957031	-2.38281250	-0.09765625	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12576285	76.79612732	76.99961090	0.16036953	5.18835354	-2.26562500	4.80957031	-2.37792969	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12579620	76.82910156	76.92470551	0.16036953	5.18835354	-2.26562500	4.80468750	-2.38281250	-0.07812500	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12582955	76.86280060	76.92470551	0.16036953	-16.61145210	-2.27050781	4.80957031	-2.36328125	-0.06835937	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12586290	76.89716339	76.92470551	-0.06716953	5.18835354	-2.27050781	4.80957031	-2.38281250	-0.08300781	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12589625	76.93187714	76.99961090	0.16036953	-5.71154881	-2.26562500	4.80468750	-2.37304687	-0.09765625	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12592959	76.96662140	76.84980774	0.16036953	-0.26159766	-2.27050781	4.80468750	-2.37792969	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12596294	77.00126648	77.14941406	-0.06716953	-11.16149998	-2.27050781	4.80468750	-2.38281250	-0.08789062	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12599629	77.03600311	77.14941406	0.16036953	5.18835354	-2.26074219	4.80468750	-2.37304687	-0.07324219	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12602964	77.07097626	76.99961090	0.16036953	5.18835354	-2.27539062	4.80957031	-2.33886719	-0.05371094	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12606300	77.10610962	77.29921722	0.04660000	5.18835354	-2.26562500	4.79980469	-2.39257812	-0.09765625	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12609635	77.14105225	76.99961090	0.04660000	-11.16149998	-2.27050781	4.80957031	-2.39257812	-0.11718750	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12612970	77.17532349	76.84980774	0.16036953	32.43811035	-2.26074219	4.80957031	-2.38281250	-0.10253906	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12616305	77.20841217	77.14941406	-0.29470858	21.53820610	-2.28515625	4.80468750	-2.35839844	-0.09765625	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12619640	77.24036407	77.22431946	0.04660000	16.08825493	-2.25585937	4.80957031	-2.36328125	-0.06835937	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12622975	77.27164459	77.14941406	0.16036953	-0.26159766	-2.27539062	4.80957031	-2.37792969	-0.07324219	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12626310	77.30293274	77.52392578	0.04660000	-0.26159766	-2.27050781	4.80957031	-2.36328125	-0.08300781	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12629645	77.33484650	77.29921722	0.16036953	5.18835354	-2.26562500	4.80957031	-2.38769531	-0.10253906	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12632979	77.36771393	77.52392578	0.16036953	-11.16149998	-2.26562500	4.80957031	-2.38281250	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12636314	77.40172577	77.52392578	0.16036953	-0.26159766	-2.27050781	4.80957031	-2.37304687	-0.06835937	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12639649	77.43679810	77.52392578	0.16036953	5.18835354	-2.27050781	4.80957031	-2.36328125	-0.05859375	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12642984	77.47245026	77.37412262	0.50167811	5.18835354	-2.27539062	4.80957031	-2.37792969	-0.08300781	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12646320	77.50799561	77.37412262	0.50167811	5.18835354	-2.27050781	4.80957031	-2.37792969	-0.08789062	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12649655	77.54298401	77.59883118	0.16036953	10.63830471	-2.28027344	4.80957031	-2.38769531	-0.09765625	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12652990	77.57730103	77.52392578	0.16036953	-11.16149998	-2.26562500	4.80957031	-2.40234375	-0.11230469	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12656325	77.61093140	77.52392578	0.16036953	5.18835354	-2.27050781	4.80468750	-2.34863281	-0.04882812	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12659660	77.64376831	77.37412262	0.50167811	-0.26159766	-2.27539062	4.80957031	-2.38281250	-0.07324219	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12662995	77.67588043	77.67372894	0.72921717	37.88806152	-2.26074219	4.80957031	-2.36816406	-0.08300781	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12666330	77.70756531	77.67372894	-0.18093906	16.08825493	-2.29003906	4.80957031	-2.37792969	-0.09765625	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12669665	77.73931885	77.74863434	0.04660000	10.63830471	-2.25097656	4.80957031	-2.34863281	-0.07812500	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12673000	77.77159119	77.89843750	0.04660000	5.18835354	-2.27050781	4.80468750	-2.35839844	-0.08300781	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12676334	77.80454254	77.74863434	0.04660000	5.18835354	-2.26562500	4.80957031	-2.35351562	-0.07812500	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12679669	77.83793640	77.82353210	0.16036953	-22.06140327	-2.27050781	4.80957031	-2.34863281	-0.07324219	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12683004	77.87157440	77.82353210	0.04660000	5.18835354	-2.26562500	4.80468750	-2.32910156	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12686339	77.90538025	77.89843750	0.04660000	-5.71154881	-2.27050781	4.80957031	-2.36328125	-0.07812500	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12689675	77.93951416	78.12314606	0.16036953	5.18835354	-2.26562500	4.80957031	-2.36816406	-0.10253906	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12693010	77.97402954	77.82353210	-0.18093906	16.08825493	-2.26074219	4.80468750	-2.38281250	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12696345	78.00861359	77.97334290	0.04660000	5.18835354	-2.28027344	4.80957031	-2.35351562	-0.08300781	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12699680	78.04284668	77.89843750	0.27413908	10.63830471	-2.28027344	4.80468750	-2.37304687	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12703015	78.07643127	78.04824066	0.04660000	-0.26159766	-2.26562500	4.80468750	-2.37792969	-0.10742187	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12706350	78.10930634	77.89843750	0.16036953	5.18835354	-2.27539062	4.81445312	-2.38281250	-0.10742187	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12709685	78.14153290	78.12314606	1.18429530	5.18835354	-2.26562500	4.80957031	-2.37792969	-0.09765625	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12713020	78.17336273	78.19804382	0.61544764	-16.61145210	-2.27050781	4.80957031	-2.39257812	-0.13671875	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12716354	78.20520020	78.12314606	0.04660000	-0.26159766	-2.27539062	4.80468750	-2.35351562	-0.07812500	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12719689	78.23728943	78.27294922	0.04660000	5.18835354	-2.27050781	4.80468750	-2.35839844	-0.08300781	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12723024	78.26961517	78.19804382	0.16036953	-11.16149998	-2.27050781	4.80957031	-2.36816406	-0.07324219	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12726359	78.30213928	78.27294922	0.16036953	5.18835354	-2.26562500	4.80957031	-2.37792969	-0.09765625	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12729695	78.33472443	78.27294922	0.16036953	-5.71154881	-2.27050781	4.80468750	-2.37792969	-0.10742187	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12733030	78.36736298	78.27294922	0.16036953	5.18835354	-2.27050781	4.80957031	-2.36816406	-0.09765625	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12736365	78.40030670	78.57255554	0.50167811	-0.26159766	-2.27539062	4.80957031	-2.35839844	-0.07812500	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12739700	78.43397522	78.57255554	0.27413908	-0.26159766	-2.26074219	4.80468750	-2.36816406	-0.08300781	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12743035	78.46855927	78.42275238	0.04660000	5.18835354	-2.26074219	4.80957031	-2.36816406	-0.07812500	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12746370	78.50373077	78.57255554	0.16036953	-5.71154881	-2.27050781	4.80957031	-2.33398437	-0.03906250	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12749705	78.53886414	78.49765778	0.16036953	-22.06140327	-2.26562500	4.79980469	-2.39746094	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12753040	78.57328033	78.19804382	-0.74978673	-5.71154881	-2.26074219	4.80468750	-2.34863281	-0.08300781	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12756374	78.60640717	78.42275238	-0.40847811	21.53820610	-2.28027344	4.80468750	-2.36328125	-0.08789062	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12759709	78.63813019	78.57255554	0.04660000	26.98815727	-2.27050781	4.80957031	-2.34375000	-0.08300781	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12763044	78.66860962	78.49765778	0.16036953	-0.26159766	-2.27050781	4.80957031	-2.38281250	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12766379	78.69812775	78.49765778	0.16036953	-5.71154881	-2.27050781	4.80468750	-2.37304687	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12769714	78.72708893	78.64746094	0.16036953	5.18835354	-2.27050781	4.80468750	-2.37792969	-0.08789062	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12773050	78.75610352	78.79726410	0.16036953	-5.71154881	-2.26562500	4.80957031	-2.34863281	-0.07812500	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12776385	78.78599548	79.02197266	0.16036953	-11.16149998	-2.27050781	4.80468750	-2.36328125	-0.08300781	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12779720	78.81736755	78.87216949	0.04660000	-5.71154881	-2.27050781	4.80468750	-2.34863281	-0.08789062	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12783055	78.85018158	78.64746094	-0.40847811	16.08825493	-2.27050781	4.80957031	-2.37304687	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12786390	78.88407135	79.09687805	-0.06716953	16.08825493	-2.27050781	4.80468750	-2.36816406	-0.10253906	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12789725	78.91874695	79.02197266	0.16036953	5.18835354	-2.26562500	4.80957031	-2.38769531	-0.14160156	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12793060	78.95397186	78.72236633	0.16036953	-11.16149998	-2.27050781	4.80957031	-2.34863281	-0.10253906	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12796395	78.98944855	79.09687805	0.04660000	54.23791504	-2.27050781	4.80957031	-2.34863281	-0.07812500	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12799729	79.02458191	78.87216949	0.72921717	5.18835354	-2.28515625	4.80957031	-2.35839844	-0.05859375	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12803064	79.05877686	78.72236633	0.38790861	5.18835354	-2.29003906	4.80957031	-2.40722656	-0.13183594	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12806399	79.09174347	79.09687805	0.16036953	-0.26159766	-2.26562500	4.80468750	-2.38281250	-0.08300781	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12809734	79.12370300	78.94706726	0.04660000	10.63830471	-2.26562500	4.80957031	-2.34375000	-0.09765625	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12813070	79.15515137	79.17177582	0.16036953	5.18835354	-2.26562500	4.80468750	-2.33398437	-0.06347656	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12816405	79.18656921	79.17177582	0.04660000	5.18835354	-2.27050781	4.80957031	-2.34375000	-0.08789062	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12819740	79.21829224	79.17177582	0.16036953	-16.61145210	-2.27050781	4.80957031	-2.35351562	-0.05371094	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12823075	79.25060272	79.39648437	0.16036953	-0.26159766	-2.27050781	4.80468750	-2.36816406	-0.10253906	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12826410	79.28362274	79.24668121	0.04660000	-32.96130371	-2.26562500	4.80468750	-2.37304687	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12829745	79.31748199	79.39648437	-0.18093906	5.18835354	-2.26074219	4.80957031	-2.34375000	-0.08789062	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12833080	79.35209656	79.39648437	0.04660000	-0.26159766	-2.25585937	4.80468750	-2.34375000	-0.07812500	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12836415	79.38723755	79.39648437	0.16036953	-0.26159766	-2.27050781	4.80957031	-2.29003906	-0.01953125	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12839749	79.42253113	79.24668121	0.16036953	10.63830471	-2.26562500	4.80468750	-2.37304687	-0.05859375	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12843084	79.45758820	79.62119293	0.95675623	-16.61145210	-2.28515625	4.80468750	-2.38281250	-0.10253906	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12846419	79.49237061	79.47138977	0.95675623	-32.96130371	-2.25097656	4.80957031	-2.34863281	-0.08300781	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12849754	79.52699280	79.47138977	0.38790861	-11.16149998	-2.28515625	4.80468750	-2.33398437	-0.08300781	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12853090	79.56137848	79.54628754	0.04660000	10.63830471	-2.27050781	4.80468750	-2.35351562	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12856425	79.59516907	79.32157898	0.16036953	10.63830471	-2.26562500	4.80957031	-2.36328125	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12859760	79.62806702	79.54628754	0.16036953	-0.26159766	-2.27050781	4.80468750	-2.36816406	-0.09765625	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12863095	79.66018677	79.77099609	0.16036953	-11.16149998	-2.27050781	4.80468750	-2.40722656	-0.10742187	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12866430	79.69192505	79.47138977	0.16036953	5.18835354	-2.27050781	4.80468750	-2.32421875	-0.07324219	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12869765	79.72348785	79.69609070	0.16036953	-0.26159766	-2.27050781	4.80468750	-2.32910156	-0.07324219	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12873100	79.75508118	79.69609070	0.04660000	26.98815727	-2.27539062	4.80957031	-2.30468750	-0.07812500	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12876435	79.78699493	79.92079926	0.50167811	-11.16149998	-2.26562500	4.80957031	-2.36328125	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12879770	79.81959534	79.84590149	0.04660000	5.18835354	-2.25585937	4.80468750	-2.35839844	-0.10253906	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12883104	79.85295105	79.84590149	0.04660000	5.18835354	-2.27050781	4.80957031	-2.31933594	-0.02929687	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12886439	79.88660431	79.84590149	0.16036953	-0.26159766	-2.27050781	4.79980469	-2.30468750	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12889774	79.91976929	79.47138977	-0.74978673	5.18835354	-2.26074219	4.79980469	-2.31445312	-0.07324219	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12893109	79.95188141	79.84590149	0.04660000	16.08825493	-2.29492187	4.80957031	-2.35839844	-0.11718750	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12896445	79.98312378	80.07060242	0.16036953	-0.26159766	-2.28027344	4.80468750	-2.36816406	-0.07324219	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12899780	80.01425171	80.07060242	0.04660000	10.63830471	-2.26562500	4.80468750	-2.36328125	-0.10742187	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12903115	80.04566193	79.84590149	0.04660000	-0.26159766	-2.27050781	4.80957031	-2.34375000	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12906450	80.07727051	80.07060242	0.16036953	5.18835354	-2.27050781	4.80468750	-2.32421875	-0.09765625	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12909785	80.10881805	79.92079926	0.16036953	10.63830471	-2.27050781	4.80468750	-2.34375000	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12913120	80.14006042	80.07060242	0.16036953	-0.26159766	-2.27050781	4.80957031	-2.35351562	-0.10253906	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12916455	80.17088318	80.07060242	0.50167811	-11.16149998	-2.27539062	4.80468750	-2.36328125	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12919790	80.20140076	80.07060242	0.27413908	-11.16149998	-2.26074219	4.80957031	-2.35839844	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12923124	80.23193359	80.29531097	0.04660000	-0.26159766	-2.25585937	4.80957031	-2.33398437	-0.08789062	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12926459	80.26280975	80.22041321	0.16036953	10.63830471	-2.26562500	4.80468750	-2.28027344	-0.03417969	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12929794	80.29402161	80.22041321	0.16036953	5.18835354	-2.27050781	4.80468750	-2.29492187	-0.09765625	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12933129	80.32523346	79.92079926	-0.29470858	26.98815727	-2.26074219	4.80468750	-2.33398437	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12936465	80.35623932	80.52001953	0.38790861	5.18835354	-2.29492187	4.80468750	-2.36328125	-0.10253906	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12939800	80.38747406	80.52001953	0.16036953	-5.71154881	-2.28027344	4.80957031	-2.34863281	-0.08789062	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12943135	80.41961670	80.29531097	-0.06716953	5.18835354	-2.26074219	4.80957031	-2.31933594	-0.08789062	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12946470	80.45313263	80.81962585	0.16036953	5.18835354	-2.27050781	4.80468750	-2.31933594	-0.08300781	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12949805	80.48824310	80.52001953	0.16036953	10.63830471	-2.27050781	4.80957031	-2.33886719	-0.10742187	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12953140	80.52469635	80.59492493	0.16036953	10.63830471	-2.27050781	4.80468750	-2.32421875	-0.07324219	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12956475	80.56169891	80.44511414	0.16036953	5.18835354	-2.26562500	4.80468750	-2.35351562	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12959810	80.59840393	80.52001953	-0.18093906	-27.51135445	-2.26562500	4.80468750	-2.33886719	-0.08789062	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12963144	80.63453674	80.66982269	0.16036953	10.63830471	-2.28027344	4.80468750	-2.31933594	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12966479	80.67011261	80.59492493	0.16036953	-0.26159766	-2.27539062	4.80468750	-2.33398437	-0.08789062	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12969814	80.70524597	80.66982269	0.04660000	16.08825493	-2.27539062	4.80468750	-2.33398437	-0.06347656	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12973149	80.74004364	80.81962585	0.04660000	-32.96130371	-2.26562500	4.79980469	-2.37792969	-0.06835937	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12976484	80.77494049	80.74472809	-1.09109533	26.98815727	-2.28027344	4.80468750	-2.33886719	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12979820	80.81010437	80.74472809	-0.06716953	32.43811035	-2.28027344	4.80957031	-2.34863281	-0.09765625	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12983155	80.84542084	80.96943665	0.16036953	5.18835354	-2.26562500	4.80468750	-2.36328125	-0.13183594	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12986490	80.88076019	80.81962585	0.16036953	-16.61145210	-2.26562500	4.80468750	-2.30957031	-0.08789062	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12989825	80.91597748	80.81962585	0.04660000	5.18835354	-2.27050781	4.80957031	-2.35839844	-0.09765625	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12993160	80.95082092	80.81962585	0.16036953	-0.26159766	-2.27050781	4.80468750	-2.35351562	-0.06835937	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12996495	80.98527527	81.04433441	0.16036953	5.18835354	-2.27050781	4.80957031	-2.38769531	-0.12207031	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.12999830	81.01956940	81.04433441	0.16036953	5.18835354	-2.27050781	4.80957031	-2.34863281	-0.09765625	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.13003165	81.05376434	80.96943665	0.61544764	-16.61145210	-2.27050781	4.80957031	-2.33398437	-0.09765625	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.13006499	81.08766937	80.96943665	0.16036953	5.18835354	-2.26074219	4.80957031	-2.32421875	-0.08300781	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.13009834	81.12094116	80.89453125	0.16036953	-11.16149998	-2.26562500	4.80468750	-2.31445312	-0.05371094	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.13013169	81.15346527	81.26904297	0.16036953	-5.71154881	-2.27050781	4.80957031	-2.34863281	-0.07324219	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.13016504	81.18529510	80.89453125	-0.18093906	-22.06140327	-2.26074219	4.80468750	-2.33886719	-0.08789062	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.13019840	81.21656036	81.04433441	-0.40847811	32.43811035	-2.29003906	4.80468750	-2.33398437	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.13023175	81.24735260	81.11923981	0.27413908	16.08825493	-2.29492187	4.80957031	-2.33398437	-0.08789062	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.13026510	81.27808380	81.49375153	0.04660000	5.18835354	-2.27050781	4.80957031	-2.34375000	-0.08789062	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.13029845	81.30924988	81.19413757	0.04660000	-16.61145210	-2.26562500	4.80468750	-2.35351562	-0.08789062	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.13033180	81.34110260	81.26904297	0.04660000	5.18835354	-2.26562500	4.80957031	-2.34863281	-0.08300781	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.13036515	81.37361145	81.49375153	0.04660000	-5.71154881	-2.27050781	4.80957031	-2.35351562	-0.09765625	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.13039850	81.40676117	81.34394836	0.16036953	5.18835354	-2.27050781	4.80957031	-2.35839844	-0.12207031	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.13043185	81.44046021	81.41884613	0.16036953	-5.71154881	-2.27050781	4.80957031	-2.33398437	-0.09277344	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.13046519	81.47464752	81.49375153	0.61544764	16.08825493	-2.27050781	4.80468750	-2.34863281	-0.08300781	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.13049854	81.50926208	81.56864929	0.38790861	5.18835354	-2.27050781	4.80468750	-2.35351562	-0.08789062	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
0.13053189	81.54416656	81.49375153	0.04660000	-5.71154881	-2.27050781	4.80957031	-2.35839844	-0.07324219	3.51350703	1.09407970	4.34313361	17.56753517	-67.10848120
