0.00000000  5.65650302
0.00000481  15.71266468
0.00006823  26.95558222
0.00012243  37.23422865
0.00016300  44.73212325
0.00019515  48.36408988
0.00022474  48.00179146
0.00025756  44.48557703
0.00029935  39.42494686
0.00035327  34.83405331
0.00041525  32.68268690
0.00048205  34.46018236
0.00056511  40.84560814
0.00068217  51.55465428
0.00085224  65.39677857
0.00107323  80.52861209
0.00131209  94.85030748
0.00161917  106.47402620
0.00192006  114.12393703
0.00206506  117.42692328
0.00228309  117.06212536
0.00246281  114.54934677
0.00262634  111.97616261
0.00282644  111.52392055
0.00310874  114.96391015
0.00329613  123.20096279
0.00330682  152.15889428
0.00347237  169.33196369
0.00374995  184.79445937
0.00404382  195.85029975
0.00417227  200.46980010
0.00428460  197.90210063
0.00435648  188.90301899
0.00445173  175.83579312
0.00461787  162.40069457
0.00482073  153.11095827
0.00531258  152.65292119
0.00537746  366.84173309
0.00550325  445.31936320
0.00556350  525.77745529
0.00578421  603.00232247
0.00608080  672.46728389
0.00636630  731.08953603
0.00654182  777.61417016
0.00664755  812.80931237
0.00685013  839.22398636
0.00720860  860.46834406
0.00753158  880.38206319
0.00793105  902.78698757
0.00826323  930.37704578
0.00851129  964.63136900
0.00872926  1005.63063808
0.00896858  1052.14095226
0.00919295  1101.91524350
0.00952194  1152.50467038
0.00994170  1201.54368962
0.01031180  1247.24091240
0.01058374  1288.96981259
0.01086333  1327.46573642
0.01116736  1364.35473814
0.01142993  1401.75416436
0.01171171  1442.02761654
0.01202779  1486.99194817
0.01232560  1537.39440352
0.01254798  1592.69472194
0.01274771  1651.19218677
0.01296809  1710.05196452
0.01320610  1765.65738799
0.01337274  1814.08677240
0.01364828  1852.35475589
0.01397145  1878.02410030
0.01440179  1890.20730115
0.01480714  1889.10400530
0.01522531  1876.55304991
0.01569464  1855.35791595
0.01615050  1828.58517085
0.01662860  1799.38043043
0.01715656  1770.25064628
0.01775178  1742.69602618
0.01833920  1716.91639638
0.01899418  1692.31292208
0.01968529  1667.33026558
0.02035893  1640.04658545
0.02103687  1608.82904742
0.02176628  1572.69548660
0.02257081  1531.54995436
0.02345630  1486.31313257
0.02433166  1438.70899108
0.02516261  1391.19606799
0.02595418  1346.47919426
0.02671948  1306.94976599
0.02744821  1274.17597156
0.02818508  1248.66956278
0.02902105  1229.73408479
0.02991002  1215.33584499
0.03074814  1202.51987545
0.03151063  1188.04806691
0.03236683  1169.08322587
0.03327469  1143.23987557
0.03423103  1109.30899165
0.03527639  1067.49511880
0.03616174  1019.07604851
0.03699530  966.88349043
0.03781184  914.40917205
0.03857705  865.29504275
0.03926911  822.85769737
0.04001316  789.69659205
0.04069728  767.03332799
0.04146189  754.96179222
0.04219096  752.12152982
0.04298216  756.32725469
0.04398160  764.85814904
0.04492209  774.58960972
0.04604673  783.16809296
0.04718043  788.68055186
0.04809443  790.16661056
0.04904862  788.11132288
0.05030125  783.93737931
0.05158677  779.32866847
0.05301519  776.58453377
0.05448998  777.78271637
0.05588611  784.57653749
0.05734924  798.17985607
0.05862389  818.71856299
0.05997111  845.98406904
0.06125241  878.84409803
0.06262667  916.05401338
0.06387457  955.93708875
0.06532694  997.49221543
0.06674044  1039.53444517
0.06827551  1081.73608259
0.06961555  1123.72012726
0.07113927  1166.22927365
0.07273489  1209.67246568
0.07430946  1254.45878340
0.07583994  1300.87778656
0.07752572  1349.17959398
0.07871530  1398.06298498
0.07993497  1447.42370036
0.08118271  1496.19316496
0.08234217  1543.00978930
0.08348409  1586.85854019
0.08455366  1626.77951494
0.08550356  1662.19499644
0.08643737  1693.21724664
