0.00311080  0.00000000  31.73320829  53.89553275
0.00311300  -0.00002450  5.31905572  53.89553275
0.00311520  0.00012306  9.09250680  56.25660645
0.00311740  0.00025033  9.09250680  49.88641122
0.00311960  0.00034364  9.09250680  35.93278158
0.00312180  0.00040814  12.86595721  24.90539011
0.00312400  0.00045272  12.86595721  17.87070085
0.00312620  0.00048609  12.86595721  14.86051745
0.00312840  0.00051719  12.86595721  16.02545682
0.00313060  0.00055546  27.95975788  21.32681436
0.00313280  0.00061007  24.18630746  29.14197026
0.00313500  0.00068346  31.73320829  36.40847182
0.00313720  0.00077066  50.60046070  40.60909520
0.00313940  0.00086366  16.63940663  36.82213771
0.00314160  0.00093685  61.92081194  22.75772338
0.00314380  0.00096242  50.60046070  18.63573905
0.00314600  0.00100954  69.46771708  39.96316868
0.00314820  0.00113818  65.69426269  57.04645274
0.00315040  0.00126852  65.69426269  50.67646259
0.00315260  0.00136029  61.92081194  47.51707684
0.00315480  0.00147225  61.92081194  55.28370863
0.00315700  0.00161076  61.92081194  38.49026714
0.00315920  0.00164779  61.92081194  14.25491597
0.00316140  0.00166034  77.01461791  20.73456055
0.00316360  0.00174571  73.24116750  11.43550095
0.00316580  0.00171880  84.56151874  -9.65732742
0.00316800  0.00168405  99.65532073  29.50338652
0.00317020  0.00183572  88.33496915  93.36633186
0.00317240  0.00211502  133.61636683  96.30117696
0.00317460  0.00226547  103.42877114  66.22639613
0.00317680  0.00240794  110.97567197  33.94204990
0.00317900  0.00241918  107.20222156  16.39970180
0.00318120  0.00245812  107.20222156  54.45277775
0.00318340  0.00265839  103.42877114  101.07152682
0.00318560  0.00290399  103.42877114  128.57952399
0.00318780  0.00322781  95.88186998  139.08508826
0.00319000  0.00350957  88.33496915  141.06404233
0.00319220  0.00384055  92.10841957  137.94064523
0.00319440  0.00412409  77.01461791  116.94457123
0.00319660  0.00434406  88.33496915  131.65834981
0.00319880  0.00472324  88.33496915  126.40865012
0.00320100  0.00491165  69.46771708  128.44967082
0.00320320  0.00527236  99.65532073  166.69787808
0.00320540  0.00565978  65.69426269  185.31702819
0.00320760  0.00608580  95.88186998  213.42933296
0.00320980  0.00660688  95.88186998  239.76999128
0.00321200  0.00714169  95.88186998  253.32656198
0.00321420  0.00772620  95.88186998  251.52021930
0.00321640  0.00825853  103.42877114  220.22655783
0.00321860  0.00868607  107.20222156  184.92992333
0.00322080  0.00911576  118.52257280  136.16753620
0.00322300  0.00930374  129.84292438  104.92174784
0.00322520  0.00954120  141.16326766  96.24876874
0.00322740  0.00975407  163.80397048  23.43216101
0.00322960  0.00963493  175.12432172  -13.74112568
0.00323180  0.00963133  175.12432172  11.89985019
0.00323400  0.00970728  216.63227695  23.47772441
0.00323620  0.00975232  190.21812371  43.13809937
0.00323840  0.00990357  216.63227695  41.41886817
0.00324060  0.00994011  193.99157413  43.60279723
0.00324280  0.01007269  190.21812371  81.54769906
0.00324500  0.01030794  186.44467330  83.18998534
0.00324720  0.01043499  186.44467330  41.30447958
0.00324940  0.01049097  186.44467330  -6.87314142
0.00325160  0.01037431  224.17917778  -20.45452770
0.00325380  0.01038333  292.10130182  19.63755742
0.00325600  0.01049517  375.11721194  42.87330533
0.00325820  0.01059579  522.28177944  52.61120681
0.00326040  0.01073848  643.03219403  90.11968898
0.00326260  0.01098166  744.91535655  136.57337391
0.00326480  0.01133950  854.34541957  132.03753821
0.00326700  0.01157970  865.66577114  110.12214972
0.00326920  0.01181759  941.13478010  134.15122509
0.00327140  0.01217133  963.77548292  162.46187459
0.00327360  0.01253059  1009.05688856  156.78183969
0.00327580  0.01286155  1031.69759104  132.68844508
0.00327800  0.01309374  1050.56484345  147.14700272
0.00328020  0.01348618  1080.75244710  161.04008244
0.00328240  0.01381974  1095.84624876  140.05972838
0.00328460  0.01410280  1088.29934793  159.89795892
0.00328680  0.01453191  1099.61969950  185.07203750
0.00328900  0.01493399  1129.80730315  171.81627729
0.00329120  0.01528261  1156.22145605  184.34242748
0.00329340  0.01572480  1227.91701493  231.19300589
0.00329560  0.01629942  1292.06567264  239.88244292
0.00329780  0.01679184  1322.25327629  234.92866650
0.00330000  0.01733086  1409.04263682  277.25614917
0.00330220  0.01805941  1401.49573599  298.56706249
0.00330440  0.01865021  1416.58953765  276.35026760
0.00330660  0.01923670  1405.26918640  267.26356870
0.00330880  0.01982560  1409.04263682  274.07287054
0.00331100  0.02043343  1420.36298806  308.95837054
0.00331320  0.02118163  1450.55059171  334.11061027
0.00331540  0.02190018  1469.41784411  349.38750152
0.00331760  0.02271180  1480.73819536  366.10106656
0.00331980  0.02353616  1507.15234859  353.90962276
0.00332200  0.02427576  1507.15234859  331.52531378
0.00332420  0.02498404  1537.33995224  313.67381105
0.00332640  0.02565123  1559.98065506  313.14190072
0.00332860  0.02635458  1563.75410547  331.14527444
0.00333080  0.02711742  1620.35586235  359.33638116
0.00333300  0.02796768  1616.58241194  368.07019138
0.00333520  0.02874403  1688.27797048  340.05231704
0.00333740  0.02943446  1714.69212371  319.34571507
0.00333960  0.03013752  1748.65317778  328.44218412
0.00334180  0.03087783  1775.06733101  332.51691629
0.00334400  0.03160733  1809.02838507  313.95084588
0.00334620  0.03226271  1839.21598872  290.21247941
0.00334840  0.03288232  1865.63014196  278.56829272
0.00335060  0.03348764  1899.59119602  274.12687698
0.00335280  0.03409118  1926.00534925  260.09275732
0.00335500  0.03463814  1956.19295290  232.74378056
0.00335720  0.03511372  1975.06020531  210.68173469
0.00335940  0.03556343  1990.15400697  200.57693819
0.00336160  0.03599526  2042.98231343  203.29303589
0.00336380  0.03645194  2031.66196186  223.41790260
0.00336600  0.03697411  2084.49026833  253.67172773
0.00336820  0.03756469  2088.26371874  287.78702705
0.00337040  0.03824208  2114.67787197  306.36008279
0.00337260  0.03892445  2144.86547562  293.27086260
