0.02200000  1332.87898011
0.02400000  1503.85210228
0.02600000  1694.99647912
0.02800000  1972.56615701
0.03000000  2250.04267246
0.03200000  2408.51217186
0.03400000  2478.95936160
0.03600000  2511.15954320
0.03800000  2512.24020502
0.04000000  2485.51407950
0.04200000  2452.59566574
0.04400000  2428.95870522
0.04600000  2436.41285419
0.04800000  2443.57245186
0.05000000  2396.82336802
0.05200000  2253.66974277
0.05400000  2061.11371187
0.05600000  1855.59049309
0.05800000  1712.01378768
0.06000000  1608.79968837
0.06200000  1534.22907825
0.06400000  1475.27695327
0.06600000  1397.19005987
0.06800000  1294.95554753
0.07000000  1168.87426379
0.07200000  1019.46766877
0.07400000  851.55783731
0.07600000  690.00123033
0.07800000  579.80962317
0.08000000  507.84826130
0.08200000  458.39540998
0.08400000  427.33580938
0.08600000  405.94942494
0.08800000  387.47076328
0.09000000  368.83998940
0.09200000  346.18676423
0.09400000  323.38611635
0.09600000  302.23254994
0.09800000  284.57822854
0.10000000  270.49572844
