Time	Filtered Position	Position	Load	Accelerometer	Drive	Trigger	Spool_1	Spool_2	Strain	lower Head GREEN(Way)	upper Head RED(Way)	Head(Strain)	Head(Strain rate)
s	mm	mm	kN	g	V	V	V	V	mm	mm	mm	%	1/s
0.01943130	47.70373154	47.63788986	0.38790861	10.63830471	-4.56054687	4.80468750	-4.59960937	-0.07324219	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01943795	47.73548889	47.48808670	0.50167811	-5.71154881	-4.56054687	4.80468750	-4.58496094	-0.06835937	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01944460	47.76722336	47.71279144	1.29806483	16.08825493	-4.56054687	4.79492187	-4.57519531	-0.05371094	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01945125	47.79893494	47.86259842	0.50167811	-16.61145210	-4.56542969	4.79980469	-4.59960937	-0.06347656	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01945790	47.83063889	47.86259842	0.50167811	10.63830471	-4.56054687	4.80468750	-4.55566406	-0.05859375	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01946455	47.86234283	47.78769684	0.50167811	5.18835354	-4.56054687	4.79492187	-4.57519531	-0.06835937	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01947120	47.89405060	47.86259842	0.72921717	26.98815727	-4.56054687	4.79492187	-4.58496094	-0.06835937	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01947785	47.92576981	48.01240158	1.29806483	-11.16149998	-4.55078125	4.79492187	-4.59960937	-0.07324219	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01948450	47.95750046	48.08730316	0.61544764	-5.71154881	-4.56054687	4.79980469	-4.60449219	-0.07324219	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01949115	47.98925781	48.16220856	0.61544764	-5.71154881	-4.56054687	4.79980469	-4.61914062	-0.09277344	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01949780	48.02105331	48.23711014	0.50167811	-16.61145210	-4.56054687	4.79980469	-4.61425781	-0.04882812	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01950445	48.05289078	48.08730316	0.84298670	-5.71154881	-4.55078125	4.79980469	-4.62402344	-0.06835937	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01951110	48.08478165	48.08730316	0.16036953	-0.26159766	-4.53613281	4.79980469	-4.62890625	-0.07812500	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01951775	48.11672211	48.08730316	0.38790861	5.18835354	-4.55566406	4.79980469	-4.64355469	-0.11230469	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01952440	48.14871216	48.23711014	0.38790861	-5.71154881	-4.56542969	4.79980469	-4.63378906	-0.10253906	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01953105	48.18075180	48.31201172	0.27413908	-0.26159766	-4.56054687	4.79980469	-4.63378906	-0.09765625	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01953770	48.21284103	48.16220856	-0.06716953	5.18835354	-4.55566406	4.80468750	-4.63378906	-0.10253906	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01954435	48.24497223	48.08730316	0.16036953	-0.26159766	-4.57031250	4.79980469	-4.62890625	-0.09765625	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01955100	48.27714920	48.31201172	0.04660000	5.18835354	-4.56542969	4.79980469	-4.65820312	-0.09277344	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01955765	48.30936813	48.46181488	0.27413908	37.88806152	-4.56542969	4.79492187	-4.64843750	-0.09277344	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01956430	48.34162521	48.46181488	0.16036953	-11.16149998	-4.56054687	4.79492187	-4.63378906	-0.09277344	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01957095	48.37392044	48.46181488	0.04660000	-22.06140327	-4.57031250	4.79980469	-4.63378906	-0.09277344	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01957760	48.40626526	48.68652344	-0.06716953	-0.26159766	-4.56542969	4.79980469	-4.63867187	-0.09277344	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01958425	48.43866348	48.46181488	0.16036953	21.53820610	-4.56542969	4.79492187	-4.60937500	-0.07812500	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01959090	48.47111130	48.76142502	0.50167811	-32.96130371	-4.55566406	4.79980469	-4.59472656	-0.10253906	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01959755	48.50361633	48.46181488	0.04660000	5.18835354	-4.56054687	4.79980469	-4.61425781	-0.09765625	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01960420	48.53617096	48.61162186	0.27413908	-5.71154881	-4.56054687	4.79980469	-4.67285156	-0.14648437	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01961085	48.56877136	48.46181488	0.38790861	-11.16149998	-4.56542969	4.80468750	-4.60937500	-0.07812500	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01961750	48.60140991	48.83632660	0.38790861	-27.51135445	-4.56542969	4.79980469	-4.60937500	-0.07324219	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01962415	48.63409424	48.76142502	-0.18093906	26.98815727	-4.57031250	4.79980469	-4.61914062	-0.06835937	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01963080	48.66682434	48.68652344	0.50167811	-0.26159766	-4.56054687	4.79492187	-4.62402344	-0.08300781	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01963745	48.69958878	48.53672028	0.72921717	5.18835354	-4.56054687	4.79492187	-4.59960937	-0.02441406	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01964410	48.73236847	48.46181488	0.61544764	-5.71154881	-4.55566406	4.79980469	-4.59960937	-0.06835937	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01965075	48.76515579	48.68652344	0.61544764	10.63830471	-4.57519531	4.79492187	-4.59960937	-0.07324219	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01965740	48.79793549	48.68652344	0.95675623	-16.61145210	-4.57031250	4.79980469	-4.61425781	-0.07324219	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01966405	48.83070374	48.76142502	0.72921717	5.18835354	-4.56054687	4.79980469	-4.60937500	-0.05371094	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01967070	48.86345291	48.76142502	0.84298670	16.08825493	-4.56542969	4.79492187	-4.63378906	-0.10253906	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01967735	48.89617920	48.76142502	0.61544764	-0.26159766	-4.56542969	4.79980469	-4.63378906	-0.07812500	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01968400	48.92886734	48.76142502	0.72921717	-16.61145210	-4.55566406	4.80468750	-4.64355469	-0.08300781	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01969065	48.96150589	48.53672028	0.50167811	-16.61145210	-4.55566406	4.80468750	-4.63867187	-0.05371094	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01969730	48.99408722	48.76142502	0.38790861	5.18835354	-4.56054687	4.80468750	-4.64355469	-0.07812500	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01970395	49.02659607	48.68652344	-0.52224767	-22.06140327	-4.55566406	4.80468750	-4.66308594	-0.08789062	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01971060	49.05904007	49.06103516	0.04660000	10.63830471	-4.56054687	4.80468750	-4.68261719	-0.11230469	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01971725	49.09141541	48.98613358	0.04660000	10.63830471	-4.55566406	4.79980469	-4.62890625	-0.08789062	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01972390	49.12372208	48.83632660	-0.18093906	-5.71154881	-4.56054687	4.79980469	-4.65332031	-0.10253906	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01973055	49.15595627	48.91123199	-0.52224767	-5.71154881	-4.55566406	4.79980469	-4.65820312	-0.10742187	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01973720	49.18812180	48.98613358	0.50167811	-0.26159766	-4.58007812	4.79980469	-4.67285156	-0.10253906	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01974385	49.22021484	49.13593674	-0.18093906	-0.26159766	-4.56054687	4.79980469	-4.67773437	-0.10742187	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01975050	49.25224686	49.13593674	-0.29470858	-0.26159766	-4.56054687	4.79980469	-4.62402344	-0.04882812	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01975715	49.28422546	49.43554687	-0.29470858	-0.26159766	-4.56054687	4.79980469	-4.65332031	-0.09765625	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01976380	49.31615448	49.28574371	0.27413908	-11.16149998	-4.56542969	4.79980469	-4.64355469	-0.09277344	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01977045	49.34804535	49.21083832	0.16036953	-22.06140327	-4.54101562	4.79980469	-4.62402344	-0.08300781	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01977710	49.37990570	49.21083832	0.27413908	-5.71154881	-4.56054687	4.80468750	-4.60937500	-0.05859375	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01978375	49.41174316	49.51044846	0.27413908	-0.26159766	-4.56054687	4.80468750	-4.61914062	-0.13671875	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01979040	49.44356918	49.66025543	0.50167811	10.63830471	-4.56054687	4.79980469	-4.61914062	-0.09277344	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01979705	49.47539520	49.51044846	0.61544764	-11.16149998	-4.55078125	4.79980469	-4.60449219	-0.07812500	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01980370	49.50723267	49.66025543	0.61544764	-0.26159766	-4.54589844	4.79980469	-4.60937500	-0.06835937	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01981035	49.53908920	49.58535004	0.72921717	-22.06140327	-4.56542969	4.79980469	-4.61425781	-0.08300781	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01981700	49.57096481	49.51044846	0.38790861	-11.16149998	-4.55078125	4.80468750	-4.63378906	-0.06835937	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01982365	49.60285950	49.43554687	0.95675623	-0.26159766	-4.56054687	4.79492187	-4.61425781	-0.06835937	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01983030	49.63477707	49.51044846	0.72921717	10.63830471	-4.55566406	4.79492187	-4.61425781	-0.05859375	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01983695	49.66670990	49.58535004	0.95675623	16.08825493	-4.55566406	4.79980469	-4.58496094	-0.07324219	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01984360	49.69865036	49.58535004	0.72921717	-5.71154881	-4.56054687	4.79980469	-4.61425781	-0.07812500	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01985025	49.73059082	49.28574371	0.95675623	32.43811035	-4.55078125	4.79492187	-4.60937500	-0.06347656	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01985690	49.76251984	49.73515701	0.72921717	-11.16149998	-4.56054687	4.79980469	-4.62402344	-0.07812500	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01986355	49.79444122	49.88496017	0.61544764	10.63830471	-4.56542969	4.79980469	-4.59472656	-0.04394531	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01987020	49.82635498	49.88496017	0.38790861	-0.26159766	-4.56054687	4.79980469	-4.63378906	-0.07812500	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01987685	49.85826874	49.73515701	0.61544764	21.53820610	-4.56054687	4.79980469	-4.64355469	-0.05371094	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01988350	49.89018250	49.88496017	0.84298670	-27.51135445	-4.54101562	4.79980469	-4.64843750	-0.07324219	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01989015	49.92210770	50.10966873	0.04660000	5.18835354	-4.56054687	4.79980469	-4.63867187	-0.06835937	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01989680	49.95404816	50.10966873	-0.06716953	5.18835354	-4.56054687	4.80468750	-4.68261719	-0.14160156	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01990345	49.98601532	50.03476715	-0.06716953	-0.26159766	-4.56054687	4.79980469	-4.64843750	-0.09765625	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01991010	50.01800919	49.88496017	-0.06716953	-5.71154881	-4.55566406	4.79492187	-4.65820312	-0.10742187	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01991675	50.05002594	49.95986176	-0.74978673	10.63830471	-4.54589844	4.79980469	-4.64355469	-0.09765625	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01992340	50.08205032	49.81005859	-0.29470858	-11.16149998	-4.55566406	4.79980469	-4.66308594	-0.13183594	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01993005	50.11407471	49.88496017	-0.29470858	-27.51135445	-4.56542969	4.79980469	-4.67285156	-0.09277344	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01993670	50.14608765	50.18457031	-0.18093906	-5.71154881	-4.56054687	4.79980469	-4.66796875	-0.10742187	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01994335	50.17810440	50.25947189	-0.40847811	5.18835354	-4.55566406	4.79980469	-4.64843750	-0.09277344	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01995000	50.21012115	50.25947189	0.04660000	10.63830471	-4.56542969	4.79980469	-4.63867187	-0.09277344	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01995665	50.24214935	50.03476715	0.04660000	-0.26159766	-4.56054687	4.79980469	-4.62402344	-0.07812500	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01996330	50.27417755	50.03476715	0.04660000	32.43811035	-4.55566406	4.79492187	-4.63867187	-0.08300781	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01996995	50.30619812	50.10966873	0.38790861	-11.16149998	-4.56054687	4.80468750	-4.62402344	-0.09277344	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01997660	50.33819580	50.10966873	0.50167811	-5.71154881	-4.57031250	4.79980469	-4.59472656	-0.08789062	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01998325	50.37017059	50.48418045	0.61544764	-0.26159766	-4.56054687	4.79980469	-4.61425781	-0.09277344	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01998990	50.40214157	50.48418045	0.72921717	16.08825493	-4.56542969	4.79980469	-4.61425781	-0.07812500	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.01999655	50.43410492	50.85869217	1.86691248	-27.51135445	-4.56054687	4.79492187	-4.60449219	-0.07812500	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02000320	50.46607971	50.48418045	0.84298670	-16.61145210	-4.56542969	4.79980469	-4.60449219	-0.06835937	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02000985	50.49808502	50.48418045	0.72921717	-0.26159766	-4.56542969	4.79980469	-4.63867187	-0.08789062	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02001650	50.53011703	50.63398361	0.84298670	-0.26159766	-4.56542969	4.79980469	-4.61914062	-0.06835937	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02002315	50.56218719	50.78379059	1.29806483	-0.26159766	-4.56542969	4.79492187	-4.59472656	-0.08300781	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02002980	50.59429550	50.55908203	0.38790861	-0.26159766	-4.53613281	4.79980469	-4.59472656	-0.07324219	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02003645	50.62643433	50.40927887	0.61544764	-0.26159766	-4.56054687	4.79980469	-4.62402344	-0.07812500	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02004310	50.65859604	50.55908203	0.38790861	-5.71154881	-4.56054687	4.79980469	-4.64843750	-0.12695312	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02004975	50.69076920	50.55908203	0.38790861	-22.06140327	-4.56054687	4.79980469	-4.62890625	-0.08300781	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02005640	50.72294617	50.55908203	-0.06716953	-0.26159766	-4.55078125	4.80468750	-4.63867187	-0.08300781	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02006305	50.75512695	50.63398361	-0.40847811	21.53820610	-4.55566406	4.79980469	-4.64355469	-0.08300781	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02006970	50.78730392	50.78379059	-0.18093906	5.18835354	-4.56054687	4.80468750	-4.67285156	-0.09277344	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02007635	50.81946945	50.63398361	-0.18093906	-0.26159766	-4.56054687	4.79980469	-4.65820312	-0.05859375	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02008300	50.85161972	50.63398361	-0.18093906	-5.71154881	-4.56054687	4.79980469	-4.64843750	-0.08300781	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02008965	50.88374710	50.70888519	-0.52224767	5.18835354	-4.56054687	4.79980469	-4.64843750	-0.08300781	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02009630	50.91584778	50.85869217	-0.29470858	-0.26159766	-4.58007812	4.79980469	-4.65332031	-0.10253906	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02010295	50.94792938	50.93359375	-0.18093906	5.18835354	-4.56054687	4.79492187	-4.65332031	-0.09277344	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02010960	50.97999191	50.93359375	0.04660000	32.43811035	-4.56542969	4.79003906	-4.63867187	-0.09765625	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02011625	51.01203156	50.78379059	0.04660000	-5.71154881	-4.56054687	4.79980469	-4.67285156	-0.09277344	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02012290	51.04405212	51.08339691	0.04660000	-22.06140327	-4.57031250	4.79980469	-4.66796875	-0.10253906	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02012955	51.07605743	51.38300705	0.04660000	-0.26159766	-4.56054687	4.79980469	-4.65820312	-0.09765625	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02013620	51.10807037	51.15830231	0.27413908	16.08825493	-4.56542969	4.79980469	-4.63867187	-0.09277344	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02014285	51.14009857	51.45790863	1.41183436	-16.61145210	-4.55078125	4.79980469	-4.62890625	-0.09765625	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02014950	51.17214966	51.15830231	0.38790861	5.18835354	-4.56054687	4.79980469	-4.63378906	-0.08789062	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02015615	51.20423126	51.08339691	0.50167811	-5.71154881	-4.56054687	4.80468750	-4.65332031	-0.10253906	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02016280	51.23632431	51.00849533	0.72921717	-11.16149998	-4.56542969	4.79980469	-4.61914062	-0.09765625	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02016945	51.26842499	51.23320389	1.29806483	-32.96130371	-4.56542969	4.79980469	-4.61425781	-0.09765625	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02017610	51.30052948	51.15830231	0.04660000	26.98815727	-4.57031250	4.79980469	-4.61914062	-0.08789062	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02018275	51.33263016	51.00849533	0.72921717	-5.71154881	-4.56054687	4.79980469	-4.63867187	-0.09765625	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02018940	51.36470795	51.00849533	0.72921717	-0.26159766	-4.56542969	4.79492187	-4.60449219	-0.04882812	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02019605	51.39675903	51.23320389	0.61544764	5.18835354	-4.56054687	4.79980469	-4.61425781	-0.06835937	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02020270	51.42877579	51.45790863	0.61544764	5.18835354	-4.57519531	4.79980469	-4.62402344	-0.06835937	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02020935	51.46075821	51.38300705	0.50167811	-11.16149998	-4.54101562	4.79980469	-4.60449219	-0.06835937	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02021600	51.49270630	51.30810547	0.38790861	-5.71154881	-4.56054687	4.79980469	-4.59472656	-0.05859375	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02022265	51.52461624	51.38300705	0.16036953	-16.61145210	-4.56054687	4.80468750	-4.60449219	-0.07324219	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02022930	51.55649185	51.38300705	0.04660000	-0.26159766	-4.56542969	4.79980469	-4.62402344	-0.07324219	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02023595	51.58833694	51.60771561	-0.06716953	-5.71154881	-4.55078125	4.79980469	-4.63378906	-0.07812500	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02024260	51.62014771	51.45790863	0.04660000	-16.61145210	-4.55566406	4.80468750	-4.66308594	-0.10253906	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02024925	51.65193558	51.75751877	-0.06716953	5.18835354	-4.56054687	4.80468750	-4.64843750	-0.09277344	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02025590	51.68370056	51.30810547	-1.20486486	-0.26159766	-4.55566406	4.80468750	-4.67773437	-0.09765625	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02026255	51.71544647	51.60771561	-0.29470858	5.18835354	-4.56054687	4.79980469	-4.67285156	-0.07812500	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02026920	51.74716568	51.60771561	-0.29470858	10.63830471	-4.56054687	4.79492187	-4.62402344	-0.05371094	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02027585	51.77886200	51.83242035	-0.18093906	-0.26159766	-4.56054687	4.79980469	-4.65332031	-0.08789062	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02028250	51.81053925	51.68261719	-0.63601720	5.18835354	-4.55566406	4.79980469	-4.65820312	-0.09277344	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02028915	51.84218979	51.68261719	0.95675623	-27.51135445	-4.56542969	4.79492187	-4.64843750	-0.09765625	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02029580	51.87382126	51.68261719	0.04660000	-0.26159766	-4.56054687	4.79980469	-4.63867187	-0.09277344	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02030245	51.90543365	51.90732574	0.16036953	-5.71154881	-4.56054687	4.80468750	-4.67285156	-0.09765625	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02030910	51.93703079	52.05712891	0.27413908	5.18835354	-4.56542969	4.79980469	-4.67285156	-0.10253906	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02031575	51.96862030	51.83242035	0.95675623	-22.06140327	-4.55566406	4.79980469	-4.64355469	-0.08789062	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02032240	52.00020218	51.75751877	0.16036953	10.63830471	-4.54101562	4.79980469	-4.63378906	-0.08789062	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02032905	52.03177643	51.83242035	0.61544764	-0.26159766	-4.56054687	4.80468750	-4.64843750	-0.11230469	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02033570	52.06333542	51.98222733	0.72921717	-5.71154881	-4.56054687	4.79980469	-4.60937500	-0.05859375	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02034235	52.09487915	52.05712891	0.84298670	-0.26159766	-4.56054687	4.79980469	-4.61425781	-0.08300781	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02034900	52.12641907	52.13203049	0.72921717	5.18835354	-4.55566406	4.79492187	-4.61425781	-0.07812500	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02035565	52.15795898	52.35673904	0.72921717	-5.71154881	-4.57519531	4.79980469	-4.60937500	-0.11718750	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02036230	52.18950653	52.13203049	0.61544764	-22.06140327	-4.56054687	4.79492187	-4.59960937	-0.08789062	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02036895	52.22108078	52.20693207	0.72921717	48.78796387	-4.56054687	4.79003906	-4.59960937	-0.08300781	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02037560	52.25268555	52.35673904	0.61544764	-0.26159766	-4.56054687	4.79492187	-4.60449219	-0.07812500	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02038225	52.28432083	52.43164062	0.38790861	5.18835354	-4.57031250	4.79980469	-4.59960937	-0.07324219	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02038890	52.31600189	52.50654221	0.38790861	5.18835354	-4.56054687	4.79980469	-4.59960937	-0.06835937	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02039555	52.34772491	52.20693207	0.38790861	21.53820610	-4.56542969	4.79492187	-4.59472656	-0.06347656	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02040220	52.37948227	52.43164062	-0.06716953	-38.41125488	-4.55566406	4.79980469	-4.56054687	-0.06835937	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02040885	52.41127014	52.28183746	0.04660000	-11.16149998	-4.56054687	4.80468750	-4.59472656	-0.07324219	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02041550	52.44308853	52.35673904	-0.06716953	-0.26159766	-4.56054687	4.79492187	-4.64355469	-0.12695312	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02042215	52.47492981	52.43164062	0.04660000	-11.16149998	-4.56054687	4.79492187	-4.59960937	-0.06835937	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02042880	52.50680161	52.65634918	-0.52224767	-0.26159766	-4.56542969	4.80468750	-4.62402344	-0.08789062	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02043545	52.53870392	52.65634918	-0.40847811	10.63830471	-4.58496094	4.79980469	-4.62890625	-0.08789062	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02044210	52.57064438	52.65634918	-0.18093906	5.18835354	-4.56054687	4.79980469	-4.62402344	-0.09765625	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02044875	52.60262299	52.50654221	-0.06716953	-0.26159766	-4.56054687	4.79492187	-4.61425781	-0.05371094	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02045540	52.63463211	52.50654221	-0.18093906	-0.26159766	-4.56054687	4.79492187	-4.62890625	-0.06347656	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02046205	52.66666412	52.65634918	0.04660000	10.63830471	-4.57031250	4.79980469	-4.62890625	-0.08300781	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
0.02046870	52.69870377	52.50654221	0.27413908	-27.51135445	-4.56542969	4.79980469	-4.63378906	-0.09277344	4.43181373	1.56567346	5.58041022	22.15906867	65.88845099
