0.00310640  0.00000000  27.95975788  24.35950332
0.00310860  0.00002013  27.95975788  24.35950332
0.00311080  0.00007482  43.05355987  24.35950332
0.00311300  0.00012973  35.50665904  15.28805077
0.00311520  0.00014204  50.60046070  4.35306261
0.00311740  0.00014698  69.46771708  2.25483154
0.00311960  0.00015197  58.14736153  2.23856985
0.00312180  0.00015684  95.88186998  2.09896113
0.00312400  0.00016125  61.92081194  1.68381569
0.00312620  0.00016433  73.24116750  0.79998537
0.00312840  0.00016489  69.46771708  -0.69741019
0.00313060  0.00016142  73.24116750  -2.88457941
0.00313280  0.00015239  69.46771708  -5.77027463
0.00313500  0.00013626  77.01461791  -8.51920382
0.00313720  0.00011428  77.01461791  -5.49438196
0.00313940  0.00011051  77.01461791  6.31446288
0.00314160  0.00014168  84.56151874  15.44254436
0.00314380  0.00018000  77.01461791  11.15855263
0.00314600  0.00019253  88.33496915  -3.27845414
0.00314820  0.00016606  92.10841957  -15.14598112
0.00315040  0.00012478  73.24116750  -15.68673244
0.00315260  0.00009556  99.65532073  -5.12737856
0.00315480  0.00010043  73.24116750  14.40646648
0.00315700  0.00015898  103.42877114  25.29049809
0.00315920  0.00021472  103.42877114  13.86164601
0.00316140  0.00021850  107.20222156  17.72482169
0.00316360  0.00028935  110.97567197  35.79872797
0.00316580  0.00037983  118.52257280  28.44616787
0.00316800  0.00041714  126.06947363  5.79998943
0.00317020  0.00040536  126.06947363  -11.37684346
0.00317240  0.00036654  133.61636683  -18.77188109
0.00317460  0.00032197  133.61636683  -17.70510348
0.00317680  0.00028778  141.16326766  -10.81621774
0.00317900  0.00027363  148.71016849  -0.46729007
0.00318120  0.00028440  141.16326766  16.53698534
0.00318340  0.00034429  163.80397048  36.61407324
0.00318560  0.00044862  137.38981725  36.27304361
0.00318780  0.00050238  148.71016849  35.20783574
0.00319000  0.00060538  133.61636683  26.12713846
0.00319220  0.00061944  133.61636683  8.41043834
0.00319440  0.00064103  133.61636683  6.79796446
0.00319660  0.00064777  141.16326766  27.49715838
0.00319880  0.00075681  137.38981725  60.64182260
0.00320100  0.00091761  141.16326766  76.86562342
0.00320320  0.00109160  148.71016849  100.25100152
0.00320540  0.00136421  152.48361891  119.98347426
0.00320760  0.00161828  160.03052007  114.40338489
0.00320980  0.00186044  167.57742090  118.32004333
0.00321200  0.00214343  160.03052007  172.30020882
0.00321420  0.00264111  171.35087131  209.29221687
0.00321640  0.00306326  163.80397048  201.32503391
0.00321860  0.00348535  175.12432172  207.37650485
0.00322080  0.00396983  171.35087131  226.28130926
0.00322300  0.00449569  178.89777214  199.01454056
0.00322520  0.00486884  178.89777214  103.48847522
0.00322740  0.00494447  178.89777214  80.34147032
0.00322960  0.00518383  182.67122255  132.56193597
0.00323180  0.00552367  186.44467330  188.21522668
0.00323400  0.00601243  193.99157413  210.56840321
0.00323620  0.00645820  190.21812371  160.17944414
0.00323840  0.00672653  193.99157413  112.33690789
0.00324060  0.00694924  197.76502454  121.78356953
0.00324280  0.00726284  197.76502454  167.28086351
0.00324500  0.00769886  224.17917778  179.26606071
0.00324720  0.00805284  224.17917778  162.70099920
0.00324940  0.00838559  265.68714859  171.13975955
0.00325160  0.00881743  288.32785141  111.15518614
0.00325380  0.00889614  333.60925672  45.48521849
0.00325600  0.00897985  382.66411277  88.02007719
0.00325820  0.00929053  443.03932007  158.35170160
0.00326040  0.00968262  492.09417579  200.32231565
0.00326260  0.01016956  541.14903184  200.39462755
0.00326480  0.01057944  571.33663549  158.10618641
0.00326700  0.01086893  590.20388789  157.87101445
0.00326920  0.01125121  597.75078872  173.45505351
0.00327140  0.01162655  601.52423914  147.55336288
0.00327360  0.01191507  597.75078872  127.59239904
0.00327580  0.01223336  605.29768955  113.93584376
0.00327800  0.01241929  586.43043748  91.69522545
0.00328020  0.01260089  616.61804113  75.12682951
0.00328240  0.01276315  612.84459038  67.44554099
0.00328460  0.01290716  646.80564478  76.48148659
0.00328680  0.01310026  673.21979768  105.77890989
0.00328900  0.01333799  707.18085207  187.97581047
0.00329120  0.01391834  756.23570779  242.82892068
0.00329340  0.01441284  816.61091509  273.39736479
0.00329560  0.01510761  869.43922156  291.18334222
0.00329780  0.01571541  918.49407761  226.83625743
0.00330000  0.01611012  963.77548292  205.87759238
0.00330220  0.01661157  990.18963615  234.08910530
0.00330440  0.01714967  1016.60378939  236.21422932
0.00330660  0.01765093  1054.33829386  264.46116507
0.00330880  0.01832722  1065.65864511  285.87035707
0.00331100  0.01890397  1118.48695158  246.32170388
0.00331320  0.01940454  1122.26040199  227.45174070
0.00331540  0.01990594  1167.54180763  235.58325280
0.00331760  0.02043241  1190.18251045  244.64769734
0.00331980  0.02097964  1227.91701493  266.34848004
0.00332200  0.02160347  1269.42496982  268.14060673
0.00332420  0.02217523  1310.93292504  225.31805609
0.00332640  0.02261482  1344.89397910  221.35824633
0.00332860  0.02313367  1378.85503317  243.97014150
0.00333080  0.02368288  1416.58953765  239.13886091
0.00333300  0.02419533  1446.77714129  194.43060735
0.00333520  0.02452324  1492.05854693  189.03771349
0.00333740  0.02502695  1533.56650182  236.49638003
0.00333960  0.02557459  1563.75410547  243.71297646
0.00334180  0.02609851  1631.67621360  225.70160431
0.00334400  0.02657078  1654.31691642  200.59453307
0.00334620  0.02697910  1744.87972736  196.58438937
0.00334840  0.02743314  1793.93458342  210.68541677
0.00335060  0.02790743  1865.63014196  215.40250140
0.00335280  0.02837948  1929.77879967  216.52197368
0.00335500  0.02885867  1990.15400697  221.08584372
0.00335720  0.02935147  2042.98231343  224.83256188
0.00335940  0.02985047  2099.58407032  217.97913725
0.00336160  0.03031249  2156.18582720  212.81980680
0.00336380  0.03078141  2209.01413333  230.74057535
0.00336600  0.03132274  2265.61589022  261.14912169
0.00336820  0.03193111  2295.80349386  289.04293093
0.00337040  0.03259385  2341.08489950  313.99212132
0.00337260  0.03331519  2375.04595357  326.48491075
0.00337480  0.03403298  2378.81940398  322.39058789
0.00337700  0.03473045  2427.87426003  323.20021545
0.00337920  0.03545373  2393.91320564  333.66879023
0.00338140  0.03620097  2416.55390846  348.16426478
0.00338360  0.03698653  2416.55390846  349.82805245
0.00338580  0.03774261  2427.87426003  323.44577198
0.00338800  0.03840991  2424.10080929  309.28393923
0.00339020  0.03909991  2424.10080929  329.11755111
0.00339240  0.03985590  2409.00700763  346.78926228
0.00339460  0.04062548  2386.36630481  362.42852277
0.00339680  0.04145708  2375.04595357  390.62197809
0.00339900  0.04235597  2341.08489950  381.88366752
0.00340120  0.04313934  2348.63180033  318.15404575
0.00340340  0.04374446  2341.08489950  291.59822300
0.00340560  0.04441835  2325.99109751  329.46875725
0.00340780  0.04519585  2333.53799834  353.10505663
0.00341000  0.04597421  2314.67074627  343.27194702
0.00341220  0.04670995  2333.53799834  333.91612114
0.00341440  0.04744407  2333.53799834  339.17136687
0.00341660  0.04820093  2333.53799834  344.31195159
0.00341880  0.04895828  2333.53799834  338.00714355
0.00342100  0.04968553  2325.99109751  331.99373602
0.00342320  0.05041431  2303.35039469  328.51071587
0.00342540  0.05113418  2280.70969221  314.82128411
0.00342760  0.05180505  2246.74863814  311.10858968
0.00342980  0.05249857  2201.46723250  317.52167383
0.00343200  0.05320157  2159.95927761  325.20422854
0.00343420  0.05393000  2084.49026833  337.74793762
0.00343640  0.05468542  2027.88851144  354.72495702
0.00343860  0.05549120  1959.96640332  344.43133727
0.00344080  0.05619940  1892.04429519  324.90118662
0.00344300  0.05692113  1816.57528590  358.51577704
0.00344520  0.05777359  1741.10627695  398.31077583
0.00344740  0.05867440  1669.41071808  412.09763563
0.00344960  0.05958748  1616.58241194  422.16813463
0.00345180  0.06053332  1567.52755589  428.86228688
0.00345400  0.06148151  1526.01960100  415.53603825
0.00345620  0.06235657  1495.83199735  421.94392859
0.00345840  0.06333696  1461.87094328  449.55585722
0.00346060  0.06433639  1427.90988889  472.74596258
0.00346280  0.06541505  1401.49573599  496.70214123
0.00346500  0.06652796  1363.76123118  473.02958485
0.00346720  0.06749875  1348.66742952  422.20842025
0.00346940  0.06838714  1295.83912305  414.85372038
0.00347160  0.06932307  1284.51877181  470.56209712
0.00347380  0.07045803  1197.72941128  507.92060181
0.00347600  0.07155096  1148.67455522  500.84633750
0.00347820  0.07264863  1076.97899668  507.90955094
0.00348040  0.07379093  1009.05688856  498.31842037
0.00348260  0.07484800  933.58787927  481.61563684
0.00348480  0.07590795  858.11887032  471.66656918
0.00348700  0.07692927  775.10296020  446.80639306
0.00348920  0.07786714  695.86050050  456.04485565
0.00349140  0.07892749  639.25874362  499.11930598
0.00349360  0.08006294  575.11008590  531.88950881
0.00349580  0.08126728  541.14903184  570.52040452
0.00349800  0.08258005  503.41452736  577.07132386
0.00350020  0.08381393  454.35967131  560.60345831
0.00350240  0.08504179  450.58622090  558.28799909
0.00350460  0.08625599  401.53136484  544.31711152
0.00350680  0.08746081  401.53136484  543.04955295
0.00350900  0.08864287  375.11721194  578.72239524
0.00351120  0.08998072  356.24995954  628.91536779
0.00351340  0.09140973  344.92960829  702.98157575
0.00351560  0.09307238  337.38270713  757.36495888
0.00351780  0.09476220  326.06235589  729.70254935
0.00352000  0.09628637  322.28890547  722.40500369
0.00352220  0.09794543  314.74200464  763.36759111
0.00352440  0.09964436  292.10130182  801.22358885
0.00352660  0.10144432  292.10130182  843.65075497
0.00352880  0.10335905  254.36678143  869.46501461
0.00353100  0.10529571  239.27297944  842.78227778
0.00353320  0.10704731  224.17917778  857.45752133
0.00353540  0.10903814  220.40572736  909.60742250
0.00353760  0.11107000  224.17917778  937.89187056
0.00353980  0.11317867  231.72607861  976.86181751
0.00354200  0.11536201  235.49952902  995.85031947
0.00354420  0.11757247  250.59333101  976.68971852
0.00354640  0.11966074  258.14023184  970.35339133
0.00354860  0.12183231  277.00749983  965.57695870
0.00355080  0.12391229  299.64820265  914.05554559
0.00355300  0.12584596  326.06235589  896.91124408
0.00355520  0.12785077  360.02340995  918.59913899
0.00355740  0.12989058  401.53136484  972.14334002
0.00355960  0.13212119  443.03932007  1038.97713000
0.00356180  0.13445950  503.41452736  1069.02802882
0.00356400  0.13683633  522.28177944  1053.73380445
0.00356620  0.13910894  582.65698673  970.84411876
0.00356840  0.14110131  582.65698673  905.42495946
0.00357060  0.14307125  624.16494196  882.59335499
0.00357280  0.14498640  658.12599602  830.15156137
0.00357500  0.14671121  692.08705008  835.67913443
0.00357720  0.14866034  714.72775290  920.10542160
0.00357940  0.15077059  741.14190614  966.23080583
