0.00420090  0.00000000  20.41285705  7.27159707
0.00420425  0.00000272  20.41285705  7.27159707
0.00420760  0.00004165  24.18630746  7.27159707
0.00421095  0.00005450  27.95975788  2.47398122
0.00421430  0.00005764  27.95975788  -2.59994808
0.00421765  0.00003663  -9.77474561  -12.14272719
0.00422100  -0.00002380  24.18630746  -19.44581878
0.00422435  -0.00008834  35.50665904  -8.27001466
0.00422770  -0.00007847  39.28010945  10.06115772
0.00423105  -0.00002639  43.05355987  16.67756028
0.00423440  0.00003493  50.60046070  27.11153492
0.00423775  0.00015471  58.14736153  33.33027026
0.00424110  0.00025135  31.73320829  12.20170784
0.00424445  0.00023558  65.69426269  -13.54211885
0.00424780  0.00017211  77.01461791  -1.48827102
0.00425115  0.00022998  80.78806833  31.21282860
0.00425450  0.00036848  84.56151874  27.55117160
0.00425785  0.00041278  84.56151874  37.19023074
0.00426120  0.00063830  80.78806833  56.69268767
0.00426455  0.00077030  77.01461791  76.02025163
0.00426790  0.00116158  88.33496915  117.63498215
0.00427125  0.00150280  80.78806833  17.35291766
0.00427460  0.00134767  73.24116750  -64.67078787
0.00427795  0.00103428  84.56151874  -55.69552784
0.00428130  0.00099478  84.56151874  -14.77139528
0.00428465  0.00090980  84.56151874  1.51597566
0.00428800  0.00104241  88.33496915  54.08481765
0.00429135  0.00124418  99.65532073  44.48901451
0.00429470  0.00136426  80.78806833  31.93157388
0.00429805  0.00146428  58.14736153  36.62260968
0.00430140  0.00159162  77.01461791  47.57629228
0.00430475  0.00179336  77.01461791  78.24517890
0.00430810  0.00211112  77.01461791  100.04389139
0.00431145  0.00246337  80.78806833  105.65393258
0.00431480  0.00281096  99.65532073  67.38400270
0.00431815  0.00293969  92.10841957  54.53814939
0.00432150  0.00316553  58.14736153  76.11247415
0.00432485  0.00346845  99.65532073  81.09579972
0.00432820  0.00369381  107.20222156  76.92226950
0.00433155  0.00395763  107.20222156  79.25245840
0.00433490  0.00425222  114.74912239  67.95635011
0.00433825  0.00437088  114.74912239  -13.02800488
0.00434160  0.00418421  107.20222156  -66.37781258
0.00434495  0.00394817  80.78806833  -45.70645718
0.00434830  0.00384042  118.52257280  -12.94453259
0.00435165  0.00388790  171.35087131  21.27116769
0.00435500  0.00397125  250.59333101  49.39777158
0.00435835  0.00422509  386.43756318  69.55249444
0.00436170  0.00442650  518.50832902  63.33902759
0.00436505  0.00468315  620.39149154  105.19057508
0.00436840  0.00510295  658.12599602  121.84593481
0.00437175  0.00546549  692.08705008  83.82689723
0.00437510  0.00568576  676.99324842  82.78195584
0.00437845  0.00603386  665.67289685  117.94350615
0.00438180  0.00648346  669.44634726  134.83054897
0.00438515  0.00691444  669.44634726  119.35278403
0.00438850  0.00730637  684.54014925  123.70686342
0.00439185  0.00772439  760.00915821  151.11740895
0.00439520  0.00833095  861.89232073  184.36830354
0.00439855  0.00894947  933.58787927  190.45460795
0.00440190  0.00960958  967.54893333  201.93259957
0.00440525  0.01030868  1058.11174428  224.29082037
0.00440860  0.01109692  1107.16660033  214.95056670
0.00441195  0.01175117  1144.90110481  188.16906791
0.00441530  0.01236538  1193.95596086  186.66835217
0.00441865  0.01300577  1258.10461857  193.20565633
0.00442200  0.01365640  1314.70637546  187.55753739
0.00442535  0.01425695  1337.34707794  167.15553452
0.00442870  0.01478636  1439.23024046  160.87307550
0.00443205  0.01533684  1499.60544776  172.29559739
0.00443540  0.01593330  1552.43375423  154.15264170
0.00443875  0.01638248  1612.80896153  133.46498282
0.00444210  0.01680689  1676.95761924  112.96704136
0.00444545  0.01715540  1737.33282653  83.38314452
0.00444880  0.01736092  1759.97352902  43.95183680
0.00445215  0.01745837  1831.66908789  28.92538249
0.00445550  0.01755791  1869.40359237  43.03982744
0.00445885  0.01775140  1903.36464643  64.97524261
0.00446220  0.01798382  1922.23189884  92.29546260
0.00446555  0.01838239  1952.41950249  122.39419668
0.00446890  0.01877521  1971.28675456  99.79479348
0.00447225  0.01907059  1963.73985373  86.95836287
0.00447560  0.01934727  1986.38055655  71.79016880
0.00447895  0.01955917  1967.51330415  73.37008931
0.00448230  0.01984360  1948.64605207  93.71220450
0.00448565  0.02018305  1948.64605207  105.60970753
0.00448900  0.02054676  1952.41950249  114.28801101
0.00449235  0.02095237  1933.55225008  127.58372470
0.00449570  0.02140039  1892.04429519  133.31761680
0.00449905  0.02184210  1850.53633997  147.05366876
0.00450240  0.02239248  1793.93458342  198.29516841
0.00450575  0.02316444  1741.10627695  228.32797713
