0.02099565  0.00000000  35.50665904  -14.65273774
0.02101230  -0.00022787  58.14736153  -14.65273774
0.02102895  -0.00048544  39.28010945  -12.07834953
0.02104560  -0.00063992  39.28010945  -6.49059177
0.02106225  -0.00068192  50.60046070  0.81411000
0.02107890  -0.00064186  43.05355987  -0.41451919
0.02109555  -0.00068901  46.82701028  -2.27157226
0.02111220  -0.00071582  35.50665904  -0.98003051
0.02112885  -0.00072453  43.05355987  -1.86957465
0.02114550  -0.00077836  31.73320829  1.28814831
0.02116215  -0.00066824  12.86595721  8.17505322
0.02117880  -0.00053522  9.09250680  0.34341083
0.02119545  -0.00063159  1.54560531  1.83213702
0.02121210  -0.00048784  1.54560531  4.97557291
0.02122875  -0.00044941  12.86595721  10.28417535
0.02124540  -0.00015693  24.18630746  20.03221649
0.02126205  0.00020615  50.60046070  20.04483973
0.02127870  0.00050436  88.33496915  13.19281081
0.02129535  0.00066364  107.20222156  12.74008197
0.02131200  0.00094267  152.48361891  12.68498595
0.02132865  0.00108197  186.44467330  3.92833056
0.02134530  0.00106053  212.85882620  0.69518764
0.02136195  0.00109588  231.72607861  -2.68207752
0.02137860  0.00097881  212.85882620  -6.44375688
0.02139525  0.00091075  167.57742090  1.05132242
0.02141190  0.00100573  107.20222156  8.12064654
0.02142855  0.00114831  73.24116750  7.43946061
0.02144520  0.00127453  92.10841957  6.15917249
0.02146185  0.00134849  122.29602322  8.93165124
0.02147850  0.00158257  212.85882620  15.23908744
0.02149515  0.00188412  299.64820265  17.66281973
0.02151180  0.00218267  390.21101360  18.00956778
0.02152845  0.00241993  435.49241924  15.84617125
0.02154510  0.00269873  461.90657214  13.01801810
0.02156175  0.00281681  435.49241924  10.26314108
0.02157840  0.00312334  378.89066235  16.99024826
0.02159505  0.00333595  314.74200464  7.14640144
0.02161170  0.00338761  299.64820265  1.31315119
0.02162835  0.00337203  261.91368226  -0.38613032
0.02164500  0.00339308  265.68714859  4.84644124
0.02166165  0.00351070  337.38270713  2.98129164
0.02167830  0.00350376  401.53136484  5.39687157
0.02169495  0.00369438  461.90657214  6.62251707
0.02171160  0.00370547  488.32072537  -6.10745967
0.02172825  0.00352280  503.41452736  0.67486782
0.02174490  0.00372304  514.73487861  12.08310462
0.02176155  0.00391375  526.05523018  13.65000080
0.02177820  0.00417677  544.92248226  14.22583562
0.02179485  0.00437753  586.43043748  11.56841719
0.02181150  0.00462451  635.48529320  20.35829905
0.02182815  0.00496209  669.44634726  20.29003227
0.02184480  0.00528253  703.40740133  19.26181091
0.02186145  0.00566409  741.14190614  23.30324065
0.02187810  0.00605872  744.91535655  18.97150618
0.02189475  0.00627882  744.91535655  11.66448678
0.02191140  0.00644763  748.68880697  7.30465718
0.02192805  0.00654180  718.50120332  9.02682402
0.02194470  0.00673856  729.82155456  12.28378232
0.02196135  0.00695202  752.46225738  12.20955128
0.02197800  0.00714920  763.78260862  13.30760635
0.02199465  0.00738740  763.78260862  17.90289687
0.02201130  0.00775162  786.42331144  21.47270314
0.02202795  0.00811180  824.15781592  13.92337734
0.02204460  0.00818367  865.66577114  4.11416967
0.02206125  0.00827370  903.40027562  7.43697599
0.02207790  0.00843154  929.81442886  13.73412531
0.02209455  0.00872221  948.68168126  17.79020102
0.02211120  0.00903998  967.54893333  14.41692590
0.02212785  0.00922362  975.09583416  16.98880514
0.02214450  0.00957208  982.64273532  22.41387561
0.02216115  0.00996402  982.64273532  24.37807381
0.02217780  0.01038407  960.00203250  26.24244978
0.02219445  0.01085111  982.64273532  29.16048666
0.02221110  0.01133287  1020.37723980  26.88741301
0.02222775  0.01174832  982.64273532  23.14718251
