0.00000000  32.48631054
0.00003493  38.04790682
0.00015470  46.60331384
0.00025132  57.26336888
0.00036841  86.57188727
0.00041269  85.00162990
0.00063810  80.95669057
0.00077000  76.45843712
0.00116091  73.63427386
0.00150167  73.92653565
0.00159035  65.50682890
0.00179175  61.85281711
0.00210889  64.68045352
0.00246034  74.01682859
0.00280702  87.76305062
0.00293538  102.12170346
0.00316053  112.73133204
0.00346245  116.00615496
0.00368700  110.51218270
0.00394982  97.91577502
0.00424320  83.04620416
0.00436136  73.09563206
0.00441673  489.99222750
0.00467222  571.41375762
0.00508997  633.25354951
0.00545061  672.44584932
0.00566966  691.11723711
0.00601573  696.16784068
0.00646253  697.12930312
0.00689064  703.96489621
0.00727981  724.82984622
0.00769471  764.24363065
0.00829644  822.30175151
0.00890966  894.68981125
0.00956370  974.47399380
0.01025591  1053.92655065
0.01103580  1126.67484636
0.01168266  1188.90950918
0.01228955  1240.72092797
0.01292192  1285.40926907
0.01356399  1328.18251692
0.01415628  1374.48123803
0.01467811  1428.39078611
0.01522042  1491.55331273
0.01580770  1562.52950424
0.01624974  1637.01436694
0.01666722  1709.82531938
0.01700991  1775.64661699
0.01721194  1830.61685167
0.01730772  1873.38875337
0.01740555  1905.20643644
0.01759568  1929.11031532
0.01782402  1948.56146349
0.01821548  1966.81043013
0.01860113  1984.97866768
0.01889103  2002.33063834
0.01916249  2016.67964440
0.01937035  2024.61289453
0.01964928  2023.21653336
0.01998207  2010.48428332
0.02033852  1986.31119596
0.02073589  1952.75238789
0.02117462  1913.42095743
0.02160698  1872.50392501
0.02214545  1834.05594150
0.02290022  1800.73820567
0.02363033  1772.69606484
0.02428670  1748.60609918
0.02492486  1726.06739086
0.02555738  1702.23427338
0.02621004  1674.84620098
0.02697823  1642.99350564
0.02763340  1606.69285040
0.02824256  1567.63664654
0.02887038  1528.00663844
0.02956232  1489.61114287
0.03028865  1453.09191663
0.03113811  1417.85640020
0.03192744  1381.64312682
0.03271542  1341.84121029
0.03354137  1295.96348229
0.03435773  1242.44183442
0.03514756  1181.41473498
0.03593879  1114.91430690
0.03676252  1046.47673291
0.03771107  980.44710104
0.03862379  920.71482306
0.03948658  870.23526278
0.04036430  830.33358289
0.04126101  800.43734126
0.04216342  778.44875223
0.04307629  761.44657306
0.04404494  746.50934331
0.04508975  731.37178300
0.04622724  714.85997265
0.04752081  696.97231794
0.04867813  678.31353795
0.04976976  660.11916979
0.05103075  643.60777680
0.05231246  629.30901363
0.05372606  617.44637942
0.05520550  607.88026748
0.05655950  600.53342140
0.05778452  595.95596975
0.05907258  595.52051127
0.06037844  601.07274078
0.06172124  614.72227847
0.06300197  638.14250236
0.06436898  672.19650250
0.06567589  716.18280041
0.06700481  768.11467006
0.06841176  824.91623921
0.06988645  883.07388499
0.07133950  939.45406281
0.07282335  992.26636217
0.07423730  1041.24498500
0.07561063  1087.90716009
0.07706865  1135.05450648
0.07863667  1185.72166107
0.08019427  1242.14039101
0.08172569  1305.22834364
0.08320794  1374.06594847
0.08463486  1446.05100344
0.08599578  1517.48927145
0.08737310  1584.68516781
0.08867900  1644.52472521
0.08977329  1695.37476630
0.09095726  1738.23180952
0.09199884  1774.83579043
0.09302661  1808.47282163
0.09399334  1842.08927852
0.09513306  1878.19124316
0.09630820  1917.02828655
0.09736333  1957.08753814
0.09831427  1995.86147137
0.09916848  2030.31564089
0.10011926  2058.24636903
0.10117446  2078.35452593
0.10221440  2090.78399164
0.10315811  2097.39182548
0.10424754  2101.77600659
0.10543706  2107.08339029
0.10674628  2115.76411097
0.10805110  2128.35902115
0.10923616  2143.47959055
0.11038537  2158.41478044
0.11152859  2169.27426427
0.11256411  2171.78466565
0.11370978  2163.25897103
0.11500158  2142.24601901
0.11619379  2108.63198717
0.11742454  2064.88304411
0.11872156  2014.36105616
0.12014339  1960.77565373
0.12157706  1906.95256513
0.12314674  1855.03095617
0.12473692  1805.30601737
0.12619790  1756.81068470
0.12761191  1708.24488453
0.12900873  1658.05337924
0.13042339  1605.08100640
0.13184813  1548.83274911
0.13342630  1489.82305652
0.13490285  1428.53019889
0.13647947  1366.31507641
0.13824217  1304.15272891
0.14010153  1242.34138567
0.14182851  1180.55790078
0.14360852  1118.69312788
0.14532181  1056.27584202
0.14729470  993.64383118
0.14911328  930.91962496
0.15125734  869.68505259
0.15335598  811.10692715
0.15506651  756.50681366
0.15705186  707.64423338
0.15889186  664.79480712
0.16068426  627.89012393
0.16331750  596.70170932
0.16572796  569.49724629
0.16821638  545.52344835
0.17023346  524.03514136
0.17235150  505.58580976
0.17440550  490.98613829
0.17663157  481.65667341
0.17884375  478.81503681
0.18116765  483.40985703
0.18367141  495.62017784
0.18616945  514.63092007
0.18846581  538.82977807
0.19085907  566.34900057
0.19261367  594.56058952
0.19503973  622.13629413
0.19731737  646.75714511
0.19973779  666.97437591
0.20215154  681.09814851
0.20461812  687.40915257
0.20679036  683.64522936
0.20907526  667.90668708
0.21130286  638.09098356
0.21390744  593.20489617
0.21650696  533.04396082
0.21896770  459.38381166
0.22162560  376.16185680
0.22411886  288.67246365
0.22685644  203.46834099
0.22951550  126.85541069
0.23238103  64.16389877
0.23531243  18.61926491
