0.00919695  0.04740583  1024.15069022  137.89523746
0.00920360  0.04833876  1054.33829386  143.46536243
0.00921025  0.04931013  1065.65864511  147.67045836
0.00921690  0.05029364  1076.97899668  151.40813905
0.00922355  0.05134844  1080.75244710  169.08607616
0.00923020  0.05252034  1110.94005075  174.87494595
0.00923685  0.05366928  1137.35420398  189.04478363
0.00924350  0.05504136  1163.76835721  203.93693349
0.00925015  0.05638915  1178.86215887  201.04098491
0.00925680  0.05767633  1205.27631211  188.62682584
0.00926345  0.05891731  1235.46391575  191.86774810
0.00927010  0.06019891  1239.23736617  184.32380740
0.00927675  0.06139018  1261.87806899  180.94275050
0.00928340  0.06258093  1288.29222222  167.81106151
0.00929005  0.06363298  1322.25327629  154.50688339
0.00929670  0.06462786  1333.57362753  137.34454312
0.00930335  0.06547829  1356.21433035  132.53359557
0.00931000  0.06640189  1375.08158275  145.34744898
0.00931665  0.06741306  1390.17538441  163.80267792
0.00932330  0.06856719  1393.94883483  169.39901564
0.00932995  0.06964995  1405.26918640  157.32081197
0.00933660  0.07068321  1409.04263682  157.49384082
0.00934325  0.07173052  1401.49573599  153.03911112
0.00934990  0.07272633  1420.36298806  159.76184063
0.00935655  0.07391569  1424.13643847  183.16824879
0.00936320  0.07507719  1412.81608723  184.10424179
0.00936985  0.07642117  1397.72228524  204.30219467
0.00937650  0.07773855  1405.26918640  185.21028796
0.00938315  0.07888552  1371.30813234  184.95327281
0.00938980  0.08024063  1348.66742952  218.64782791
0.00939645  0.08176618  1322.25327629  226.19631757
0.00940310  0.08323191  1310.93292504  208.06623874
0.00940975  0.08448434  1284.51877181  182.10331760
0.00941640  0.08574834  1246.78426700  197.59777190
0.00942305  0.08702931  1220.37011410  202.55236577
0.00942970  0.08846829  1193.95596086  215.43376939
0.00943635  0.08990596  1175.08870846  223.06766800
0.00944300  0.09143134  1156.22145605  229.46480072
0.00944965  0.09295963  1144.90110481  230.09997818
0.00945630  0.09448829  1148.67455522  223.46910051
0.00946295  0.09592563  1118.48695158  219.68084754
0.00946960  0.09743055  1110.94005075  231.21698679
0.00947625  0.09898851  1099.61969950  231.61847843
0.00948290  0.10049463  1103.39314992  209.13219685
0.00948955  0.10177663  1050.56484345  193.67079004
0.00949620  0.10308982  1080.75244710  199.92688750
0.00950285  0.10443328  1080.75244710  217.22191673
0.00950950  0.10597486  1080.75244710  234.41548380
0.00951615  0.10753832  1073.20554627  232.25350543
0.00952280  0.10905467  1114.71350116  219.17310106
0.00952945  0.11041084  1114.71350116  192.21485276
0.00953610  0.11171490  1133.58075357  213.09758057
0.00954275  0.11317206  1156.22145605  215.05495065
0.00954940  0.11459879  1178.86215887  217.91432277
0.00955605  0.11607020  1186.40905970  222.82978753
0.00956270  0.11754756  1205.27631211  223.04988401
0.00956935  0.11905121  1209.04976252  232.64041557
0.00957600  0.12065095  1243.01081658  244.21375696
0.00958265  0.12226907  1254.33116816  237.89833178
0.00958930  0.12383621  1276.97187065  243.64173236
0.00959595  0.12550235  1288.29222222  247.35973183
0.00960260  0.12711401  1344.89397910  241.22327468
0.00960925  0.12872811  1318.47982587  242.25838451
0.00961590  0.13032171  1326.02672670  237.45959107
0.00962255  0.13189918  1337.34707794  235.61315882
0.00962920  0.13349913  1352.44087993  260.16443934
0.00963585  0.13538872  1310.93292504  281.95475494
0.00964250  0.13716920  1333.57362753  261.97692861
0.00964915  0.13889578  1326.02672670  227.57426637
0.00965580  0.14027850  1314.70637546  215.85016770
0.00966245  0.14174650  1288.29222222  242.12416469
0.00966910  0.14346807  1292.06567264  252.99758187
0.00967575  0.14509172  1265.65151940  253.20913212
0.00968240  0.14686132  1250.55771774  267.64659686
0.00968905  0.14862145  1224.14356451  252.57552029
0.00969570  0.15023788  1212.82321294  239.61984502
0.00970235  0.15181223  1182.63560929  233.32096631
0.00970900  0.15333422  1159.99490680  225.19006436
0.00971565  0.15481494  1103.39314992  234.66154152
0.00972230  0.15645870  1103.39314992  247.07431241
0.00972895  0.15810293  1073.20554627  243.12740605
0.00973560  0.15966937  1043.01794262  252.98615184
0.00974225  0.16151879  997.73653698  294.12319367
0.00974890  0.16353318  1024.15069022  312.36279859
0.00975555  0.16562207  963.77548292  303.43882402
0.00976220  0.16761370  944.90823051  308.11577108
0.00976885  0.16967371  929.81442886  295.03458675
0.00977550  0.17155484  926.04097844  288.78542075
0.00978215  0.17351971  884.53302322  331.39711154
0.00978880  0.17632015  888.30647396  508.46573305
0.00979545  0.17990434  876.98612239  637.28010690
0.00980210  0.18489521  865.66577114  859.33068896
0.00980875  0.19122680  846.79851874  835.21055882
0.00981540  0.19608212  835.47816750  684.89258503
0.00982205  0.20014776  831.70471708  589.02056992
0.00982870  0.20407682  846.79851874  573.42703350
0.00983535  0.20782951  812.83746468  579.45909409
0.00984200  0.21164225  793.97021227  536.61582048
0.00984865  0.21493427  771.32950978  512.65663074
0.00985530  0.21863437  748.68880697  556.62446466
0.00986195  0.22226017  646.80564478  530.51712853
0.00986860  0.22569005  605.29768955  540.52765850
0.00987525  0.22941319  480.77382454  536.20742641
0.00988190  0.23282799  292.10130182  546.02604472
0.00988855  0.23666829  39.28010945  591.50287637
0.00989520  0.24076006  -164.48621924  627.42173673
