0.00000000  0.00000000
0.00049592  16.14344588
0.00081511  12.12519630
0.00102704  41.99700602
0.00133545  98.86299638
0.00149148  151.40522379
0.00164536  170.58133694
0.00177252  153.81648154
0.00189513  124.58523657
0.00183653  109.67935291
0.00181219  117.09743421
0.00177740  134.55651701
0.00184466  146.78531722
0.00183965  151.96235226
0.00194350  161.02801623
0.00191854  182.79385066
0.00207212  212.10402015
0.00218185  233.73160362
0.00224658  237.43836555
0.00230125  228.26178270
0.00230838  221.74886035
0.00228685  229.54862895
0.00225581  249.93592461
0.00229131  271.83160596
0.00232420  287.00034408
0.00247040  297.79378533
0.00264011  313.54203339
0.00277668  340.39058033
0.00288028  374.95722706
0.00279903  407.13527200
0.00281910  428.17187871
0.00286551  436.25491227
0.00287643  435.86427794
0.00291688  433.48089036
0.00302777  434.26136254
0.00304198  441.28511422
0.00314332  455.66893379
0.00316934  476.05498554
0.00327956  498.45564649
0.00338352  518.17106744
0.00351553  533.11866118
0.00359358  545.44913335
0.00365090  559.31678374
0.00374954  576.58505937
0.00383855  594.76399226
0.00395338  609.46190885
0.00412156  618.96433453
0.00422888  626.23842664
0.00425244  636.29353927
0.00428680  651.62772406
0.00433385  670.32495170
0.00442447  688.38512245
0.00451128  703.44945489
0.00459603  716.00948041
0.00468374  727.37564326
0.00480483  737.34453833
0.00493350  744.53838565
0.00506903  748.95501441
0.00520425  753.44517584
0.00535098  761.90553455
0.00546537  775.71761105
0.00558240  792.11414755
0.00575482  806.27156386
0.00598630  815.09865073
0.00611900  819.11164810
0.00621237  821.03944892
0.00629208  823.21102684
0.00639050  826.56704376
0.00656237  831.71149808
0.00676232  839.86142576
0.00695041  851.91199640
0.00715211  866.56339553
0.00735590  880.12313583
0.00756329  888.99753301
0.00781568  892.72758876
0.00810769  894.42162938
0.00843607  897.96975350
0.00870606  904.80507499
0.00891948  913.41474073
0.00912619  921.75159359
0.00933962  929.56503634
0.00956931  937.99617627
0.00978638  947.17058029
0.01002038  955.02331532
0.01025890  959.20863168
0.01052045  960.16502158
0.01078249  961.63014025
0.01102003  967.43131318
0.01127477  977.60633143
0.01140776  988.05515934
0.01177915  994.41710068
0.01208867  996.33177570
0.01239574  997.66136615
0.01269042  1002.43853531
0.01298795  1010.82923896
0.01334879  1019.33924254
0.01367930  1024.86539146
0.01395802  1028.03498233
0.01422268  1032.15918475
0.01452694  1039.08671491
0.01485834  1046.77896439
0.01520324  1051.54807889
0.01554041  1052.60231990
0.01589592  1053.70643926
0.01625500  1059.68412388
0.01664952  1071.14636563
0.01707845  1083.06952544
0.01750108  1089.07588243
0.01795908  1087.36218777
0.01844359  1082.41956784
0.01890118  1080.90845536
0.01941326  1085.85689187
0.01994349  1094.73654718
0.02046809  1102.73876158
0.02095809  1107.40466406
0.02142656  1110.00521649
0.02188950  1113.04881234
0.02243095  1117.32847097
0.02300925  1121.71799431
0.02357590  1125.23907797
0.02415758  1128.32483011
0.02471490  1131.64707735
0.02532854  1134.33584654
0.02604179  1134.46425247
0.02685742  1131.83214172
0.02762293  1129.73403065
0.02831678  1132.84808452
0.02908260  1142.63423956
0.02974694  1154.99405464
0.03056818  1163.24347814
0.03140783  1164.00880077
0.03221115  1160.25569129
0.03303758  1158.26871863
0.03388035  1161.55772600
0.03478284  1167.87086582
0.03567778  1172.20646436
0.03656880  1172.37370022
0.03757101  1171.07418924
0.03853977  1172.44411626
0.03957590  1177.13912314
0.04069600  1181.58088036
0.04186438  1182.20995205
0.04301448  1179.83268278
0.04414129  1178.91811735
0.04529900  1182.39540055
0.04652687  1187.81521585
0.04775971  1189.57082188
0.04898027  1185.22110590
0.05013918  1179.06335099
0.05125164  1178.58895174
0.05233932  1186.98178513
0.05350066  1199.36028594
0.05461752  1206.93151877
0.05586594  1205.11905989
0.05706770  1197.55930995
0.05836454  1192.08099475
0.05965789  1192.97200656
0.06095330  1197.41033715
0.06227881  1199.28839623
0.06365742  1195.91576529
0.06514301  1190.46191437
0.06648150  1187.99182869
0.06776433  1189.86546623
0.06905336  1192.64413747
0.07035726  1192.32436256
0.07165410  1188.85202622
0.07304036  1185.89886835
0.07458318  1186.46736240
0.07613409  1189.54474817
0.07756661  1191.56294519
0.07899719  1190.72460323
0.08046094  1188.97634291
0.08185438  1189.29980452
0.08336302  1191.63299958
0.08489205  1192.50179504
0.08646221  1189.15432949
0.08812105  1183.51856812
0.08981334  1181.06643998
0.09155686  1185.23333327
0.09312899  1193.26809980
0.09464751  1198.25484849
0.09606590  1195.53609006
0.09753960  1186.96139986
0.09907198  1178.63881817
0.10049806  1174.76798351
0.10195259  1174.12574948
0.10355122  1172.56150314
0.10517698  1168.18241187
0.10689425  1163.27327661
0.10851570  1161.16512381
0.11006212  1162.20095212
0.11154187  1163.70370327
0.11318270  1163.68603403
0.11479051  1163.29229819
0.11646895  1164.54639202
0.11824214  1166.16715732
0.11998428  1163.36470842
0.12159396  1153.17098024
0.12324549  1139.58128033
0.12505854  1131.53267769
0.12682424  1134.20993993
0.12860103  1142.59228782
0.13031990  1145.33720182
0.13195429  1136.41594441
0.13369680  1122.45116660
0.13534151  1116.76350404
0.13712922  1124.99798432
0.13903838  1137.41489923
0.14090477  1137.35707187
0.14246765  1118.42162997
0.14411026  1092.30537040
0.14589869  1077.75025462
0.14774458  1081.04118606
0.14953801  1088.86978098
0.15126458  1082.48239307
0.15301170  1058.95530909
0.15478776  1035.97108642
0.15670832  1032.76537614
0.15860691  1046.51317202
0.16049432  1051.45547084
0.16224616  1025.92841194
0.16382827  980.80388320
0.16551461  955.75967559
0.16767836  979.07286321
0.16979042  1026.17130225
0.17108891  1021.26060515
0.17279000  890.90731637
0.17431740  628.65485560
0.17499493  313.47491142
