0.00820610  0.00000000  5.31905572  8.03118398
0.00821275  -0.00006217  5.31905572  8.03118398
0.00821940  0.00002908  1.54560531  19.44576362
0.00822605  0.00020178  5.31905572  30.39125311
0.00823270  0.00042340  1.54560531  25.03974400
0.00823935  0.00053482  5.31905572  13.72833578
0.00824600  0.00061319  31.73320829  18.77069323
0.00825265  0.00078895  16.63940663  40.51629851
0.00825930  0.00114859  24.18630746  63.37934288
0.00826595  0.00162436  31.73320829  73.03863423
0.00827260  0.00211463  50.60046070  67.35977942
0.00827925  0.00251694  39.28010945  47.13031980
0.00828590  0.00274283  50.60046070  24.47181903
0.00829255  0.00285139  50.60046070  16.03253439
0.00829920  0.00296107  61.92081194  16.43567654
0.00830585  0.00306669  65.69426269  14.93605710
0.00831250  0.00316106  43.05355987  14.04862978
0.00831915  0.00325280  69.46771708  12.14784654
0.00832580  0.00332267  69.46771708  10.72628521
0.00833245  0.00339821  69.46771708  13.12908083
0.00833910  0.00349565  58.14736153  13.61554190
0.00834575  0.00357719  77.01461791  9.15990556
0.00835240  0.00361866  92.10841957  4.55107785
0.00835905  0.00363928  95.88186998  1.72045120
0.00836570  0.00364121  88.33496915  -3.32682297
0.00837235  0.00359420  69.46771708  -6.33479898
0.00837900  0.00356424  58.14736153  7.63127520
0.00838565  0.00370045  54.37391111  20.07855467
0.00839230  0.00379861  73.24116750  12.03511171
0.00839895  0.00390328  58.14736153  16.81328495
0.00840560  0.00399050  54.37391111  8.34225510
0.00841225  0.00402764  39.28010945  17.08446976
0.00841890  0.00422101  43.05355987  28.68389543
0.00842555  0.00438829  77.01461791  10.31022678
0.00843220  0.00436706  58.14736153  -4.05661315
0.00843885  0.00434715  54.37391111  11.67447352
0.00844550  0.00452242  58.14736153  24.63269781
0.00845215  0.00465525  73.24116750  25.61539331
0.00845880  0.00489080  46.82701028  52.29224931
0.00846545  0.00532321  73.24116750  63.87669290
0.00847210  0.00575930  77.01461791  80.43130862
0.00847875  0.00638160  77.01461791  84.13410031
0.00848540  0.00682342  69.46771708  40.31564151
0.00849205  0.00699090  88.33496915  29.86958190
0.00849870  0.00720903  110.97567197  34.56021055
0.00850535  0.00745564  126.06947363  35.57080362
0.00851200  0.00768874  141.16326766  40.47170766
0.00851865  0.00796653  148.71016849  34.91749162
0.00852530  0.00816513  171.35087131  13.76587315
0.00853195  0.00816443  190.21812371  -2.86609173
0.00853860  0.00810603  216.63227695  -11.49121785
0.00854525  0.00801315  224.17917778  -20.13901362
0.00855190  0.00785997  239.27297944  -25.25927316
0.00855855  0.00766925  261.91368226  -20.73033176
0.00856520  0.00758881  292.10130182  -2.54638313
0.00857185  0.00763230  378.89066235  19.66930646
0.00857850  0.00786680  465.68002289  43.51300788
0.00858515  0.00817886  620.39149154  39.68806748
0.00859180  0.00836437  722.27465373  -8.01527750
0.00859845  0.00812654  778.87641061  3.76333959
0.00860510  0.00847414  771.32950978  64.18260846
0.00861175  0.00886887  820.38436551  54.08761264
0.00861840  0.00921595  873.21267197  45.79609487
0.00862505  0.00947725  907.17372604  55.30938130
0.00863170  0.00995446  876.98612239  59.53773242
0.00863835  0.01024913  854.34541957  34.13760415
0.00864500  0.01042367  850.57196915  19.02323547
0.00865165  0.01050314  831.70471708  16.88119524
0.00865830  0.01064879  827.93126667  13.97078327
0.00866495  0.01068470  824.15781592  9.95034861
0.00867160  0.01080277  824.15781592  36.77972103
0.00867825  0.01111674  831.70471708  41.67805772
0.00868490  0.01137136  846.79851874  20.13129136
0.00869155  0.01141998  861.89232073  16.43901421
0.00869820  0.01158319  869.43922156  21.90118350
0.00870485  0.01170562  816.61091509  16.95546806
0.00871150  0.01181506  767.55605937  14.61204851
0.00871815  0.01189637  748.68880697  12.48951321
0.00872480  0.01198531  737.36845572  12.36781721
0.00873145  0.01205877  775.10296020  11.83430388
0.00873810  0.01214428  827.93126667  12.38251649
0.00874475  0.01222086  843.02506833  10.43056449
0.00875140  0.01228770  793.97021227  20.57424347
0.00875805  0.01249640  816.61091509  40.88863669
0.00876470  0.01282887  809.06401426  49.62277308
0.00877135  0.01314803  831.70471708  58.39781737
0.00877800  0.01359599  869.43922156  58.13091496
0.00878465  0.01394577  907.17372604  81.73400819
0.00879130  0.01466462  895.85337479  99.97962611
0.00879795  0.01527575  880.75957280  90.92175635
0.00880460  0.01590523  865.66577114  77.04536924
0.00881125  0.01631421  869.43922156  81.37811698
0.00881790  0.01693432  895.85337479  102.90906711
0.00882455  0.01769944  937.36132968  123.90116460
0.00883120  0.01855512  1005.28343781  108.87538288
0.00883785  0.01914303  1027.92414063  76.90687480
0.00884450  0.01959466  1058.11174428  71.66837680
0.00885115  0.02011764  1073.20554627  89.24550389
0.00885780  0.02077338  1080.75244710  112.21210615
0.00886445  0.02162044  1092.07279834  124.60266795
0.00887110  0.02239090  1114.71350116  118.19298929
0.00887775  0.02320905  1163.76835721  117.72821453
0.00888440  0.02394885  1216.59666335  99.14234137
0.00889105  0.02452795  1227.91701493  88.56497379
0.00889770  0.02512235  1209.04976252  81.36460979
0.00890435  0.02562734  1243.01081658  84.76649822
0.00891100  0.02629070  1254.33116816  95.18866687
0.00891765  0.02685605  1288.29222222  89.31094382
0.00892430  0.02746515  1310.93292504  102.39899968
0.00893095  0.02820628  1341.12052869  118.09208326
0.00893760  0.02900378  1359.98778076  106.76166613
0.00894425  0.02966751  1378.85503317  96.78332016
0.00895090  0.03029499  1378.85503317  94.51210825
0.00895755  0.03092499  1371.30813234  92.72444947
0.00896420  0.03152432  1348.66742952  89.62829828
0.00897085  0.03211912  1326.02672670  86.16753741
0.00897750  0.03268103  1329.80017711  87.19816209
0.00898415  0.03327737  1333.57362753  85.68810957
0.00899080  0.03380506  1341.12052869  89.14016972
0.00899745  0.03447698  1318.47982587  120.86003275
0.00900410  0.03540991  1288.29222222  139.46924954
0.00901075  0.03631798  1239.23736617  134.26405430
0.00901740  0.03720543  1190.18251045  142.31470580
0.00902405  0.03820477  1171.31525804  153.58702591
0.00903070  0.03924627  1156.22145605  148.75202327
0.00903735  0.04018073  1126.03385240  139.48584984
0.00904400  0.04111173  1065.65864511  161.79507066
0.00905065  0.04234164  1058.11174428  185.52855836
0.00905730  0.04356672  1050.56484345  178.96949235
0.00906395  0.04471533  1058.11174428  161.67617494
0.00907060  0.04571532  1050.56484345  147.80695963
0.00907725  0.04670396  1058.11174428  155.87367171
0.00908390  0.04777110  1065.65864511  156.12787305
0.00909055  0.04877530  1069.43209585  152.49321360
0.00909720  0.04979892  1076.97899668  143.26012953
0.00910385  0.05069650  1099.61969950  143.04418846
0.00911050  0.05169866  1126.03385240  152.89124650
0.00911715  0.05272135  1137.35420398  155.33203832
0.00912380  0.05378741  1178.86215887  165.57437602
0.00913045  0.05490416  1182.63560929  168.36169581
0.00913710  0.05602649  1224.14356451  166.27770049
0.00914375  0.05710929  1254.33116816  150.55845810
0.00915040  0.05802392  1288.29222222  133.64836887
0.00915705  0.05890204  1314.70637546  130.64057310
0.00916370  0.05977327  1318.47982587  135.44159707
0.00917035  0.06070747  1348.66742952  149.82413838
0.00917700  0.06174008  1382.62848358  154.15883527
0.00918365  0.06276252  1401.49573599  159.43812401
0.00919030  0.06386020  1382.62848358  150.74004306
0.00919695  0.06474543  1409.04263682  150.71327238
0.00920360  0.06591803  1409.04263682  186.10684826
0.00921025  0.06718198  1405.26918640  184.81477106
0.00921690  0.06838429  1382.62848358  170.28625436
0.00922355  0.06942779  1390.17538441  169.81087493
0.00923020  0.07066951  1375.08158275  193.92057308
0.00923685  0.07200095  1367.53468159  194.60726727
0.00924350  0.07323989  1356.21433035  169.30673032
0.00925015  0.07428597  1348.66742952  162.07480911
0.00925680  0.07538046  1329.80017711  166.16122654
0.00926345  0.07649580  1307.15947430  155.02554103
0.00927010  0.07742695  1295.83912305  145.11463244
0.00927675  0.07844778  1250.55771774  166.02055425
0.00928340  0.07962621  1227.91701493  179.00841404
0.00929005  0.08083258  1205.27631211  192.81886082
0.00929670  0.08217994  1186.40905970  206.42249742
0.00930335  0.08357607  1171.31525804  206.61653866
0.00931000  0.08492604  1137.35420398  199.31437634
0.00931665  0.08623038  1122.26040199  190.69272230
0.00932330  0.08746745  1110.94005075  180.79213391
0.00932995  0.08862539  1103.39314992  181.47730678
0.00933660  0.08989522  1061.88519469  210.96991925
0.00934325  0.09143169  1092.07279834  243.39569213
0.00934990  0.09312209  1095.84624876  245.93161935
0.00935655  0.09470538  1103.39314992  237.35278465
0.00936320  0.09626814  1107.16660033  227.34501947
0.00936985  0.09773384  1141.12765439  228.38596606
0.00937650  0.09930196  1156.22145605  223.02681035
0.00938315  0.10073047  1175.08870846  235.82755562
0.00938980  0.10242833  1193.95596086  248.20116510
0.00939645  0.10400749  1224.14356451  240.46934204
0.00940310  0.10564480  1243.01081658  255.92709634
0.00940975  0.10738484  1261.87806899  248.54362620
0.00941640  0.10895307  1307.15947430  226.17738914
0.00942305  0.11042070  1295.83912305  231.52160280
0.00942970  0.11204107  1307.15947430  246.61084503
0.00943635  0.11366456  1322.25327629  228.23169088
0.00944300  0.11506305  1344.89397910  213.59296996
0.00944965  0.11652368  1333.57362753  209.36340480
0.00945630  0.11785730  1337.34707794  201.80670568
0.00946295  0.11922225  1337.34707794  217.37822051
0.00946960  0.12073122  1344.89397910  210.95497548
0.00947625  0.12204022  1337.34707794  201.24953887
0.00948290  0.12340768  1322.25327629  210.80591171
0.00948955  0.12484173  1337.34707794  223.03686121
0.00949620  0.12636678  1322.25327629  241.74625895
0.00950285  0.12805042  1299.61257347  245.21154580
0.00950950  0.12962813  1265.65151940  237.36387018
0.00951615  0.13121680  1258.10461857  252.33044447
0.00952280  0.13297522  1227.91701493  254.09436172
0.00952945  0.13460077  1205.27631211  242.45633902
0.00953610  0.13621378  1182.63560929  253.14167137
0.00954275  0.13795173  1163.76835721  253.60538613
0.00954940  0.13958536  1133.58075357  239.89952461
0.00955605  0.14114105  1110.94005075  244.04242222
0.00956270  0.14283385  1110.94005075  260.16070976
0.00956935  0.14459108  1069.43209585  264.43092172
0.00957600  0.14635400  1054.33829386  260.46890511
0.00958265  0.14805599  1046.79139303  254.62516253
0.00958930  0.14973435  1050.56484345  249.74431879
0.00959595  0.15139965  1024.15069022  263.06021836
0.00960260  0.15322108  1035.47104146  276.97288663
0.00960925  0.15507652  1024.15069022  292.31674378
0.00961590  0.15711092  1027.92414063  307.49212680
0.00962255  0.15915774  1027.92414063  293.74386869
0.00962920  0.16103211  1012.83033897  279.26580778
0.00963585  0.16286342  1054.33829386  268.06855239
0.00964250  0.16460772  1073.20554627  283.16246431
0.00964915  0.16659994  1080.75244710  298.32031119
0.00965580  0.16858774  1073.20554627  285.21065210
0.00966245  0.17041852  1088.29934793  287.89364027
0.00966910  0.17242031  1095.84624876  296.43178198
0.00967575  0.17435405  1099.61969950  324.38532079
0.00968240  0.17675666  1103.39314992  382.55828457
0.00968905  0.17945080  1103.39314992  350.09426991
0.00969570  0.18133345  1103.39314992  267.00776374
0.00970235  0.18306537  1092.07279834  256.26201707
0.00970900  0.18475507  1092.07279834  298.99256227
0.00971565  0.18709286  1069.43209585  375.83946383
0.00972230  0.18977157  1054.33829386  410.73302790
0.00972895  0.19240898  1035.47104146  417.62550916
0.00973560  0.19535001  1005.28343781  453.71831440
0.00974225  0.19847293  963.77548292  513.47172258
0.00974890  0.20220245  827.93126667  552.62122416
0.00975555  0.20585073  688.31359967  544.80637884
0.00976220  0.20932994  541.14903184  522.61284942
0.00976885  0.21285536  416.62516683  489.27622654
0.00977550  0.21578044  227.95262819  429.54946174
0.00978215  0.21859796  92.10841957  444.45875197
