0.04278805  0.00000000  73.24116750  10.81579747
0.04282140  0.00049592  16.63940663  10.81579747
0.04285475  0.00081511  1.54560531  8.66328013
0.04288810  0.00102704  43.05355987  7.24430631
0.04292145  0.00133545  92.10841957  7.07493726
0.04295480  0.00149148  156.25706965  4.80906688
0.04298815  0.00164536  175.12432172  3.83802878
0.04302150  0.00177252  152.48361891  4.06878831
0.04305485  0.00189513  126.06947363  1.05446437
0.04308820  0.00183653  99.65532073  -1.78514436
0.04312155  0.00181219  126.06947363  -0.60103510
0.04315490  0.00177740  129.84292438  0.55979640
0.04318825  0.00184466  148.71016849  0.80714968
0.04322160  0.00183965  163.80397048  1.62258396
0.04325495  0.00194350  141.16326766  1.13385181
0.04328830  0.00191854  186.44467330  1.73762340
0.04332165  0.00207212  220.40572736  4.38111668
0.04335500  0.00218185  235.49952902  2.30955469
0.04338835  0.00224658  231.72607861  1.93888667
0.04342170  0.00230125  224.17917778  0.82755508
0.04345505  0.00230838  224.17917778  -0.17674721
0.04348840  0.00228685  239.27297944  -0.93322065
0.04352175  0.00225581  239.27297944  0.16287889
0.04355510  0.00229131  273.23404942  1.09342654
0.04358845  0.00232420  288.32785141  2.31097920
0.04362180  0.00247040  303.42165307  5.34747187
0.04365515  0.00264011  307.19510348  4.28583209
0.04368850  0.00277668  333.60925672  3.60953522
0.04372185  0.00288028  386.43756318  0.55192321
0.04375520  0.00279903  409.07826600  -1.32050761
0.04378855  0.00281910  424.17206766  1.18248321
0.04382190  0.00286551  427.94551808  0.67998714
0.04385525  0.00287643  439.26586965  0.93380693
0.04388860  0.00291688  439.26586965  2.38085166
0.04392195  0.00302777  439.26586965  1.61075364
0.04395530  0.00304198  435.49241924  1.93666563
0.04398865  0.00314332  446.81277048  1.85553347
0.04402200  0.00316934  477.00037413  1.93958881
0.04405535  0.00327956  507.18797778  3.50672455
0.04408870  0.00338352  529.82868060  3.24521361
0.04412205  0.00351553  514.73487861  3.38144237
0.04415540  0.00359358  541.14903184  1.82601399
0.04418875  0.00365090  567.56318507  2.46341915
0.04422210  0.00374954  578.88353632  2.76826792
0.04425545  0.00383855  597.75078872  3.05610507
0.04428880  0.00395338  605.29768955  4.25571743
0.04432215  0.00412156  616.61804113  4.26325385
0.04435550  0.00422888  624.16494196  1.85058766
0.04438885  0.00425244  635.48529320  0.80290978
0.04442220  0.00428680  661.89944643  1.22311001
0.04445555  0.00433385  669.44634726  2.08775321
0.04448890  0.00442447  684.54014925  2.68588805
0.04452225  0.00451128  695.86050050  2.58207621
0.04455560  0.00459603  714.72775290  2.54396813
0.04458895  0.00468374  741.14190614  3.16145460
0.04462230  0.00480483  741.14190614  3.73904013
0.04465565  0.00493350  733.59500498  4.00650107
0.04468900  0.00506903  741.14190614  4.00667081
0.04472235  0.00520425  760.00915821  4.29237104
0.04475570  0.00535098  767.55605937  3.88984703
0.04478905  0.00546537  778.87641061  3.43077218
0.04482240  0.00558240  786.42331144  4.30106486
0.04485575  0.00575482  797.74366302  6.16964545
0.04488910  0.00598630  824.15781592  5.51921781
0.04492245  0.00611900  820.38436551  3.28805338
0.04495580  0.00621237  816.61091509  2.56784682
0.04498915  0.00629208  824.15781592  2.63746649
0.04502250  0.00639050  835.47816750  4.03300482
0.04505585  0.00656237  820.38436551  5.70092457
0.04508920  0.00676232  835.47816750  5.79787862
0.04512255  0.00695041  861.89232073  5.82544275
0.04515590  0.00715211  869.43922156  6.10215521
0.04518925  0.00735590  876.98612239  6.15335645
0.04522260  0.00756329  884.53302322  6.86293781
0.04525595  0.00781568  892.07992438  8.18204139
0.04528930  0.00810769  895.85337479  9.39181515
0.04532265  0.00843607  903.40027562  9.02274440
0.04535600  0.00870606  903.40027562  7.14701630
0.04538935  0.00891948  910.94717645  6.28784758
0.04542270  0.00912619  918.49407761  6.26274353
0.04545605  0.00933962  933.58787927  6.69565670
0.04548940  0.00956931  937.36132968  6.66747270
0.04552275  0.00978638  944.90823051  6.76925880
0.04555610  0.01002038  963.77548292  7.08607306
0.04558945  0.01025890  952.45513167  7.49216142
0.04562280  0.01052045  956.22858209  7.89893623
0.04565615  0.01078249  963.77548292  7.47412477
0.04568950  0.01102003  971.32238375  7.41421767
0.04572285  0.01127477  978.86928491  5.63261574
0.04575620  0.01140776  986.41618574  7.79571071
0.04578955  0.01177915  990.18963615  10.14526770
