[General]
Dat File Version=	4
Specimen Group=
Component=
Material=	HC550 980DPD+Z
Operator Name=	wANGCHEN
Comments=
Test Date=	15/10/2012
Test Time=	09:37:18
Setup File=	C:\Program Files\Instron\HighRate\Tensile Test\Test Files\120301 -1fa.tst
Calibration File=	C:\Program Files\Instron\HighRate\Tensile Test\Support Files\Tension 1 Valve.cal
Velocity Calibration File Date Modified=	27/03/2012 12:55:02
Transducer Calibration File=	C:\Program Files\Instron\HighRate\Tensile Test\Support Files\Kistler_Tens100kN.tcl
Transducer Calibration File Date Modified= 	04/06/2012 15:02:05
Geometry Type=	0
Direct Area=30.150000	~mm²
Gauge Length=	20.0	~mm
Trigger Type=	Analog
Trigger Channel=	Position
Trigger Level=	-10.000000
Test Direction=	Tension
Actuator Displacement=	200.000000
Velocity=	1.000000
VHS Profiler=	OFF
VHS Profiler File=
Unit System=	0
Load Units=	kN
Extension Units=	mm
Accelerometer Units=	g
Drive Units=	V
Time Units=	s
Numeric Separator=	.
Fiedler Header=	Strain
Number of Pretriggers=	1200
First Pass Filter=	500
Second Pass Filter=	500
Filter Average=	5.000000
Use Second Pass=	False
Time Column=	0
Position Column=	2
Load Column=	3
Accelerometer Column=	4
Trigger Column=	6
Extensometer Column=	9
Position Filtered Column=	1
Valve Drive Column=	5
[Calibration]
Filtered Position	Position	Load	Accelerometer	Drive	Trigger	Spool_1	Spool_2	Strain	lower Head GREEN(Way)	upper Head RED(Way)	Head(Strain)	Head(Strain rate)
15.340000	15.340000	23.300000	-1116.150000	1.000000	1.000000	1.000000	1.000000	0.40382669	0.13605411	0.50927764	2.01913344	10.50058312
0.000000	0.000000	-0.002000	-0.010000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0
+/- 10V	+/- 10V	+/- 10V	+/- 10V	+/- 10V	+/- 10V	+/- 10V	+/- 10V
[Start of Data]
Time	Filtered Position	Position	Load	Accelerometer	Drive	Trigger	Spool_1	Spool_2	Strain	lower Head GREEN(Way)	upper Head RED(Way)	Head(Strain)	Head(Strain rate)
0.01280640	-36.00259018	-35.95312500	0.16036953	-16.61145210	-2.27050781	4.81445312	-2.39257812	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01283975	-35.96655655	-35.87822342	0.04660000	5.18835354	-2.27050781	4.81445312	-2.38769531	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01287310	-35.93051147	-36.10292816	0.27413908	-27.51135445	-2.27539062	4.80957031	-2.43652344	-0.11718750	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01290645	-35.89427567	-35.35390472	0.38790861	-32.96130371	-2.26074219	4.81933594	-2.38769531	-0.09765625	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01293980	-35.85744858	-35.87822342	0.04660000	-11.16149998	-2.24609375	4.81445312	-2.36816406	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01297315	-35.82012558	-35.95312500	0.16036953	-0.26159766	-2.27050781	4.81445312	-2.37792969	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01300650	-35.78269958	-35.65351486	0.04660000	5.18835354	-2.27050781	4.81445312	-2.38769531	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01303985	-35.74517441	-35.50371170	0.16036953	5.18835354	-2.27050781	4.81445312	-2.37792969	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01307320	-35.70733261	-35.65351486	0.16036953	-16.61145210	-2.27050781	4.81445312	-2.37792969	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01310655	-35.66911316	-35.50371170	0.16036953	5.18835354	-2.27050781	4.81445312	-2.39746094	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01313990	-35.63084412	-35.80332184	0.16036953	-5.71154881	-2.27050781	4.80957031	-2.37792969	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01317325	-35.59275436	-35.35390472	0.04660000	-0.26159766	-2.27050781	4.80957031	-2.38281250	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01320660	-35.55477524	-35.50371170	-0.29470858	-0.26159766	-2.27539062	4.81445312	-2.40722656	-0.10742187	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01323995	-35.51680756	-35.42881012	0.04660000	5.18835354	-2.25097656	4.81445312	-2.39746094	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01327330	-35.47902679	-35.57861328	0.04660000	5.18835354	-2.27050781	4.81445312	-2.37304687	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01330665	-35.44174576	-35.35390472	0.16036953	-0.26159766	-2.26562500	4.81445312	-2.39257812	-0.04394531	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01334000	-35.40520096	-35.50371170	0.38790861	-16.61145210	-2.27539062	4.81933594	-2.39746094	-0.12207031	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01337335	-35.36941528	-35.35390472	1.18429530	-5.71154881	-2.26074219	4.81933594	-2.39257812	-0.10253906	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01340670	-35.33423615	-35.35390472	0.84298670	-16.61145210	-2.28515625	4.80468750	-2.37792969	-0.10742187	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01344005	-35.29932785	-35.20410156	0.27413908	16.08825493	-2.28027344	4.81445312	-2.39257812	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01347340	-35.26461029	-35.35390472	0.04660000	5.18835354	-2.27050781	4.81445312	-2.36816406	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01350675	-35.23029327	-35.35390472	0.16036953	-0.26159766	-2.27050781	4.80957031	-2.38281250	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01354010	-35.19656372	-35.27900314	0.16036953	5.18835354	-2.27050781	4.81445312	-2.37304687	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01357345	-35.16324615	-35.05429840	0.16036953	-11.16149998	-2.27050781	4.81445312	-2.38769531	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01360680	-35.12981796	-34.97939301	0.27413908	-16.61145210	-2.27050781	4.80957031	-2.37792969	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01364015	-35.09585190	-35.20410156	0.04660000	10.63830471	-2.27050781	4.81445312	-2.35351562	-0.03417969	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01367350	-35.06141663	-34.97939301	0.16036953	16.08825493	-2.27539062	4.80957031	-2.36328125	-0.04882812	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01370685	-35.02692032	-35.20410156	0.27413908	10.63830471	-2.28027344	4.80957031	-2.37792969	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01374020	-34.99272156	-35.05429840	0.16036953	5.18835354	-2.27050781	4.81445312	-2.39257812	-0.09765625	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01377355	-34.95872498	-34.82958984	0.16036953	-16.61145210	-2.27050781	4.80957031	-2.38281250	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01380690	-34.92434692	-34.82958984	-0.06716953	32.43811035	-2.26562500	4.80957031	-2.36328125	-0.01464844	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01384025	-34.88940811	-34.97939301	0.04660000	26.98815727	-2.29003906	4.81445312	-2.36328125	-0.02929687	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01387360	-34.85431671	-34.97939301	0.16036953	26.98815727	-2.29003906	4.81445312	-2.37792969	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01390695	-34.81972122	-34.90449142	0.16036953	5.18835354	-2.26562500	4.80957031	-2.35351562	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01394030	-34.78606033	-35.05429840	0.16036953	5.18835354	-2.27539062	4.81445312	-2.39257812	-0.09765625	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01397365	-34.75347519	-34.75468826	0.16036953	-0.26159766	-2.27050781	4.80957031	-2.39257812	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01400700	-34.72179031	-34.97939301	0.16036953	-0.26159766	-2.27050781	4.80957031	-2.37792969	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01404035	-34.69050598	-34.52997971	0.16036953	-16.61145210	-2.27050781	4.81445312	-2.35351562	-0.05371094	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01407370	-34.65882874	-34.60488129	0.16036953	5.18835354	-2.27050781	4.80957031	-2.36816406	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01410705	-34.62619400	-34.60488129	0.50167811	-0.26159766	-2.27539062	4.81445312	-2.38281250	-0.10742187	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01414040	-34.59241486	-34.45507812	0.61544764	-0.26159766	-2.26562500	4.81445312	-2.38769531	-0.10253906	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01417375	-34.55755615	-34.52997971	0.27413908	-11.16149998	-2.27539062	4.80957031	-2.35839844	-0.09765625	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01420710	-34.52182770	-34.45507812	0.16036953	5.18835354	-2.27050781	4.81445312	-2.36816406	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01424045	-34.48567963	-34.60488129	0.16036953	10.63830471	-2.27050781	4.81445312	-2.34863281	-0.04882812	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01427380	-34.44970703	-34.60488129	-0.18093906	21.53820610	-2.26562500	4.80957031	-2.32910156	0.00976562	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01430715	-34.41440964	-34.45507812	-0.74978673	16.08825493	-2.29003906	4.81445312	-2.38769531	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01434050	-34.38008118	-34.52997971	-0.06716953	5.18835354	-2.26562500	4.81445312	-2.40722656	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01437385	-34.34684372	-34.60488129	0.27413908	-0.26159766	-2.26562500	4.80957031	-2.39746094	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01440720	-34.31460190	-34.30527496	0.27413908	10.63830471	-2.27539062	4.81445312	-2.35839844	-0.05371094	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01444055	-34.28307724	-34.52997971	0.16036953	10.63830471	-2.27050781	4.81445312	-2.34863281	-0.05371094	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01447390	-34.25188446	-34.15546799	0.27413908	-5.71154881	-2.27050781	4.80957031	-2.33886719	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01450725	-34.22055435	-34.30527496	0.16036953	5.18835354	-2.27539062	4.81445312	-2.37792969	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01454060	-34.18877792	-34.15546799	0.16036953	-11.16149998	-2.27050781	4.80957031	-2.37304687	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01457395	-34.15633392	-34.08056641	0.50167811	-27.51135445	-2.27050781	4.80957031	-2.39257812	-0.10253906	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01460730	-34.12294388	-34.08056641	0.16036953	-5.71154881	-2.26074219	4.81445312	-2.34375000	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01464065	-34.08842850	-34.00566483	0.16036953	5.18835354	-2.26074219	4.80957031	-2.37792969	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01467400	-34.05270767	-33.93076324	0.16036953	-0.26159766	-2.27050781	4.81445312	-2.35839844	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01470735	-34.01572800	-33.70605469	0.04660000	-5.71154881	-2.27050781	4.81445312	-2.39746094	-0.11718750	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01474070	-33.97756195	-33.85585785	0.04660000	-60.21105957	-2.28027344	4.81445312	-2.40234375	-0.14160156	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01477405	-33.93831635	-33.85585785	-0.63601720	5.18835354	-2.25097656	4.82421875	-2.35839844	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01480740	-33.89848328	-33.78095627	0.04660000	-11.16149998	-2.25097656	4.81933594	-2.34863281	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01484075	-33.85866547	-33.93076324	0.16036953	5.18835354	-2.27539062	4.81445312	-2.37304687	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01487410	-33.81943130	-33.85585785	0.04660000	-0.26159766	-2.27050781	4.81445312	-2.37792969	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01490745	-33.78109360	-33.78095627	0.16036953	5.18835354	-2.27539062	4.81445312	-2.35351562	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01494080	-33.74370575	-33.78095627	0.27413908	5.18835354	-2.27050781	4.81445312	-2.36328125	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01497415	-33.70723343	-33.78095627	0.16036953	5.18835354	-2.27050781	4.81445312	-2.35351562	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01500750	-33.67145920	-33.70605469	0.16036953	-16.61145210	-2.26562500	4.81445312	-2.34863281	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01504085	-33.63572311	-33.33154297	0.50167811	16.08825493	-2.27050781	4.81445312	-2.35839844	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01507420	-33.59939194	-33.55625153	0.38790861	-5.71154881	-2.28515625	4.81445312	-2.37792969	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01510755	-33.56224823	-33.48134613	0.16036953	10.63830471	-2.28027344	4.81445312	-2.37792969	-0.09765625	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01514090	-33.52455521	-33.55625153	0.16036953	-0.26159766	-2.26562500	4.80957031	-2.37304687	-0.09765625	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01517425	-33.48665237	-33.40644455	0.16036953	10.63830471	-2.27050781	4.81933594	-2.31445312	-0.03417969	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01520760	-33.44890594	-33.63115311	-0.06716953	37.88806152	-2.26074219	4.80957031	-2.32421875	-0.03417969	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01524095	-33.41177750	-33.48134613	0.38790861	-0.26159766	-2.29980469	4.80957031	-2.36328125	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01527430	-33.37531662	-33.18173981	0.16036953	-16.61145210	-2.28515625	4.81445312	-2.36816406	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01530765	-33.33916092	-33.48134613	0.16036953	-0.26159766	-2.26562500	4.80957031	-2.35839844	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01534100	-33.30311966	-33.18173981	0.27413908	-0.26159766	-2.27050781	4.81445312	-2.35839844	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01537435	-33.26728058	-33.48134613	0.16036953	5.18835354	-2.27050781	4.81445312	-2.34863281	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01540770	-33.23184967	-33.18173981	0.16036953	-0.26159766	-2.27050781	4.80957031	-2.35351562	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01544105	-33.19695282	-33.33154297	0.04660000	-5.71154881	-2.27050781	4.81445312	-2.35839844	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01547440	-33.16247559	-33.25664139	0.16036953	-0.26159766	-2.27050781	4.80957031	-2.38769531	-0.11718750	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01550775	-33.12793732	-32.80722809	-0.06716953	-16.61145210	-2.27050781	4.81445312	-2.34375000	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01554110	-33.09267807	-33.03193283	0.04660000	-0.26159766	-2.26074219	4.81445312	-2.34375000	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01557445	-33.05649948	-33.10683441	0.16036953	-0.26159766	-2.27050781	4.81445312	-2.34375000	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01560780	-33.01972961	-32.95703125	0.16036953	10.63830471	-2.27050781	4.81445312	-2.34375000	-0.10253906	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01564115	-32.98276901	-33.03193283	0.04660000	-22.06140327	-2.26074219	4.80957031	-2.40234375	-0.13183594	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01567450	-32.94561768	-32.65742111	-0.74978673	-11.16149998	-2.27050781	4.81933594	-2.37304687	-0.11230469	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01570785	-32.90827942	-33.03193283	-0.29470858	-5.71154881	-2.25585937	4.81445312	-2.38281250	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01574120	-32.87112808	-33.03193283	0.16036953	5.18835354	-2.26074219	4.81933594	-2.35351562	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01577455	-32.83458328	-32.80722809	0.16036953	-5.71154881	-2.27539062	4.81445312	-2.34863281	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01580790	-32.79862976	-32.80722809	0.16036953	10.63830471	-2.27050781	4.81445312	-2.34375000	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01584125	-32.76318359	-32.73232269	0.16036953	-5.71154881	-2.27050781	4.81445312	-2.37792969	-0.09765625	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01587460	-32.72835541	-33.10683441	0.16036953	5.18835354	-2.27050781	4.81445312	-2.37792969	-0.10253906	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01590795	-32.69428253	-32.58251953	0.16036953	5.18835354	-2.27050781	4.81445312	-2.34863281	-0.09765625	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01594130	-32.66092682	-32.80722809	0.27413908	21.53820610	-2.27050781	4.81933594	-2.32421875	-0.03906250	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01597465	-32.62838745	-32.88212967	0.38790861	-11.16149998	-2.27050781	4.80957031	-2.34375000	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01600800	-32.59663773	-32.73232269	0.27413908	5.18835354	-2.28027344	4.81445312	-2.35351562	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01604135	-32.56523895	-32.43271637	0.16036953	-5.71154881	-2.27539062	4.81445312	-2.34863281	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01607470	-32.53340530	-32.50761795	0.16036953	5.18835354	-2.26562500	4.80957031	-2.35839844	-0.09765625	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01610805	-32.50069809	-32.58251953	0.16036953	37.88806152	-2.27050781	4.81933594	-2.30468750	-0.03417969	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01614140	-32.46747208	-32.65742111	0.50167811	26.98815727	-2.29003906	4.80957031	-2.33398437	-0.05371094	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01617475	-32.43431091	-32.58251953	0.38790861	10.63830471	-2.29492187	4.80957031	-2.30468750	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01620810	-32.40142059	-32.35781097	0.27413908	-0.26159766	-2.26562500	4.81445312	-2.35351562	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01624145	-32.36856842	-32.43271637	0.16036953	-16.61145210	-2.27050781	4.81445312	-2.35839844	-0.09765625	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01627480	-32.33527374	-32.20800781	0.27413908	-5.71154881	-2.27050781	4.81445312	-2.36328125	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01630815	-32.30116272	-32.28290939	0.16036953	-0.26159766	-2.27050781	4.81933594	-2.32910156	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01634150	-32.26622391	-32.20800781	0.16036953	5.18835354	-2.27050781	4.81445312	-2.31933594	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01637485	-32.23085785	-32.43271637	0.16036953	-0.26159766	-2.27050781	4.81445312	-2.31445312	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01640820	-32.19551468	-32.05820465	0.50167811	-27.51135445	-2.27539062	4.81933594	-2.36816406	-0.11230469	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01644155	-32.16026306	-32.28290939	0.38790861	-5.71154881	-2.26074219	4.81445312	-2.35351562	-0.10742187	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01647490	-32.12495041	-31.98330116	0.16036953	-16.61145210	-2.26562500	4.81445312	-2.34375000	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01650825	-32.08922195	-32.05820465	0.16036953	-5.71154881	-2.27050781	4.81933594	-2.31933594	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01654160	-32.05259323	-31.83349609	0.04660000	-0.26159766	-2.27050781	4.80957031	-2.33398437	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01657495	-32.01473618	-31.75859451	0.84298670	16.08825493	-2.28515625	4.81933594	-2.33886719	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01660830	-31.97597694	-32.05820465	0.95675623	-16.61145210	-2.25585937	4.81445312	-2.35351562	-0.10742187	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01664165	-31.93700790	-31.98330116	0.38790861	-22.06140327	-2.27050781	4.80957031	-2.33886719	-0.10253906	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01667500	-31.89826965	-31.68369102	0.04660000	-27.51135445	-2.27539062	4.81445312	-2.34375000	-0.10742187	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01670835	-31.85986710	-31.90839767	0.04660000	5.18835354	-2.26562500	4.81933594	-2.31445312	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01674170	-31.82215118	-32.05820465	0.16036953	-5.71154881	-2.27050781	4.81445312	-2.31445312	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01677505	-31.78544235	-31.83349609	0.27413908	10.63830471	-2.27050781	4.81933594	-2.36328125	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01680840	-31.74959564	-31.60878944	0.16036953	-5.71154881	-2.27050781	4.81933594	-2.36328125	-0.10742187	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01684175	-31.71413612	-31.68369102	0.16036953	5.18835354	-2.27050781	4.80957031	-2.38281250	-0.10253906	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01687510	-31.67896843	-31.90839767	-0.18093906	-5.71154881	-2.26074219	4.81445312	-2.32421875	-0.09765625	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01690845	-31.64432716	-31.60878944	-0.29470858	-0.26159766	-2.27050781	4.81933594	-2.33398437	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01694180	-31.61043549	-31.75859451	0.04660000	-16.61145210	-2.26074219	4.81445312	-2.30957031	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01697515	-31.57735252	-31.68369102	0.16036953	-5.71154881	-2.27050781	4.81445312	-2.34375000	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01700850	-31.54507637	-31.68369102	0.27413908	-11.16149998	-2.27050781	4.81445312	-2.36816406	-0.11230469	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01704185	-31.51347351	-31.38408279	-0.06716953	-32.96130371	-2.28027344	4.81445312	-2.38769531	-0.14648437	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01707520	-31.48232841	-31.75859451	-0.06716953	-16.61145210	-2.24121094	4.82421875	-2.30957031	-0.09765625	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01710855	-31.45148087	-31.53388596	0.16036953	-16.61145210	-2.25097656	4.81445312	-2.30957031	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01714190	-31.42048645	-31.23427773	0.04660000	5.18835354	-2.27539062	4.81445312	-2.32910156	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01717525	-31.38877678	-31.23427773	0.04660000	-5.71154881	-2.27050781	4.81445312	-2.35351562	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01720860	-31.35619926	-31.45898437	0.16036953	-22.06140327	-2.27050781	4.81445312	-2.34863281	-0.10253906	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01724195	-31.32306290	-31.38408279	0.04660000	-5.71154881	-2.27050781	4.81445312	-2.32421875	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01727530	-31.28979492	-31.23427773	0.16036953	-0.26159766	-2.27050781	4.81933594	-2.30957031	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01730865	-31.25667953	-31.53388596	0.27413908	5.18835354	-2.27050781	4.80957031	-2.30957031	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01734200	-31.22381020	-31.00957108	0.50167811	10.63830471	-2.27050781	4.81445312	-2.33398437	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01737535	-31.19114304	-31.30917931	0.38790861	-22.06140327	-2.27050781	4.81445312	-2.33886719	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01740870	-31.15849495	-31.15937424	0.16036953	-5.71154881	-2.27050781	4.80957031	-2.35839844	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01744205	-31.12573433	-31.00957108	0.16036953	-11.16149998	-2.27539062	4.81445312	-2.31445312	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01747540	-31.09283447	-31.15937424	-0.29470858	-11.16149998	-2.26074219	4.80957031	-2.31933594	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01750875	-31.06009483	-31.30917931	-0.63601720	32.43811035	-2.29003906	4.80957031	-2.30957031	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01754210	-31.02816963	-31.30917931	0.27413908	16.08825493	-2.29492187	4.81445312	-2.34863281	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
0.01757545	-30.99732018	-30.93466759	0.04660000	-0.26159766	-2.27050781	4.81445312	-2.34863281	-0.09765625	0.00000000	0.00000000	0.00000000	0.00000000	5.06630413
