[General]
Dat File Version=	4
Specimen Group=
Component=
Material=	HC550 980DPD+Z
Operator Name=	wANGCHEN
Comments=
Test Date=	15/10/2012
Test Time=	09:46:38
Setup File=	C:\Program Files\Instron\HighRate\Tensile Test\Test Files\120301 -1fa.tst
Calibration File=	C:\Program Files\Instron\HighRate\Tensile Test\Support Files\Tension 1 Valve.cal
Velocity Calibration File Date Modified=	27/03/2012 12:55:02
Transducer Calibration File=	C:\Program Files\Instron\HighRate\Tensile Test\Support Files\Kistler_Tens100kN.tcl
Transducer Calibration File Date Modified= 	04/06/2012 15:02:05
Geometry Type=	0
Direct Area=30.150000	~mm²
Gauge Length=	20.0	~mm
Trigger Type=	Analog
Trigger Channel=	Position
Trigger Level=	-10.000000
Test Direction=	Tension
Actuator Displacement=	200.000000
Velocity=	2.000000
VHS Profiler=	OFF
VHS Profiler File=
Unit System=	0
Load Units=	kN
Extension Units=	mm
Accelerometer Units=	g
Drive Units=	V
Time Units=	s
Numeric Separator=	.
Fiedler Header=	Strain
Number of Pretriggers=	1200
First Pass Filter=	500
Second Pass Filter=	500
Filter Average=	5.000000
Use Second Pass=	False
Time Column=	0
Position Column=	2
Load Column=	3
Accelerometer Column=	4
Trigger Column=	6
Extensometer Column=	9
Position Filtered Column=	1
Valve Drive Column=	5
[Calibration]
Filtered Position	Position	Load	Accelerometer	Drive	Trigger	Spool_1	Spool_2	Strain	lower Head GREEN(Way)	upper Head RED(Way)	Head(Strain)	Head(Strain rate)
15.340000	15.340000	23.300000	-1116.150000	1.000000	1.000000	1.000000	1.000000	0.41688068	0.15202442	0.53394742	2.08440341	14.38571970
0.000000	0.000000	-0.002000	-0.010000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0
+/- 10V	+/- 10V	+/- 10V	+/- 10V	+/- 10V	+/- 10V	+/- 10V	+/- 10V
[Start of Data]
Time	Filtered Position	Position	Load	Accelerometer	Drive	Trigger	Spool_1	Spool_2	Strain	lower Head GREEN(Way)	upper Head RED(Way)	Head(Strain)	Head(Strain rate)
0.02842155	8.42917347	8.08945274	2.09445167	-0.26159766	-2.95410156	4.80468750	-3.04199219	-0.06835937	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02843820	8.46671581	8.31416035	0.84298670	5.18835354	-2.95410156	4.79980469	-3.04687500	-0.05859375	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02845485	8.50392056	8.68867207	-0.40847811	-0.26159766	-2.94921875	4.80468750	-3.06152344	-0.06835937	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02847150	8.54088879	8.53886700	-0.97732580	5.18835354	-2.95410156	4.80468750	-3.06152344	-0.05859375	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02848815	8.57765007	8.31416035	-1.31863439	-16.61145210	-2.95410156	4.80468750	-3.03710937	0.00976562	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02850480	8.61415386	8.23925781	-1.20486486	5.18835354	-2.95410156	4.80468750	-3.08593750	-0.05371094	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02852145	8.65030479	8.53886700	-0.63601720	-5.71154881	-2.95410156	4.79980469	-3.07128906	-0.05859375	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02853810	8.68607044	8.38906288	0.16036953	-0.26159766	-2.95410156	4.80468750	-3.04687500	-0.06835937	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02855475	8.72148323	8.61376953	0.84298670	-0.26159766	-2.94921875	4.80468750	-3.03710937	-0.07812500	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02857140	8.75660324	8.68867207	1.29806483	21.53820610	-2.95898437	4.80468750	-3.05664062	-0.09765625	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02858805	8.79142761	8.31416035	0.61544764	-0.26159766	-2.95410156	4.80468750	-3.02734375	-0.06835937	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02860470	8.82591820	8.68867207	-0.86355627	-5.71154881	-2.95898437	4.79980469	-3.02246094	-0.06347656	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02862135	8.86005497	8.53886700	-0.18093906	-0.26159766	-2.95410156	4.80468750	-3.04199219	-0.06347656	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02863800	8.89382553	8.68867207	0.04660000	-11.16149998	-2.95410156	4.80468750	-3.04687500	-0.05859375	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02865465	8.92723846	8.53886700	-0.29470858	-16.61145210	-2.95898437	4.80468750	-3.05175781	-0.06347656	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02867130	8.96033287	8.76357460	-0.74978673	16.08825493	-2.94921875	4.79980469	-3.06152344	-0.06835937	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02868795	8.99313354	8.61376953	-0.52224767	10.63830471	-2.95898437	4.79980469	-3.04687500	-0.03417969	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02870460	9.02565956	8.98828125	0.16036953	-5.71154881	-2.95410156	4.79980469	-3.06152344	-0.06347656	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02872125	9.05793095	8.68867207	0.50167811	-16.61145210	-2.94433594	4.79980469	-3.04199219	-0.06835937	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02873790	9.08994389	8.61376953	0.61544764	-5.71154881	-2.94921875	4.80468750	-3.05175781	-0.07812500	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02875455	9.12166786	8.83847618	0.61544764	-0.26159766	-2.95898437	4.80468750	-3.03710937	-0.07324219	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02877120	9.15308762	8.83847618	0.61544764	5.18835354	-2.94921875	4.79980469	-2.98339844	-0.02441406	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02878785	9.18421078	8.76357460	0.27413908	-5.71154881	-2.95410156	4.79980469	-3.02734375	-0.10742187	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02880450	9.21509266	9.06318378	-0.52224767	-5.71154881	-2.95410156	4.80468750	-3.03710937	-0.09765625	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02882115	9.24583626	9.13808632	-0.86355627	5.18835354	-2.94921875	4.80468750	-3.04199219	-0.06835937	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02883780	9.27651024	8.98828125	-0.18093906	-11.16149998	-2.95410156	4.79980469	-3.05664062	-0.06347656	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02885445	9.30710602	8.91337872	-0.18093906	-11.16149998	-2.93945312	4.80468750	-3.03710937	-0.04394531	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02887110	9.33754730	8.76357460	0.16036953	-5.71154881	-2.95410156	4.80468750	-3.05664062	-0.04394531	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02888775	9.36777115	9.21298790	1.07052577	-11.16149998	-2.94921875	4.79980469	-3.05664062	-0.05371094	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02890440	9.39780426	8.98828125	0.04660000	5.18835354	-2.95410156	4.79980469	-3.04199219	-0.07324219	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02892105	9.42770958	9.36279297	-0.52224767	-5.71154881	-2.96875000	4.79980469	-3.02246094	-0.06835937	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02893770	9.45754910	9.06318378	-0.63601720	10.63830471	-2.94921875	4.79980469	-3.01757812	-0.06347656	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02895435	9.48731899	9.13808632	-0.52224767	-16.61145210	-2.93945312	4.80468750	-3.01757812	-0.05859375	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02897100	9.51702595	9.36279297	-0.40847811	-11.16149998	-2.95410156	4.80468750	-3.03710937	-0.10253906	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02898765	9.54667091	9.21298790	0.72921717	5.18835354	-2.94921875	4.79980469	-3.00781250	-0.07324219	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02900430	9.57616711	8.98828125	1.29806483	-22.06140327	-2.96386719	4.80468750	-3.03222656	-0.06835937	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02902095	9.60539532	8.98828125	1.07052577	-0.26159766	-2.95410156	4.80468750	-3.03222656	-0.06347656	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02903760	9.63426685	9.28789043	0.72921717	5.18835354	-2.94433594	4.80468750	-3.03710937	-0.06347656	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02905425	9.66277695	9.28789043	0.27413908	-5.71154881	-2.95410156	4.79980469	-3.09082031	-0.12695312	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02907090	9.69100094	9.51259804	-0.52224767	-11.16149998	-2.95410156	4.79980469	-3.03710937	-0.01953125	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02908755	9.71901417	9.28789043	-1.09109533	-11.16149998	-2.94921875	4.79492187	-3.02246094	-0.03417969	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02910420	9.74681473	9.13808632	-1.20486486	5.18835354	-2.95410156	4.80468750	-3.02734375	-0.07324219	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02912085	9.77429390	9.13808632	-0.97732580	5.18835354	-2.95410156	4.80957031	-3.02734375	-0.08300781	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02913750	9.80131531	9.28789043	0.04660000	-16.61145210	-2.95410156	4.80468750	-3.01269531	-0.07812500	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02915415	9.82780457	9.13808632	0.61544764	-11.16149998	-2.95410156	4.79980469	-3.00292969	-0.06347656	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02917080	9.85372353	8.98828125	0.84298670	32.43811035	-2.93945312	4.79980469	-3.00292969	-0.10253906	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02918745	9.87904263	9.51259804	1.18429530	-0.26159766	-2.95410156	4.80468750	-3.01757812	-0.06835937	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02920410	9.90383434	9.51259804	0.72921717	-11.16149998	-2.92968750	4.79980469	-3.03710937	-0.06835937	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02922075	9.92823887	9.43769550	0.50167811	-16.61145210	-2.94921875	4.80468750	-3.03222656	-0.07324219	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02923740	9.95238400	9.36279297	-0.18093906	-5.71154881	-2.96875000	4.79980469	-3.03222656	-0.06835937	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02925405	9.97635269	9.66240215	-0.63601720	16.08825493	-2.95410156	4.79980469	-3.04199219	-0.05859375	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02927070	10.00018024	9.36279297	-1.31863439	-16.61145210	-2.94921875	4.79980469	-3.04687500	-0.05859375	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02928735	10.02393627	9.66240215	-1.54617345	5.18835354	-2.95410156	4.80468750	-3.01757812	-0.06835937	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02930400	10.04771042	9.81220722	-0.40847811	-0.26159766	-2.94921875	4.80468750	-3.01757812	-0.07324219	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02932065	10.07159901	9.73730469	0.61544764	-11.16149998	-2.94921875	4.80468750	-3.01269531	-0.07324219	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02933730	10.09565258	9.58749962	0.95675623	5.18835354	-2.95410156	4.80468750	-2.99316406	-0.04882812	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02935395	10.11985683	9.81220722	1.29806483	-22.06140327	-2.94921875	4.79492187	-2.98828125	-0.11718750	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02937060	10.14420033	9.66240215	0.95675623	10.63830471	-2.95410156	4.79492187	-3.01269531	-0.08300781	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02938725	10.16865063	9.73730469	0.38790861	-0.26159766	-2.95410156	4.80468750	-3.02734375	-0.07324219	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02940390	10.19317627	9.81220722	-0.18093906	-0.26159766	-2.95410156	4.79980469	-3.01757812	-0.07812500	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02942055	10.21776867	9.88710976	-0.86355627	-0.26159766	-2.95410156	4.80468750	-3.05175781	-0.08300781	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02943720	10.24242592	9.88710976	-1.20486486	-16.61145210	-2.95410156	4.79980469	-3.04687500	-0.06835937	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02945385	10.26717377	10.03691387	-1.09109533	-38.41125488	-2.95898437	4.79980469	-3.05175781	-0.02929687	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02947050	10.29206944	9.96201134	-0.06716953	5.18835354	-2.94921875	4.80468750	-3.02246094	-0.06347656	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02948715	10.31707191	9.73730469	1.18429530	5.18835354	-2.96386719	4.80468750	-3.01269531	-0.07324219	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02950380	10.34204483	9.73730469	0.72921717	-5.71154881	-2.95410156	4.80468750	-3.01269531	-0.06835937	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02952045	10.36687088	9.96201134	0.84298670	-0.26159766	-2.93457031	4.79980469	-3.01269531	-0.06835937	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02953710	10.39152145	9.96201134	0.72921717	-11.16149998	-2.94433594	4.79980469	-3.01269531	-0.06347656	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02955375	10.41604805	10.18671894	0.50167811	5.18835354	-2.96386719	4.79980469	-3.00292969	-0.08789062	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02957040	10.44048500	9.96201134	-0.06716953	-5.71154881	-2.94921875	4.79980469	-3.02734375	-0.07812500	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02958705	10.46482372	9.81220722	-0.97732580	-5.71154881	-2.95898437	4.80468750	-3.04199219	-0.07812500	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02960370	10.48904896	10.33652306	-1.31863439	10.63830471	-2.94921875	4.80468750	-3.04687500	-0.07324219	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02962035	10.51314449	9.96201134	-0.97732580	-22.06140327	-2.94921875	4.79980469	-3.06152344	-0.08789062	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02963700	10.53713417	10.03691387	-0.40847811	-0.26159766	-2.95410156	4.79980469	-3.05664062	-0.05859375	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02965365	10.56107044	10.41142559	0.50167811	-5.71154881	-2.95410156	4.80468750	-2.99804687	0.00000000	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02967030	10.58504772	10.33652306	1.18429530	-0.26159766	-2.95410156	4.80468750	-3.01269531	-0.06347656	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02968695	10.60912800	10.18671894	1.41183436	5.18835354	-2.95410156	4.80957031	-3.02246094	-0.08789062	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02970360	10.63327789	10.26162148	1.41183436	-22.06140327	-2.94433594	4.79980469	-3.01757812	-0.06835937	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02972025	10.65742493	10.03691387	0.61544764	10.63830471	-2.95410156	4.79492187	-3.02246094	-0.06835937	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02973690	10.68147564	10.26162148	-0.74978673	-16.61145210	-2.94921875	4.80468750	-2.98339844	-0.07812500	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02975355	10.70542717	10.41142559	-0.97732580	-0.26159766	-2.94921875	4.80468750	-3.03222656	-0.08789062	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02977020	10.72934818	10.48632812	-0.52224767	5.18835354	-2.94433594	4.80468750	-3.05175781	-0.08789062	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02978685	10.75332260	10.48632812	-1.43240392	-22.06140327	-2.95410156	4.80468750	-3.05664062	-0.07812500	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02980350	10.77743626	10.56123066	-1.77371252	10.63830471	-2.93945312	4.79980469	-3.04687500	-0.06835937	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02982015	10.80167675	10.41142559	-0.29470858	-11.16149998	-2.95410156	4.79980469	-3.03710937	-0.06347656	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02983680	10.82594776	10.18671894	1.18429530	-11.16149998	-2.97851562	4.80468750	-3.05664062	-0.03906250	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02985345	10.85012817	10.48632812	1.86691248	-5.71154881	-2.95410156	4.80468750	-3.03222656	-0.05371094	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02987010	10.87414742	10.33652306	1.29806483	-11.16149998	-2.94921875	4.80468750	-3.02246094	-0.05859375	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02988675	10.89803314	10.78593731	0.84298670	-0.26159766	-2.94433594	4.80468750	-3.02246094	-0.06835937	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02990340	10.92184925	10.48632812	0.38790861	5.18835354	-2.95410156	4.79980469	-3.01757812	-0.05859375	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02992005	10.94562721	10.56123066	-0.63601720	-0.26159766	-2.96386719	4.79980469	-3.01269531	-0.08300781	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02993670	10.96935940	10.63613319	-1.43240392	-5.71154881	-2.94921875	4.80468750	-3.02734375	-0.09765625	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02995335	10.99302387	10.56123066	-1.20486486	-0.26159766	-2.95410156	4.80468750	-3.04687500	-0.08300781	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02997000	11.01656628	10.48632812	-0.86355627	-5.71154881	-2.95410156	4.79980469	-3.05664062	-0.08789062	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.02998665	11.03992367	10.56123066	-0.06716953	-0.26159766	-2.95410156	4.79980469	-3.04687500	-0.07324219	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03000330	11.06305695	10.63613319	0.50167811	-5.71154881	-2.95410156	4.80468750	-3.03222656	-0.07324219	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03001995	11.08601475	10.86083984	0.84298670	-32.96130371	-2.94921875	4.79980469	-3.05664062	-0.06347656	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03003660	11.10896587	11.01064491	0.95675623	10.63830471	-2.94921875	4.80468750	-3.03222656	-0.04882812	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03005325	11.13207054	11.16044903	1.63937342	-49.31115723	-2.94433594	4.80468750	-3.03710937	-0.08300781	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03006990	11.15547371	10.71103477	0.27413908	5.18835354	-2.95410156	4.79980469	-3.02734375	-0.07324219	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03008655	11.17920303	10.93574238	0.16036953	-0.26159766	-2.97851562	4.79980469	-3.01757812	-0.06835937	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03010320	11.20322704	10.93574238	-0.63601720	21.53820610	-2.95410156	4.79980469	-3.05664062	-0.09765625	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03011985	11.22748661	11.01064491	-0.74978673	16.08825493	-2.94433594	4.79980469	-3.02734375	-0.12207031	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03013650	11.25187683	10.86083984	-0.52224767	-11.16149998	-2.95898437	4.80468750	-3.04199219	-0.08789062	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03015315	11.27628517	10.63613319	0.04660000	5.18835354	-2.95410156	4.80468750	-3.04687500	-0.07812500	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03016980	11.30063629	11.08554649	0.04660000	10.63830471	-2.95410156	4.79980469	-3.05175781	-0.07324219	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03018645	11.32496262	11.31025410	0.27413908	5.18835354	-2.95410156	4.79980469	-3.03710937	-0.06347656	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03020310	11.34936523	11.23535156	0.50167811	-11.16149998	-2.94921875	4.79980469	-3.06640625	-0.05371094	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03021975	11.37391186	11.01064491	0.50167811	-5.71154881	-2.94921875	4.79980469	-3.06152344	-0.07324219	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03023640	11.39857483	10.93574238	0.04660000	10.63830471	-2.94921875	4.80468750	-3.02734375	-0.05371094	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03025305	11.42331219	11.23535156	-0.29470858	5.18835354	-2.95410156	4.79980469	-3.00781250	-0.07324219	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03026970	11.44815636	11.53496075	-0.18093906	10.63830471	-2.95410156	4.79980469	-3.04687500	-0.08300781	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03028635	11.47316170	11.23535156	-0.18093906	-11.16149998	-2.95410156	4.79492187	-3.03222656	-0.07812500	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03030300	11.49830341	10.78593731	0.38790861	37.88806152	-2.94921875	4.80468750	-3.00781250	-0.08300781	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03031965	11.52344418	11.38515663	0.04660000	-5.71154881	-2.95410156	4.80468750	-3.03710937	-0.09277344	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03033630	11.54851627	11.31025410	-0.18093906	16.08825493	-2.97363281	4.79980469	-3.05175781	-0.07324219	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03035295	11.57350540	11.16044903	0.16036953	-0.26159766	-2.94921875	4.79980469	-3.04199219	-0.06347656	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03036960	11.59842110	11.46005821	0.38790861	-11.16149998	-2.92968750	4.79980469	-3.03222656	-0.05371094	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03038625	11.62332344	11.46005821	-0.29470858	10.63830471	-2.95410156	4.79980469	-3.03222656	-0.04882812	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03040290	11.64825726	11.46005821	-0.29470858	-22.06140327	-2.95410156	4.80468750	-3.03222656	-0.03906250	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03041955	11.67327785	11.46005821	-0.18093906	-0.26159766	-2.94433594	4.79980469	-3.03222656	-0.03906250	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03043620	11.69840717	11.53496075	-0.06716953	-5.71154881	-2.94921875	4.80468750	-3.05175781	-0.07324219	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03045285	11.72364712	11.46005821	-0.06716953	-0.26159766	-2.95898437	4.79980469	-3.03222656	-0.06347656	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03046950	11.74898815	11.60986328	-0.18093906	-0.26159766	-2.95410156	4.80468750	-2.99804687	-0.02441406	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03048615	11.77441692	11.60986328	-0.29470858	-22.06140327	-2.94921875	4.80468750	-3.00781250	-0.07324219	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03050280	11.79995823	11.60986328	-0.06716953	-0.26159766	-2.95410156	4.79980469	-3.05175781	-0.11230469	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03051945	11.82562637	11.68476582	0.04660000	-5.71154881	-2.95410156	4.80468750	-3.03710937	-0.07812500	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03053610	11.85143757	11.75966835	0.16036953	-0.26159766	-2.95410156	4.80957031	-3.05175781	-0.06835937	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03055275	11.87742329	11.98437500	0.61544764	-43.86120605	-2.96386719	4.79980469	-3.04687500	-0.05859375	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03056940	11.90366268	11.83456993	0.16036953	-16.61145210	-2.95410156	4.79980469	-3.03710937	-0.04394531	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03058605	11.93018627	11.60986328	1.18429530	5.18835354	-2.95898437	4.80468750	-3.06152344	-0.05371094	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03060270	11.95694828	11.98437500	0.16036953	5.18835354	-2.95410156	4.80468750	-3.03710937	-0.00976562	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03061935	11.98388100	11.75966835	0.16036953	16.08825493	-2.96875000	4.79980469	-3.03222656	-0.03906250	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03063600	12.01086617	11.60986328	-0.06716953	10.63830471	-2.94921875	4.79980469	-3.05664062	-0.06347656	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03065265	12.03777695	11.75966835	0.27413908	-0.26159766	-2.94921875	4.79980469	-3.04199219	-0.06347656	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03066930	12.06456757	12.05927753	-0.06716953	5.18835354	-2.95410156	4.80468750	-3.05175781	-0.07324219	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03068595	12.09125710	11.90947247	0.04660000	5.18835354	-2.94921875	4.80468750	-3.03222656	-0.07324219	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03070260	12.11785412	11.90947247	-0.18093906	-16.61145210	-2.94433594	4.80468750	-3.04687500	-0.08789062	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03071925	12.14437103	11.90947247	-0.63601720	-11.16149998	-2.94921875	4.80957031	-3.06640625	-0.07324219	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03073590	12.17085838	12.20908165	-0.52224767	5.18835354	-2.95410156	4.79980469	-3.04687500	-0.04882812	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03075255	12.19740009	12.13418007	-0.40847811	-16.61145210	-2.95410156	4.79492187	-3.03710937	-0.00488281	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03076920	12.22414398	12.28398418	-0.18093906	5.18835354	-2.95410156	4.79980469	-3.08593750	-0.04394531	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03078585	12.25125885	12.65849590	0.27413908	-5.71154881	-2.95410156	4.80957031	-3.06152344	-0.04882812	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03080250	12.27890110	12.35888672	1.07052577	-5.71154881	-2.95410156	4.79980469	-3.05175781	-0.04394531	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
0.03081915	12.30713749	12.43378925	0.84298670	5.18835354	-2.95410156	4.79980469	-3.04687500	-0.05859375	3.78982438	1.38204018	4.85406744	18.94912192	-62.30429222
