0.02200000  1115.13229090
0.02400000  1162.70986869
0.02600000  1215.53832525
0.02800000  1192.58822470
0.03000000  1174.62578224
0.03200000  1205.21992264
0.03400000  1248.91175078
0.03600000  1252.61182577
0.03800000  1231.87776600
0.04000000  1233.07676882
0.04200000  1261.13646976
0.04400000  1274.66087826
0.04600000  1274.25289788
0.04800000  1273.98425066
0.05000000  1278.72205466
0.05200000  1282.21978024
0.05400000  1287.42699855
0.05600000  1298.78629017
0.05800000  1310.48315160
0.06000000  1312.09411597
0.06200000  1304.25202905
0.06400000  1296.43380978
0.06600000  1302.53096280
0.06800000  1319.99609918
0.07000000  1332.09300418
0.07200000  1333.13224815
0.07400000  1326.20672645
0.07600000  1316.82417470
0.07800000  1314.16679031
0.08000000  1321.69416144
0.08200000  1334.15353564
0.08400000  1341.13985499
0.08600000  1341.92999064
0.08800000  1340.85038898
0.09000000  1340.29932996
0.09200000  1340.80565082
0.09400000  1341.28525057
0.09600000  1340.48494165
0.09800000  1338.60386550
0.10000000  1338.24354937
