-0.00007839  121.93552711
0.00003149  120.47926931
0.00005320  118.86992014
0.00007352  119.13496786
0.00013116  131.32575404
0.00023138  144.01963297
0.00033053  159.69937425
0.00052500  176.03900776
0.00071150  190.14884079
0.00090977  199.27720874
0.00118155  201.51351526
0.00170231  196.41727463
0.00217634  185.27046430
0.00266374  171.26510221
0.00320459  159.05077716
0.00375226  154.00372134
0.00408907  161.27014145
0.00409144  226.58907828
0.00414625  286.06574254
0.00427961  360.11152113
0.00432596  443.41013020
0.00445800  817.45141601
0.00478542  838.60608792
0.00478698  854.66281847
0.00479118  871.20351807
0.00499530  892.99116052
0.00524125  922.90744304
0.00553756  961.93467838
0.00571994  1008.82499642
0.00575881  1060.80950984
0.00588113  1114.52296956
0.00600558  1166.31933821
0.00606637  1213.43664293
0.00618379  1254.82358050
0.00619613  1290.80193643
0.00621940  1323.58042924
0.00622435  1356.18681767
0.00649330  1539.10353128
0.00668701  1600.82046651
0.00706688  1664.82722431
0.00737139  1726.58093032
0.00749762  1781.66365326
0.00777482  1827.05926684
0.00814587  1860.26511355
0.00854351  1880.22433558
0.00917146  1887.86669113
0.00975412  1884.41096081
0.01030268  1872.35790263
0.01087944  1854.50370110
0.01149672  1833.24697348
0.01214222  1810.27999149
0.01286588  1786.58391581
0.01354229  1762.03461481
0.01409615  1736.01753423
0.01473625  1708.11822741
0.01541878  1677.48250926
0.01608108  1643.49884647
0.01658040  1605.86450219
0.01726390  1565.55020073
0.01799990  1523.15716759
0.01871758  1479.69756733
0.01938394  1436.39335754
0.01998120  1394.48065010
0.02061020  1355.21273036
0.02124225  1319.40187590
0.02185312  1287.53570263
0.02245131  1259.74647951
0.02304461  1235.71492475
0.02362966  1214.63085053
0.02417080  1195.18263111
0.02471823  1175.77693901
0.02534403  1154.61406168
0.02605180  1129.82382934
0.02683658  1099.84508941
0.02770667  1063.77563739
0.02860206  1021.56733839
0.02950137  974.31345471
0.03043853  924.24920941
0.03139715  874.43147012
0.03237420  828.39580739
0.03328810  789.53396331
0.03406878  760.58348194
0.03481574  743.21612418
0.03557015  737.51996260
0.03628899  741.92178691
0.03703239  753.55917060
0.03782312  768.68146655
0.03850512  783.22452999
0.03903482  793.77162322
0.03965846  798.34967089
0.04041171  796.44100581
0.04119099  789.12131218
0.04194253  778.96067689
0.04268869  769.50073737
0.04343500  764.46125500
0.04414527  766.98113282
0.04478090  779.04130487
0.04536957  801.16960076
0.04590621  832.34466462
0.04636349  870.30198910
0.04682314  912.19458530
0.04728656  955.09566827
0.04777979  996.71127786
0.04831022  1035.78766717
0.04889997  1072.31959251
0.04940449  1107.22646190
0.04992006  1142.40672309
0.05054747  1179.95684528
0.05120150  1221.37174953
0.05184468  1267.34722180
0.05249781  1317.56161860
0.05313902  1370.57742136
0.05370811  1424.11693800
0.05438382  1475.92611167
0.05509619  1523.61517845
0.05590888  1565.66856550
0.05678280  1601.39174079
0.05755201  1630.91990233
0.05826634  1655.60439559
0.05903808  1677.42167868
0.05999878  1698.44589170
0.06091781  1719.74910650
0.06183497  1742.15396718
0.06278747  1765.64791505
0.06365929  1789.19229476
0.06453816  1811.61718854
0.06539270  1831.41530579
0.06618744  1847.32251159
0.06711487  1859.04970827
0.06813092  1866.56242474
0.06922640  1870.54484837
0.07043183  1872.21325720
0.07156936  1872.54349608
0.07270048  1872.78447193
0.07381505  1873.59110389
0.07491677  1875.02152449
0.07599628  1876.46939615
0.07722121  1877.14805508
0.07853894  1875.56320726
0.08008504  1870.55096836
0.08167734  1860.56445344
0.08314522  1844.47550117
0.08476230  1822.45158135
0.08644195  1794.42164260
0.08823704  1760.91272613
0.09015643  1722.58323708
0.09211277  1680.02856546
0.09391676  1633.72329790
0.09594502  1585.09663935
0.09801555  1534.67181649
0.10015585  1483.38469188
0.10235909  1432.18729327
0.10457791  1382.00763446
0.10667527  1333.59609628
0.10883034  1287.93061099
0.11088629  1245.17820636
0.11279569  1205.19642877
0.11475368  1167.63479957
0.11673299  1131.43948869
0.11887630  1095.51483984
0.12111560  1058.55201284
0.12339409  1019.58430356
0.12558844  978.15523517
0.12754383  934.50674073
0.12948090  889.94267188
0.13136399  846.04183648
0.13306680  804.55716627
0.13494149  767.51968474
0.13692623  736.16822687
0.13891008  711.05718779
0.14077621  692.01945648
0.14257992  678.38835982
0.14440104  669.14219716
0.14613430  663.10897225
0.14791477  659.59170686
0.14978964  658.39177297
0.15171163  659.88950904
0.15366012  665.01802429
0.15567019  675.01007229
0.15764913  690.90315170
0.15949552  713.23969599
0.16161325  742.16964332
0.16413656  776.83596432
0.16654272  815.14798620
0.16857918  854.76369096
0.17063107  893.91303655
0.17266711  930.99695916
0.17473221  965.33093781
0.17659262  996.92900291
0.17841656  1027.01436811
0.18037473  1057.24205192
0.18209203  1088.49658506
0.18404635  1121.72424833
0.18618259  1155.91218596
0.18817476  1188.01230295
0.19020541  1213.91019615
0.19234579  1228.17370687
0.19443368  1224.67081035
0.19674226  1198.39170798
0.19909213  1145.38118620
0.20168858  1064.60100384
0.20430307  957.48895802
0.20681236  828.68353139
0.20958496  685.80821115
0.21245102  537.68010067
0.21521288  393.75575833
0.21802255  263.02316600
0.22067980  152.56827915
0.22323781  67.00024942
