Time	Filtered Position	Position	Load	Accelerometer	Drive	Trigger	Spool_1	Spool_2	Strain	lower Head GREEN(Way)	upper Head RED(Way)	Head(Strain)	Head(Strain rate)
s	mm	mm	kN	g	V	V	V	V	mm	mm	mm	%	1/s
0.00085140	-39.81909180	-39.69824219	0.16036953	-16.61145210	-5.51757812	4.79980469	-5.52734375	-5.17089844	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00085360	-39.78903580	-39.77314377	0.16036953	-16.61145210	-5.51757812	4.79980469	-5.52246094	-5.16113281	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00085580	-39.75897980	-39.84804535	0.16036953	-5.71154881	-5.51269531	4.80468750	-5.52246094	-5.15625000	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00085800	-39.72892380	-39.62334061	0.27413908	-38.41125488	-5.51269531	4.80468750	-5.51757812	-5.15625000	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00086020	-39.69886780	-39.54843903	0.16036953	-0.26159766	-5.52246094	4.79980469	-5.52246094	-5.15625000	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00086240	-39.66881561	-39.69824219	0.04660000	-16.61145210	-5.50781250	4.80468750	-5.52246094	-5.15136719	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00086460	-39.63875961	-39.62334061	0.27413908	-5.71154881	-5.52734375	4.79980469	-5.52246094	-5.15625000	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00086680	-39.60870361	-39.69824219	-0.06716953	-27.51135445	-5.51757812	4.79980469	-5.52246094	-5.15136719	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00086900	-39.57864761	-39.54843903	0.04660000	-11.16149998	-5.50292969	4.79980469	-5.51757812	-5.15625000	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00087120	-39.54859161	-39.62334061	0.16036953	-5.71154881	-5.52246094	4.79980469	-5.52246094	-5.15136719	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00087340	-39.51853561	-39.32373047	-0.63601720	-16.61145210	-5.51757812	4.80468750	-5.53710937	-5.18066406	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00087560	-39.48847961	-39.39863205	0.16036953	-0.26159766	-5.51757812	4.79980469	-5.51269531	-5.15625000	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00087780	-39.45842361	-39.39863205	-0.18093906	-16.61145210	-5.51269531	4.79980469	-5.52734375	-5.15625000	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00088000	-39.42836380	-39.39863205	0.27413908	-5.71154881	-5.52246094	4.80957031	-5.53222656	-5.18554687	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00088220	-39.39830399	-39.32373047	0.27413908	-5.71154881	-5.52734375	4.80468750	-5.52246094	-5.15136719	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00088440	-39.36824417	-39.24882889	0.27413908	-0.26159766	-5.52246094	4.79980469	-5.58105469	-5.20996094	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00088660	-39.33818054	-39.17392731	0.27413908	-5.71154881	-5.52246094	4.80468750	-5.54687500	-5.17578125	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00088880	-39.30811691	-39.24882889	0.27413908	-16.61145210	-5.52246094	4.80468750	-5.52246094	-5.15625000	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00089100	-39.27805328	-39.24882889	0.38790861	-11.16149998	-5.53222656	4.79980469	-5.52734375	-5.15625000	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00089320	-39.24798584	-39.32373047	0.27413908	-0.26159766	-5.52734375	4.79980469	-5.53222656	-5.16601562	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00089540	-39.21791458	-39.17392731	0.72921717	-27.51135445	-5.51757812	4.80468750	-5.53222656	-5.16113281	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00089760	-39.18784332	-39.17392731	0.16036953	-5.71154881	-5.52734375	4.80468750	-5.53710937	-5.16601562	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00089980	-39.15777206	-39.17392731	0.50167811	-16.61145210	-5.52734375	4.80468750	-5.53222656	-5.16601562	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00090200	-39.12770081	-39.24882889	0.72921717	-16.61145210	-5.53710937	4.79980469	-5.54199219	-5.15625000	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00090420	-39.09762573	-39.24882889	0.16036953	-27.51135445	-5.51757812	4.80468750	-5.54199219	-5.17089844	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00090640	-39.06755447	-38.94921875	1.29806483	-27.51135445	-5.50292969	4.80468750	-5.51269531	-5.13671875	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00090860	-39.03747940	-39.17392731	0.27413908	-5.71154881	-5.51757812	4.80468750	-5.51757812	-5.17089844	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00091080	-39.00740433	-39.02412033	0.38790861	-11.16149998	-5.52734375	4.79980469	-5.52246094	-5.18066406	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00091300	-38.97732925	-39.02412033	0.16036953	-16.61145210	-5.52734375	4.79980469	-5.48828125	-5.12695312	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00091520	-38.94725418	-39.02412033	0.27413908	-0.26159766	-5.51757812	4.80468750	-5.51269531	-5.16601562	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00091740	-38.91717911	-39.09902191	0.16036953	-5.71154881	-5.52246094	4.80468750	-5.50781250	-5.15625000	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00091960	-38.88710403	-39.02412033	0.27413908	-0.26159766	-5.52246094	4.79980469	-5.52734375	-5.17578125	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00092180	-38.85702896	-38.72451019	0.16036953	5.18835354	-5.52246094	4.79980469	-5.54199219	-5.19531250	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00092400	-38.82695389	-38.79941559	0.04660000	16.08825493	-5.52246094	4.79980469	-5.53222656	-5.18066406	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00092620	-38.79687500	-38.87431717	0.16036953	-11.16149998	-5.51757812	4.79980469	-5.54687500	-5.19042969	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00092840	-38.76679993	-38.87431717	0.04660000	10.63830471	-5.52734375	4.79980469	-5.54687500	-5.19042969	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00093060	-38.73672485	-38.64960861	0.16036953	5.18835354	-5.50781250	4.80468750	-5.54199219	-5.18066406	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00093280	-38.70664597	-38.72451019	0.16036953	10.63830471	-5.52246094	4.79980469	-5.56152344	-5.16601562	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00093500	-38.67656708	-38.72451019	-0.29470858	5.18835354	-5.52734375	4.80468750	-5.55664062	-5.16113281	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00093720	-38.64649200	-38.72451019	0.27413908	-11.16149998	-5.51757812	4.80468750	-5.54687500	-5.16113281	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00093940	-38.61641693	-39.09902191	0.04660000	32.43811035	-5.51269531	4.79492187	-5.55175781	-5.17089844	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00094160	-38.58633804	-38.64960861	0.16036953	-22.06140327	-5.51757812	4.80957031	-5.55664062	-5.17578125	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00094380	-38.55626678	-38.72451019	0.16036953	-5.71154881	-5.52734375	4.79980469	-5.55175781	-5.17578125	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00094600	-38.52619553	-38.49980545	0.16036953	-11.16149998	-5.52734375	4.79980469	-5.58105469	-5.20507812	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00094820	-38.49612427	-38.34999847	0.16036953	-0.26159766	-5.51757812	4.80957031	-5.55664062	-5.17578125	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00095040	-38.46605682	-38.34999847	0.27413908	-32.96130371	-5.52246094	4.79980469	-5.54687500	-5.17578125	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00095260	-38.43599319	-38.49980545	0.16036953	-16.61145210	-5.52246094	4.79980469	-5.55664062	-5.18554687	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00095480	-38.40592957	-38.34999847	0.16036953	-16.61145210	-5.51757812	4.80468750	-5.55664062	-5.18554687	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00095700	-38.37586594	-38.20019531	0.16036953	-5.71154881	-5.51269531	4.79980469	-5.55664062	-5.19042969	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00095920	-38.34580231	-37.97548676	0.16036953	-27.51135445	-5.51757812	4.79980469	-5.56152344	-5.19531250	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00096140	-38.31574249	-38.05039215	-0.06716953	-11.16149998	-5.52246094	4.79980469	-5.55664062	-5.19042969	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00096360	-38.28567886	-38.05039215	0.38790861	-27.51135445	-5.51757812	4.79492187	-5.54199219	-5.18554687	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00096580	-38.25561523	-38.05039215	0.27413908	-11.16149998	-5.52246094	4.79980469	-5.56152344	-5.19531250	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00096800	-38.22555161	-37.90058517	0.04660000	-27.51135445	-5.49316406	4.80468750	-5.55664062	-5.20507812	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00097020	-38.19548416	-38.12529373	0.16036953	-0.26159766	-5.51757812	4.79492187	-5.55664062	-5.20019531	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00097240	-38.16541290	-38.05039215	-0.40847811	-43.86120605	-5.52734375	4.80468750	-5.58105469	-5.21484375	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00097460	-38.13534164	-38.05039215	0.16036953	-5.71154881	-5.52246094	4.79492187	-5.54199219	-5.19531250	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00097680	-38.10526657	-38.05039215	0.16036953	-5.71154881	-5.51757812	4.80468750	-5.56152344	-5.20019531	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00097900	-38.07518768	-38.12529373	0.16036953	-5.71154881	-5.52734375	4.80468750	-5.56640625	-5.21972656	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00098120	-38.04510880	-38.05039215	0.27413908	-11.16149998	-5.52246094	4.79980469	-5.55664062	-5.19042969	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00098340	-38.01502228	-37.82568359	0.27413908	-11.16149998	-5.52246094	4.79980469	-5.55175781	-5.19042969	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00098560	-37.98493576	-37.97548676	0.16036953	-0.26159766	-5.52246094	4.80468750	-5.55664062	-5.20019531	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00098780	-37.95484924	-38.12529373	0.27413908	-22.06140327	-5.52734375	4.79980469	-5.53710937	-5.18554687	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00099000	-37.92475891	-38.12529373	0.38790861	-22.06140327	-5.53710937	4.79980469	-5.55175781	-5.19531250	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00099220	-37.89466476	-38.05039215	0.27413908	-11.16149998	-5.52246094	4.80468750	-5.55175781	-5.19531250	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00099440	-37.86457443	-37.75078201	0.72921717	-11.16149998	-5.52246094	4.80468750	-5.54687500	-5.19042969	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00099660	-37.83448029	-38.12529373	0.38790861	-22.06140327	-5.54687500	4.80957031	-5.55664062	-5.19531250	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00099880	-37.80438614	-37.90058517	0.27413908	-11.16149998	-5.52246094	4.80468750	-5.54687500	-5.19531250	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00100100	-37.77429581	-37.97548676	1.18429530	-22.06140327	-5.52734375	4.80468750	-5.56152344	-5.17089844	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00100320	-37.74420166	-37.82568359	0.16036953	-5.71154881	-5.51757812	4.80957031	-5.58105469	-5.19042969	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00100540	-37.71411133	-37.60097504	0.95675623	-38.41125488	-5.53710937	4.79980469	-5.55175781	-5.17089844	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00100760	-37.68402100	-37.82568359	0.27413908	-11.16149998	-5.51757812	4.79980469	-5.57617187	-5.17089844	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00100980	-37.65393066	-37.75078201	0.16036953	-11.16149998	-5.51269531	4.79980469	-5.55175781	-5.18066406	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00101200	-37.62384415	-37.67588043	0.16036953	-5.71154881	-5.51757812	4.79980469	-5.50292969	-5.11718750	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00101420	-37.59375763	-37.75078201	0.16036953	-16.61145210	-5.52246094	4.79980469	-5.55664062	-5.18554687	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00101640	-37.56367111	-37.67588043	0.16036953	-0.26159766	-5.51757812	4.80468750	-5.54199219	-5.17578125	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00101860	-37.53358459	-37.52607346	0.16036953	-5.71154881	-5.51269531	4.79980469	-5.54199219	-5.18066406	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00102080	-37.50350189	-37.45117187	0.04660000	-5.71154881	-5.52246094	4.79980469	-5.54199219	-5.18066406	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00102300	-37.47341919	-37.52607346	-0.18093906	-0.26159766	-5.52246094	4.79980469	-5.54199219	-5.18066406	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00102520	-37.44334030	-37.60097504	0.16036953	-0.26159766	-5.52246094	4.79980469	-5.53222656	-5.19531250	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00102740	-37.41326141	-37.60097504	-0.18093906	10.63830471	-5.51269531	4.80468750	-5.53710937	-5.21484375	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00102960	-37.38318253	-37.22646332	-0.29470858	10.63830471	-5.51269531	4.79980469	-5.50781250	-5.19531250	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00103180	-37.35310364	-37.37627029	0.16036953	-0.26159766	-5.52246094	4.79980469	-5.53222656	-5.20996094	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00103400	-37.32302475	-37.45117187	-0.86355627	16.08825493	-5.53710937	4.80468750	-5.53222656	-5.21484375	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00103620	-37.29294968	-37.30136871	0.16036953	-16.61145210	-5.52246094	4.79980469	-5.51269531	-5.19042969	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00103840	-37.26287842	-37.15156174	0.04660000	16.08825493	-5.50292969	4.79980469	-5.52246094	-5.18554687	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00104060	-37.23280334	-37.22646332	0.16036953	-0.26159766	-5.52734375	4.80468750	-5.53710937	-5.21972656	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00104280	-37.20273590	-37.07666016	0.04660000	-27.51135445	-5.51757812	4.79980469	-5.52246094	-5.19042969	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00104500	-37.17266464	-37.07666016	0.27413908	-16.61145210	-5.52734375	4.79980469	-5.55175781	-5.22460937	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00104720	-37.14259720	-36.92685699	0.16036953	-11.16149998	-5.52246094	4.80468750	-5.51757812	-5.17089844	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00104940	-37.11252975	-37.07666016	0.16036953	-5.71154881	-5.51757812	4.80468750	-5.52246094	-5.17578125	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00105160	-37.08246231	-36.92685699	0.27413908	-38.41125488	-5.51269531	4.80468750	-5.52246094	-5.17578125	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00105380	-37.05239487	-36.77705002	0.16036953	-5.71154881	-5.52246094	4.79980469	-5.52246094	-5.17578125	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00105600	-37.02232742	-36.70214844	0.27413908	-22.06140327	-5.50292969	4.80468750	-5.51757812	-5.17578125	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00105820	-36.99225616	-36.77705002	0.16036953	-5.71154881	-5.52246094	4.79980469	-5.51757812	-5.17089844	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00106040	-36.96218491	-36.77705002	0.16036953	-49.31115723	-5.52246094	4.79980469	-5.51757812	-5.16601562	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00106260	-36.93211365	-36.77705002	0.50167811	-27.51135445	-5.51269531	4.79980469	-5.51269531	-5.17578125	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00106480	-36.90204239	-36.70214844	0.27413908	-5.71154881	-5.52246094	4.80468750	-5.52246094	-5.17089844	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00106700	-36.87196350	-36.40253830	0.16036953	-27.51135445	-5.50781250	4.80468750	-5.53222656	-5.18066406	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00106920	-36.84188080	-36.70214844	0.16036953	-5.71154881	-5.52246094	4.79980469	-5.52246094	-5.17578125	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00107140	-36.81179810	-36.70214844	-0.06716953	-22.06140327	-5.51269531	4.79980469	-5.52734375	-5.17578125	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00107360	-36.78170776	-36.70214844	0.16036953	-0.26159766	-5.51269531	4.79980469	-5.52734375	-5.19042969	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00107580	-36.75161362	-36.77705002	0.27413908	-5.71154881	-5.52246094	4.80468750	-5.51757812	-5.17578125	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00107800	-36.72151947	-36.85195160	0.16036953	5.18835354	-5.52246094	4.80468750	-5.57128906	-5.22949219	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00108020	-36.69141769	-36.85195160	0.27413908	-0.26159766	-5.51757812	4.80468750	-5.53222656	-5.18554687	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00108240	-36.66131210	-36.62724686	0.27413908	-11.16149998	-5.51757812	4.80468750	-5.52246094	-5.17578125	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00108460	-36.63120651	-36.77705002	0.27413908	-0.26159766	-5.52734375	4.79980469	-5.52734375	-5.18066406	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00108680	-36.60109711	-36.85195160	0.27413908	-0.26159766	-5.52246094	4.80468750	-5.52734375	-5.18554687	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00108900	-36.57098389	-36.77705002	0.72921717	-16.61145210	-5.52246094	4.80468750	-5.53222656	-5.18554687	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00109120	-36.54087448	-36.47743988	0.16036953	-5.71154881	-5.52734375	4.80468750	-5.54199219	-5.19042969	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00109340	-36.51076126	-36.40253830	0.50167811	-0.26159766	-5.53222656	4.79980469	-5.53710937	-5.19042969	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00109560	-36.48064804	-36.47743988	0.61544764	-0.26159766	-5.54687500	4.79980469	-5.54199219	-5.19042969	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00109780	-36.45053482	-36.40253830	0.27413908	-22.06140327	-5.52246094	4.80468750	-5.52246094	-5.21484375	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00110000	-36.42041779	-36.25273514	1.07052577	-0.26159766	-5.51269531	4.80468750	-5.49316406	-5.16601562	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00110220	-36.39030075	-36.25273514	0.16036953	-5.71154881	-5.50781250	4.80957031	-5.54687500	-5.20996094	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00110440	-36.36018372	-36.25273514	0.38790861	5.18835354	-5.52246094	4.80468750	-5.51269531	-5.19531250	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00110660	-36.33006668	-36.17783356	0.16036953	-27.51135445	-5.52246094	4.79492187	-5.51269531	-5.16113281	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00110880	-36.29994583	-36.10292816	0.16036953	-5.71154881	-5.51757812	4.79980469	-5.53222656	-5.20019531	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00111100	-36.26982117	-36.25273514	0.16036953	-5.71154881	-5.50781250	4.80468750	-5.49804687	-5.17089844	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00111320	-36.23969650	-36.40253830	0.27413908	-0.26159766	-5.51757812	4.80468750	-5.52246094	-5.19042969	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00111540	-36.20956802	-36.17783356	0.16036953	-5.71154881	-5.52246094	4.79492187	-5.54199219	-5.20507812	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00111760	-36.17943954	-36.17783356	-0.06716953	10.63830471	-5.51757812	4.79980469	-5.53710937	-5.20019531	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00111980	-36.14931107	-36.02802658	0.16036953	-11.16149998	-5.51757812	4.79980469	-5.54687500	-5.20507812	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00112200	-36.11917877	-36.32763672	-0.29470858	5.18835354	-5.53222656	4.79980469	-5.55175781	-5.20019531	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00112420	-36.08904266	-35.95312500	0.04660000	-0.26159766	-5.50292969	4.80468750	-5.56152344	-5.18554687	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00112640	-36.05890656	-35.95312500	0.04660000	5.18835354	-5.51757812	4.79980469	-5.55175781	-5.17578125	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00112860	-36.02877045	-35.72841644	-0.52224767	5.18835354	-5.50781250	4.79980469	-5.55664062	-5.19531250	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00113080	-35.99863434	-35.87822342	0.16036953	-5.71154881	-5.52246094	4.79492187	-5.55175781	-5.19042969	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00113300	-35.96849060	-36.25273514	-0.63601720	5.18835354	-5.51269531	4.79980469	-5.57128906	-5.21484375	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00113520	-35.93835068	-35.72841644	0.16036953	-11.16149998	-5.51757812	4.80468750	-5.53710937	-5.20019531	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00113740	-35.90820694	-35.65351486	0.16036953	-16.61145210	-5.52246094	4.79980469	-5.55175781	-5.19531250	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00113960	-35.87805939	-35.65351486	0.27413908	-11.16149998	-5.52734375	4.79980469	-5.58593750	-5.25878906	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00114180	-35.84791565	-35.57861328	0.27413908	-5.71154881	-5.52246094	4.80468750	-5.55664062	-5.20507812	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00114400	-35.81776428	-35.50371170	0.38790861	-27.51135445	-5.52246094	4.79980469	-5.57128906	-5.22949219	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00114620	-35.78761292	-35.50371170	0.27413908	-16.61145210	-5.52734375	4.79980469	-5.55175781	-5.20507812	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00114840	-35.75745773	-35.65351486	0.16036953	-16.61145210	-5.52246094	4.80468750	-5.56152344	-5.21484375	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00115060	-35.72729874	-35.65351486	0.38790861	-11.16149998	-5.52246094	4.79980469	-5.56152344	-5.21484375	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00115280	-35.69713593	-35.50371170	0.16036953	-27.51135445	-5.51757812	4.80468750	-5.56152344	-5.21972656	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00115500	-35.66696930	-35.35390472	0.38790861	-27.51135445	-5.52246094	4.80468750	-5.56152344	-5.21972656	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00115720	-35.63680267	-35.72841644	0.50167811	-22.06140327	-5.53222656	4.79492187	-5.56152344	-5.21972656	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00115940	-35.60662842	-35.50371170	0.16036953	-11.16149998	-5.52246094	4.80468750	-5.55175781	-5.21484375	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00116160	-35.57645416	-35.42881012	0.95675623	-49.31115723	-5.50781250	4.79980469	-5.55664062	-5.20996094	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00116380	-35.54627609	-35.35390472	0.16036953	-5.71154881	-5.51757812	4.79980469	-5.56152344	-5.22460937	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00116600	-35.51609421	-35.20410156	0.50167811	-49.31115723	-5.53710937	4.80468750	-5.56152344	-5.21484375	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00116820	-35.48591232	-35.42881012	0.16036953	-5.71154881	-5.52246094	4.79492187	-5.55175781	-5.20996094	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00117040	-35.45572281	-35.35390472	0.27413908	-11.16149998	-5.52246094	4.79492187	-5.55664062	-5.21972656	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00117260	-35.42552948	-35.27900314	0.16036953	-5.71154881	-5.52246094	4.80468750	-5.54199219	-5.19531250	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00117480	-35.39533234	-35.42881012	0.16036953	-11.16149998	-5.52734375	4.79980469	-5.53222656	-5.20507812	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00117700	-35.36513138	-35.27900314	0.04660000	-5.71154881	-5.51269531	4.80468750	-5.56640625	-5.22949219	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00117920	-35.33492279	-35.20410156	0.16036953	5.18835354	-5.51757812	4.80468750	-5.53222656	-5.20996094	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00118140	-35.30471420	-35.20410156	0.27413908	-11.16149998	-5.51757812	4.79980469	-5.54199219	-5.21484375	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00118360	-35.27450180	-35.35390472	0.27413908	-11.16149998	-5.53222656	4.80468750	-5.53710937	-5.20996094	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00118580	-35.24428940	-35.42881012	0.27413908	-11.16149998	-5.51757812	4.80468750	-5.54199219	-5.20996094	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
0.00118800	-35.21406937	-35.27900314	0.50167811	10.63830471	-5.51269531	4.79980469	-5.55664062	-5.21484375	0.00000000	0.00000000	0.00000000	0.00000000	24.35950332
