[General]
Dat File Version=	4
Specimen Group=
Component=
Material=	HC550 980DPD+Z
Operator Name=	wANGCHEN
Comments=
Test Date=	15/10/2012
Test Time=	10:06:24
Setup File=	C:\Program Files\Instron\HighRate\Tensile Test\Test Files\120301 -1fa.tst
Calibration File=	C:\Program Files\Instron\HighRate\Tensile Test\Support Files\Tension 1 Valve.cal
Velocity Calibration File Date Modified=	27/03/2012 12:55:02
Transducer Calibration File=	C:\Program Files\Instron\HighRate\Tensile Test\Support Files\Kistler_Tens100kN.tcl
Transducer Calibration File Date Modified= 	04/06/2012 15:02:05
Geometry Type=	0
Direct Area=30.150000	~mm²
Gauge Length=	20.0	~mm
Trigger Type=	Analog
Trigger Channel=	Position
Trigger Level=	-10.000000
Test Direction=	Tension
Actuator Displacement=	200.000000
Velocity=	10.000000
VHS Profiler=	OFF
VHS Profiler File=
Unit System=	0
Load Units=	kN
Extension Units=	mm
Accelerometer Units=	g
Drive Units=	V
Time Units=	s
Numeric Separator=	.
Fiedler Header=	Strain
Number of Pretriggers=	1200
First Pass Filter=	500
Second Pass Filter=	500
Filter Average=	5.000000
Use Second Pass=	False
Time Column=	0
Position Column=	2
Load Column=	3
Accelerometer Column=	4
Trigger Column=	6
Extensometer Column=	9
Position Filtered Column=	1
Valve Drive Column=	5
[Calibration]
Filtered Position	Position	Load	Accelerometer	Drive	Trigger	Spool_1	Spool_2	Strain	lower Head GREEN(Way)	upper Head RED(Way)	Head(Strain)	Head(Strain rate)
15.340000	15.340000	23.300000	-1116.150000	1.000000	1.000000	1.000000	1.000000	0.61907895	0.19392557	0.74080418	3.09539475	156.97958426
0.000000	0.000000	-0.002000	-0.010000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0
+/- 10V	+/- 10V	+/- 10V	+/- 10V	+/- 10V	+/- 10V	+/- 10V	+/- 10V
[Start of Data]
Time	Filtered Position	Position	Load	Accelerometer	Drive	Trigger	Spool_1	Spool_2	Strain	lower Head GREEN(Way)	upper Head RED(Way)	Head(Strain)	Head(Strain rate)
0.00151420	-34.02602005	-33.85585785	0.27413908	-0.26159766	-6.78710937	4.80957031	-6.80664062	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00151755	-33.99373627	-34.23036957	-0.63601720	21.53820610	-6.78222656	4.80957031	-6.80175781	-0.09765625	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00152090	-33.96145248	-33.78095627	0.04660000	16.08825493	-6.80175781	4.80957031	-6.79687500	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00152425	-33.92917252	-33.70605469	0.16036953	-5.71154881	-6.78710937	4.80957031	-6.84082031	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00152760	-33.89690018	-33.78095627	0.16036953	-22.06140327	-6.77734375	4.80957031	-6.82128906	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00153095	-33.86462784	-33.70605469	0.16036953	-22.06140327	-6.79199219	4.80957031	-6.81152344	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00153430	-33.83235931	-33.70605469	0.16036953	-11.16149998	-6.79199219	4.80957031	-6.80664062	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00153765	-33.80009079	-33.85585785	0.16036953	-0.26159766	-6.79199219	4.80957031	-6.81152344	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00154100	-33.76782608	-33.70605469	-0.06716953	16.08825493	-6.78710937	4.80468750	-6.81152344	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00154435	-33.73556137	-33.78095627	0.27413908	5.18835354	-6.79687500	4.80957031	-6.81152344	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00154770	-33.70330048	-33.70605469	0.16036953	5.18835354	-6.79199219	4.80957031	-6.81152344	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00155105	-33.67104721	-33.63115311	-0.06716953	-5.71154881	-6.76269531	4.80957031	-6.78222656	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00155440	-33.63879776	-33.63115311	0.04660000	-11.16149998	-6.78710937	4.81445312	-6.80175781	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00155775	-33.60655212	-33.63115311	0.16036953	5.18835354	-6.79199219	4.80957031	-6.78222656	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00156110	-33.57431412	-33.48134613	0.04660000	-0.26159766	-6.78710937	4.80957031	-6.79687500	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00156445	-33.54208374	-33.63115311	0.16036953	5.18835354	-6.79199219	4.80957031	-6.78222656	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00156780	-33.50985718	-33.40644455	0.38790861	-0.26159766	-6.78710937	4.81445312	-6.78710937	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00157115	-33.47763824	-33.40644455	0.16036953	-5.71154881	-6.79199219	4.80957031	-6.79199219	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00157450	-33.44542694	-33.25664139	-0.52224767	5.18835354	-6.77246094	4.80957031	-6.77246094	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00157785	-33.41321945	-33.10683441	0.04660000	-16.61145210	-6.78222656	4.80957031	-6.79687500	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00158120	-33.38101578	-33.10683441	0.16036953	-0.26159766	-6.79199219	4.80957031	-6.79199219	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00158455	-33.34880829	-32.95703125	0.16036953	5.18835354	-6.78710937	4.80957031	-6.81640625	-0.05371094	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00158790	-33.31660461	-32.95703125	0.04660000	5.18835354	-6.79199219	4.80957031	-6.75292969	-0.01464844	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00159125	-33.28439331	-33.10683441	0.38790861	5.18835354	-6.79687500	4.80957031	-6.77734375	-0.03417969	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00159460	-33.25217819	-32.95703125	0.16036953	10.63830471	-6.79199219	4.80957031	-6.79199219	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00159795	-33.21995544	-32.95703125	-1.09109533	5.18835354	-6.79687500	4.81445312	-6.77734375	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00160130	-33.18772888	-33.03193283	0.04660000	5.18835354	-6.79199219	4.80957031	-6.78710937	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00160465	-33.15549850	-32.95703125	0.16036953	-22.06140327	-6.79199219	4.80957031	-6.79199219	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00160800	-33.12326050	-32.95703125	0.27413908	-22.06140327	-6.80175781	4.80468750	-6.78710937	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00161135	-33.09101486	-32.80722809	0.04660000	-0.26159766	-6.79199219	4.80957031	-6.78222656	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00161470	-33.05876541	-32.80722809	0.16036953	-11.16149998	-6.79199219	4.80957031	-6.77734375	-0.04882812	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00161805	-33.02650452	-32.95703125	0.27413908	-11.16149998	-6.79199219	4.80957031	-6.76757812	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00162140	-32.99423981	-33.18173981	-0.63601720	16.08825493	-6.78222656	4.81445312	-6.77246094	-0.11718750	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00162475	-32.96196747	-32.65742111	-0.06716953	10.63830471	-6.79687500	4.80957031	-6.77246094	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00162810	-32.92969131	-32.73232269	0.16036953	-5.71154881	-6.79199219	4.80957031	-6.76269531	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00163145	-32.89740753	-32.58251953	0.16036953	-11.16149998	-6.77734375	4.80468750	-6.76757812	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00163480	-32.86511612	-32.50761795	0.16036953	-11.16149998	-6.79199219	4.80957031	-6.77246094	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00163815	-32.83282089	-32.58251953	0.16036953	-5.71154881	-6.78710937	4.80957031	-6.77734375	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00164150	-32.80051422	-32.58251953	0.27413908	-27.51135445	-6.79199219	4.80957031	-6.77734375	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00164485	-32.76819992	-32.58251953	-0.06716953	26.98815727	-6.78710937	4.80468750	-6.79199219	-0.10253906	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00164820	-32.73587418	-32.58251953	0.27413908	10.63830471	-6.79199219	4.81445312	-6.80175781	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00165155	-32.70353699	-32.35781097	0.16036953	-11.16149998	-6.79199219	4.80957031	-6.79199219	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00165490	-32.67119217	-32.28290939	-0.18093906	-5.71154881	-6.76269531	4.80957031	-6.78710937	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00165825	-32.63883591	-32.13310623	0.16036953	-0.26159766	-6.78710937	4.80957031	-6.79687500	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00166160	-32.60646439	-32.20800781	0.16036953	5.18835354	-6.78710937	4.80957031	-6.79199219	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00166495	-32.57407761	-32.13310623	0.04660000	-0.26159766	-6.78710937	4.81445312	-6.79199219	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00166830	-32.54167175	-32.13310623	0.27413908	16.08825493	-6.79199219	4.80957031	-6.77734375	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00167165	-32.50925064	-32.20800781	0.50167811	-0.26159766	-6.78710937	4.80957031	-6.79199219	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00167500	-32.47681046	-32.28290939	0.04660000	-0.26159766	-6.78710937	4.81445312	-6.79199219	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00167835	-32.44435501	-32.13310623	-0.63601720	-22.06140327	-6.77246094	4.80957031	-6.77734375	-0.10742187	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00168170	-32.41188049	-32.20800781	0.04660000	-5.71154881	-6.78222656	4.80957031	-6.78222656	-0.09765625	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00168505	-32.37939453	-32.13310623	0.27413908	-0.26159766	-6.79199219	4.80957031	-6.78710937	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00168840	-32.34688950	-32.05820465	0.04660000	-5.71154881	-6.78222656	4.80957031	-6.79687500	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00169175	-32.31436920	-32.13310623	0.16036953	-0.26159766	-6.79199219	4.81445312	-6.77246094	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00169510	-32.28183365	-31.90839767	0.50167811	16.08825493	-6.79687500	4.80957031	-6.78710937	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00169845	-32.24928284	-32.05820465	0.16036953	10.63830471	-6.79199219	4.81445312	-6.81152344	-0.09765625	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00170180	-32.21671677	-31.90839767	-0.86355627	-5.71154881	-6.79687500	4.80957031	-6.77734375	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00170515	-32.18413162	-31.83349609	-0.06716953	10.63830471	-6.78710937	4.80957031	-6.78222656	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00170850	-32.15153503	-31.90839767	0.16036953	-5.71154881	-6.79199219	4.80957031	-6.79199219	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00171185	-32.11892700	-31.68369102	0.16036953	-5.71154881	-6.80664062	4.80957031	-6.84082031	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00171520	-32.08629990	-31.75859451	0.16036953	-22.06140327	-6.79199219	4.80957031	-6.82128906	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00171855	-32.05366135	-31.75859451	0.16036953	-5.71154881	-6.79199219	4.80468750	-6.79687500	-0.03417969	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00172190	-32.02100754	-31.53388596	0.27413908	-0.26159766	-6.79199219	4.80957031	-6.83105469	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00172525	-31.98833656	-31.98330116	-0.63601720	-16.61145210	-6.78222656	4.81445312	-6.84570312	-0.11718750	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00172860	-31.95565224	-31.60878944	-0.06716953	5.18835354	-6.79199219	4.80957031	-6.79199219	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00173195	-31.92295456	-31.60878944	0.16036953	5.18835354	-6.78710937	4.80957031	-6.81152344	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00173530	-31.89024162	-31.75859451	0.50167811	-11.16149998	-6.79687500	4.80957031	-6.82128906	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00173865	-31.85751724	-31.45898437	0.16036953	-5.71154881	-6.79199219	4.80957031	-6.80664062	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00174200	-31.82477951	-31.60878944	0.16036953	5.18835354	-6.79199219	4.80957031	-6.79687500	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00174535	-31.79203033	-31.68369102	0.27413908	-16.61145210	-6.79199219	4.80957031	-6.80175781	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00174870	-31.75927162	-31.60878944	-0.18093906	10.63830471	-6.78222656	4.80957031	-6.82128906	-0.11718750	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00175205	-31.72650337	-31.68369102	-0.18093906	-5.71154881	-6.79687500	4.81445312	-6.80664062	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00175540	-31.69372749	-31.45898437	0.16036953	-5.71154881	-6.79199219	4.80957031	-6.80175781	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00175875	-31.66094589	-31.38408279	0.27413908	-16.61145210	-6.76757812	4.80468750	-6.79199219	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00176210	-31.62815857	-31.53388596	0.27413908	-11.16149998	-6.78710937	4.80957031	-6.80175781	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00176545	-31.59536743	-31.38408279	0.16036953	-0.26159766	-6.79199219	4.80957031	-6.80175781	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00176880	-31.56257057	-31.53388596	0.16036953	5.18835354	-6.79199219	4.80957031	-6.80664062	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00177215	-31.52976990	-31.53388596	0.16036953	5.18835354	-6.79199219	4.80957031	-6.84082031	-0.11718750	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00177550	-31.49696922	-31.45898437	0.04660000	16.08825493	-6.78710937	4.80957031	-6.82128906	-0.05371094	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00177885	-31.46416855	-31.60878944	0.04660000	-0.26159766	-6.79199219	4.81445312	-6.79687500	-0.04394531	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00178220	-31.43137169	-31.38408279	0.38790861	-22.06140327	-6.76757812	4.80468750	-6.80175781	-0.04882812	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00178555	-31.39858246	-31.30917931	0.16036953	-5.71154881	-6.77734375	4.81445312	-6.80664062	-0.05371094	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00178890	-31.36579895	-31.38408279	0.16036953	-22.06140327	-6.79199219	4.81445312	-6.80175781	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00179225	-31.33302307	-31.15937424	0.27413908	-0.26159766	-6.78710937	4.80957031	-6.79199219	-0.04882812	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00179560	-31.30025291	-31.08447266	0.16036953	5.18835354	-6.79199219	4.81445312	-6.81152344	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00179895	-31.26748848	-30.93466759	0.04660000	10.63830471	-6.79199219	4.81445312	-6.80175781	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00180230	-31.23472786	-30.70996094	0.16036953	-0.26159766	-6.79199219	4.81445312	-6.81152344	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00180565	-31.20196915	-30.48525429	0.04660000	-27.51135445	-6.78710937	4.80957031	-6.78710937	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00180900	-31.16920853	-30.56015587	0.04660000	5.18835354	-6.77734375	4.80957031	-6.77246094	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00181235	-31.13644028	-30.48525429	0.04660000	-11.16149998	-6.78710937	4.81445312	-6.78222656	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00181570	-31.10366440	-30.56015587	0.16036953	5.18835354	-6.80175781	4.81445312	-6.78710937	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00181905	-31.07087517	-30.56015587	0.04660000	-5.71154881	-6.78710937	4.80957031	-6.78710937	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00182240	-31.03807259	-30.63505936	0.16036953	-0.26159766	-6.79199219	4.80957031	-6.78710937	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00182575	-31.00525856	-30.56015587	0.16036953	-22.06140327	-6.79199219	4.81445312	-6.79687500	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00182910	-30.97243118	-30.41035080	0.16036953	-43.86120605	-6.80175781	4.81445312	-6.80175781	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00183245	-30.93959045	-30.63505936	-0.18093906	-5.71154881	-6.78222656	4.80957031	-6.79687500	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00183580	-30.90673065	-30.56015587	0.16036953	-5.71154881	-6.78710937	4.80957031	-6.80175781	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00183915	-30.87385559	-30.63505936	0.27413908	5.18835354	-6.81640625	4.81445312	-6.81640625	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00184250	-30.84096336	-30.56015587	0.16036953	5.18835354	-6.79199219	4.80957031	-6.80664062	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00184585	-30.80805588	-30.48525429	0.04660000	5.18835354	-6.79199219	4.80957031	-6.81152344	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00184920	-30.77513504	-30.48525429	0.04660000	-11.16149998	-6.79199219	4.80957031	-6.82128906	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00185255	-30.74220276	-30.48525429	0.27413908	-22.06140327	-6.78710937	4.81445312	-6.81152344	-0.05371094	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00185590	-30.70925903	-30.33544922	-0.06716953	-16.61145210	-6.79199219	4.80957031	-6.82128906	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00185925	-30.67630196	-30.41035080	0.27413908	-5.71154881	-6.79199219	4.80957031	-6.81152344	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00186260	-30.64333534	-30.33544922	0.38790861	-16.61145210	-6.81640625	4.81445312	-6.82617187	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00186595	-30.61035538	-30.33544922	0.16036953	-0.26159766	-6.80175781	4.80957031	-6.82128906	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00186930	-30.57736588	-30.33544922	0.16036953	-0.26159766	-6.78710937	4.80957031	-6.82128906	-0.10742187	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00187265	-30.54436493	-30.26054764	0.16036953	-5.71154881	-6.79687500	4.80957031	-6.80664062	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00187600	-30.51135635	-30.18564415	0.16036953	-5.71154881	-6.79199219	4.81445312	-6.83105469	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00187935	-30.47833633	-30.18564415	0.04660000	-22.06140327	-6.78710937	4.80957031	-6.83105469	-0.09765625	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00188270	-30.44530869	-30.03583908	0.16036953	-0.26159766	-6.79199219	4.80957031	-6.83105469	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00188605	-30.41227150	-30.26054764	0.72921717	16.08825493	-6.81152344	4.81445312	-6.83593750	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00188940	-30.37922478	-30.03583908	0.27413908	-5.71154881	-6.80175781	4.81445312	-6.84570312	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00189275	-30.34617043	-29.96093750	0.38790861	-11.16149998	-6.79199219	4.81445312	-6.83593750	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00189610	-30.31310654	-30.03583908	0.16036953	-0.26159766	-6.78710937	4.81445312	-6.83105469	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00189945	-30.28003693	-29.81113243	0.16036953	-27.51135445	-6.79199219	4.81445312	-6.88964844	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00190280	-30.24695778	-29.81113243	0.16036953	-5.71154881	-6.79199219	4.81445312	-6.88476562	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00190615	-30.21386909	-29.96093750	0.16036953	-0.26159766	-6.78710937	4.80957031	-6.86035156	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00190950	-30.18076897	-29.96093750	0.61544764	26.98815727	-6.77734375	4.80957031	-6.86523437	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00191285	-30.14766121	-29.96093750	0.38790861	-5.71154881	-6.80175781	4.81445312	-6.86035156	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00191620	-30.11454391	-29.81113243	0.16036953	5.18835354	-6.79199219	4.81445312	-6.85058594	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00191955	-30.08142090	-29.66132736	0.16036953	-5.71154881	-6.76757812	4.80957031	-6.85058594	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00192290	-30.04829216	-29.96093750	0.16036953	-5.71154881	-6.79199219	4.80957031	-6.85058594	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00192625	-30.01515770	-29.81113243	0.16036953	-5.71154881	-6.79199219	4.81445312	-6.87011719	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00192960	-29.98201752	-29.88603592	0.16036953	-11.16149998	-6.78710937	4.80957031	-6.84570312	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00193295	-29.94887543	-29.81113243	0.16036953	43.33801270	-6.79199219	4.80957031	-6.84570312	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00193630	-29.91572952	-29.73623085	0.50167811	-22.06140327	-6.79199219	4.80957031	-6.85058594	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00193965	-29.88258553	-29.66132736	0.16036953	-0.26159766	-6.79199219	4.80957031	-6.84082031	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00194300	-29.84943962	-29.43662071	-0.18093906	-0.26159766	-6.76269531	4.80468750	-6.83593750	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00194635	-29.81629372	-29.43662071	0.16036953	-0.26159766	-6.78710937	4.80957031	-6.84082031	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00194970	-29.78314400	-29.43662071	0.16036953	-0.26159766	-6.79199219	4.80957031	-6.84570312	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00195305	-29.74999046	-29.28681564	0.04660000	10.63830471	-6.78710937	4.80957031	-6.84570312	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00195640	-29.71683311	-29.36171913	0.16036953	10.63830471	-6.79199219	4.80468750	-6.85058594	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00195975	-29.68367004	-29.28681564	0.38790861	10.63830471	-6.78710937	4.80957031	-6.85058594	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00196310	-29.65050316	-29.28681564	0.16036953	-5.71154881	-6.79199219	4.80957031	-6.86523437	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00196645	-29.61733055	-29.28681564	-0.06716953	-27.51135445	-6.76269531	4.79980469	-6.85546875	-0.04394531	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00196980	-29.58415413	-29.21191406	0.04660000	-0.26159766	-6.77734375	4.80957031	-6.84082031	-0.03906250	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00197315	-29.55097389	-29.21191406	0.16036953	-22.06140327	-6.79199219	4.80468750	-6.85058594	-0.04882812	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00197650	-29.51778603	-29.28681564	0.16036953	5.18835354	-6.78710937	4.80468750	-6.85058594	-0.05371094	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00197985	-29.48459435	-29.28681564	0.04660000	-0.26159766	-6.79199219	4.80957031	-6.83593750	-0.05371094	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00198320	-29.45139503	-29.28681564	0.04660000	21.53820610	-6.79199219	4.80957031	-6.82617187	-0.03906250	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
0.00198655	-29.41819382	-29.21191406	0.04660000	-0.26159766	-6.79199219	4.80957031	-6.85546875	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	-4.99936215
