[General]
Dat File Version=	4
Specimen Group=
Component=	HC550 980DPD+Z
Material=	Steel
Operator Name=	WANGCHEN
Comments=
Test Date=	15/10/2012
Test Time=	13:35:56
Setup File=	C:\Program Files\Instron\HighRate\Tensile Test\Test Files\120301 -2fa.tst
Calibration File=	C:\Program Files\Instron\HighRate\Tensile Test\Support Files\Tension 2 Valve.cal
Velocity Calibration File Date Modified=	06/04/2012 10:25:55
Transducer Calibration File=	C:\Program Files\Instron\HighRate\Tensile Test\Support Files\Kistler_Tens100kN.tcl
Transducer Calibration File Date Modified= 	04/06/2012 15:02:05
Geometry Type=	0
Direct Area=30.150000	~mm²
Gauge Length=	20.0	~mm
Trigger Type=	Analog
Trigger Channel=	Position
Trigger Level=	-15.000000
Test Direction=	Tension
Actuator Displacement=	200.000000
Velocity=	15.000000
VHS Profiler=	OFF
VHS Profiler File=
Unit System=	0
Load Units=	kN
Extension Units=	mm
Accelerometer Units=	g
Drive Units=	V
Time Units=	s
Numeric Separator=	.
Fiedler Header=	Strain
Number of Pretriggers=	1200
First Pass Filter=	500
Second Pass Filter=	500
Filter Average=	5.000000
Use Second Pass=	False
Time Column=	0
Position Column=	2
Load Column=	3
Accelerometer Column=	4
Trigger Column=	6
Extensometer Column=	9
Position Filtered Column=	1
Valve Drive Column=	5
[Calibration]
Filtered Position	Position	Load	Accelerometer	Drive	Trigger	Spool_1	Spool_2	Strain	lower Head GREEN(Way)	upper Head RED(Way)	Head(Strain)	Head(Strain rate)
15.340000	15.340000	23.300000	-1116.150000	1.000000	1.000000	1.000000	1.000000	0.77611420	0.23869085	0.90414039	3.88057099	141.01393312
0.000000	0.000000	-0.002000	-0.010000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0
+/- 10V	+/- 10V	+/- 10V	+/- 10V	+/- 10V	+/- 10V	+/- 10V	+/- 10V
[Start of Data]
Time	Filtered Position	Position	Load	Accelerometer	Drive	Trigger	Spool_1	Spool_2	Strain	lower Head GREEN(Way)	upper Head RED(Way)	Head(Strain)	Head(Strain rate)
0.00289960	-11.26632214	-10.63613319	0.16036953	5.18835354	-5.52246094	0.11718750	-5.57128906	-5.31250000	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00290180	-11.23432350	-10.71103477	0.16036953	-5.71154881	-5.53222656	0.11718750	-5.55175781	-5.29785156	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00290400	-11.20232487	-10.78593731	0.38790861	-11.16149998	-5.52734375	0.11718750	-5.56152344	-5.29785156	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00290620	-11.17032719	-10.71103477	0.50167811	-0.26159766	-5.52734375	0.11718750	-5.56152344	-5.30273437	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00290840	-11.13832855	-10.41142559	0.16036953	10.63830471	-5.51269531	0.12207031	-5.56152344	-5.30273437	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00291060	-11.10633087	-10.56123066	0.27413908	-0.26159766	-5.52734375	0.11718750	-5.58105469	-5.31738281	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00291280	-11.07433224	-10.48632812	0.16036953	10.63830471	-5.54199219	0.12207031	-5.55175781	-5.29785156	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00291500	-11.04233360	-10.48632812	0.16036953	-5.71154881	-5.53222656	0.12207031	-5.57128906	-5.29785156	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00291720	-11.01033401	-10.71103477	0.50167811	37.88806152	-5.50781250	0.11718750	-5.58593750	-5.31738281	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00291940	-10.97833443	-10.48632812	0.16036953	-22.06140327	-5.51269531	0.12207031	-5.56152344	-5.30273437	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00292160	-10.94633484	-10.48632812	0.27413908	10.63830471	-5.51269531	0.12207031	-5.55664062	-5.27832031	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00292380	-10.91433525	-10.33652306	0.16036953	-5.71154881	-5.52246094	0.12207031	-5.54199219	-5.32226562	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00292600	-10.88233662	-10.26162148	0.16036953	-0.26159766	-5.52246094	0.12207031	-5.52734375	-5.29785156	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00292820	-10.85033798	-10.41142559	0.27413908	-11.16149998	-5.52246094	0.11718750	-5.54687500	-5.32226562	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00293040	-10.81833935	-10.48632812	0.16036953	-0.26159766	-5.52246094	0.12207031	-5.55664062	-5.28808594	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00293260	-10.78634071	-10.33652306	0.04660000	5.18835354	-5.52246094	0.12207031	-5.56640625	-5.29785156	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00293480	-10.75434303	-10.26162148	0.04660000	5.18835354	-5.50781250	0.12207031	-5.55664062	-5.29296875	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00293700	-10.72234535	-10.11181641	0.16036953	-0.26159766	-5.51757812	0.12207031	-5.56152344	-5.30273437	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00293920	-10.69034863	-10.18671894	-0.29470858	-0.26159766	-5.52246094	0.12207031	-5.56152344	-5.29785156	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00294140	-10.65835190	-10.18671894	0.27413908	-22.06140327	-5.51269531	0.11718750	-5.57617187	-5.31738281	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00294360	-10.62635708	-10.03691387	0.04660000	-11.16149998	-5.51757812	0.12207031	-5.57617187	-5.31250000	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00294580	-10.59436226	-10.03691387	-0.18093906	-0.26159766	-5.49316406	0.12207031	-5.56152344	-5.30761719	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00294800	-10.56236744	-9.96201134	0.16036953	-5.71154881	-5.51757812	0.11718750	-5.56152344	-5.31738281	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00295020	-10.53037453	-10.11181641	-0.52224767	-38.41125488	-5.52734375	0.12695312	-5.57128906	-5.31738281	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00295240	-10.49838161	-9.88710976	0.27413908	-11.16149998	-5.52734375	0.11718750	-5.57617187	-5.32226562	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00295460	-10.46638870	-9.96201134	0.04660000	-5.71154881	-5.53222656	0.11718750	-5.59570312	-5.35156250	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00295680	-10.43439674	-9.88710976	0.16036953	-22.06140327	-5.52246094	0.12207031	-5.58593750	-5.33203125	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00295900	-10.40240479	-9.88710976	0.16036953	-11.16149998	-5.52246094	0.12207031	-5.56640625	-5.32226562	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00296120	-10.37041283	-9.73730469	0.16036953	-11.16149998	-5.52246094	0.12207031	-5.57617187	-5.32714844	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00296340	-10.33842087	-9.88710976	0.16036953	-0.26159766	-5.52246094	0.11718750	-5.57617187	-5.32226562	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00296560	-10.30642891	-10.03691387	0.27413908	-38.41125488	-5.52246094	0.12207031	-5.58105469	-5.33203125	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00296780	-10.27443886	-9.96201134	0.38790861	-16.61145210	-5.53222656	0.12207031	-5.58105469	-5.33203125	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00297000	-10.24244881	-9.81220722	0.27413908	-5.71154881	-5.51757812	0.12207031	-5.58105469	-5.33203125	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00297220	-10.21046066	-9.58749962	0.72921717	-5.71154881	-5.51757812	0.12207031	-5.57617187	-5.32714844	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00297440	-10.17847252	-9.88710976	0.27413908	-11.16149998	-5.54199219	0.11718750	-5.58105469	-5.33203125	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00297660	-10.14648533	-9.81220722	0.27413908	-0.26159766	-5.52734375	0.12207031	-5.58105469	-5.33691406	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00297880	-10.11450005	-9.73730469	0.95675623	-0.26159766	-5.54199219	0.11718750	-5.57617187	-5.33203125	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00298100	-10.08251572	-9.66240215	0.16036953	-5.71154881	-5.51757812	0.11718750	-5.59082031	-5.33691406	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00298320	-10.05053234	-9.36279297	0.84298670	16.08825493	-5.53710937	0.11718750	-5.58105469	-5.32714844	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00298540	-10.01854897	-9.51259804	0.16036953	5.18835354	-5.51269531	0.12207031	-5.59082031	-5.34179687	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00298760	-9.98656750	-9.28789043	0.16036953	-5.71154881	-5.51269531	0.12207031	-5.55664062	-5.30761719	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00298980	-9.95458698	-9.28789043	0.27413908	-11.16149998	-5.51757812	0.11718750	-5.56640625	-5.32226562	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00299200	-9.92260551	-9.28789043	0.16036953	-0.26159766	-5.52246094	0.11718750	-5.58593750	-5.33691406	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00299420	-9.89062500	-9.28789043	0.16036953	-5.71154881	-5.51757812	0.12207031	-5.57617187	-5.33203125	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00299640	-9.85864353	-9.06318378	0.16036953	-16.61145210	-5.50781250	0.12207031	-5.56640625	-5.32226562	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00299860	-9.82666016	-9.06318378	0.16036953	-5.71154881	-5.52246094	0.12207031	-5.57128906	-5.32714844	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00300080	-9.79467678	-9.21298790	-0.18093906	-0.26159766	-5.51757812	0.12207031	-5.56640625	-5.32226562	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00300300	-9.76269054	-9.21298790	0.16036953	-22.06140327	-5.52246094	0.12207031	-5.57128906	-5.32226562	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00300520	-9.73070335	-9.21298790	-0.29470858	-11.16149998	-5.51269531	0.12207031	-5.56640625	-5.31250000	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00300740	-9.69871426	-9.06318378	-0.29470858	-11.16149998	-5.50292969	0.12207031	-5.57128906	-5.32714844	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00300960	-9.66672421	-9.13808632	0.27413908	-5.71154881	-5.52246094	0.12207031	-5.56152344	-5.30273437	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00301180	-9.63473129	-8.98828125	-0.97732580	-22.06140327	-5.52246094	0.12695312	-5.55664062	-5.30761719	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00301400	-9.60273647	-8.98828125	0.16036953	-16.61145210	-5.51757812	0.12207031	-5.56640625	-5.31250000	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00301620	-9.57074070	-9.13808632	-0.18093906	-22.06140327	-5.50781250	0.11718750	-5.60058594	-5.31250000	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00301840	-9.53874302	-9.21298790	0.16036953	-5.71154881	-5.52246094	0.12207031	-5.56152344	-5.28320312	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00302060	-9.50674438	-9.06318378	0.27413908	-32.96130371	-5.51757812	0.11718750	-5.59082031	-5.32226562	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00302280	-9.47474384	-8.98828125	0.27413908	-5.71154881	-5.52246094	0.12207031	-5.57617187	-5.31738281	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00302500	-9.44274235	-8.91337872	0.16036953	-11.16149998	-5.52246094	0.12207031	-5.57128906	-5.34179687	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00302720	-9.41074085	-9.06318378	0.27413908	-11.16149998	-5.52734375	0.12207031	-5.56152344	-5.32714844	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00302940	-9.37873745	-8.98828125	0.38790861	-16.61145210	-5.52734375	0.12207031	-5.57128906	-5.33691406	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00303160	-9.34673500	-9.06318378	0.27413908	-0.26159766	-5.52246094	0.12207031	-5.56152344	-5.32226562	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00303380	-9.31473160	-8.83847618	0.72921717	-16.61145210	-5.52246094	0.11718750	-5.56640625	-5.32714844	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00303600	-9.28272915	-9.06318378	0.27413908	-0.26159766	-5.53222656	0.11718750	-5.56640625	-5.32226562	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00303820	-9.25072670	-9.06318378	0.50167811	-0.26159766	-5.52246094	0.12695312	-5.54687500	-5.31738281	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00304040	-9.21872616	-8.91337872	0.61544764	-5.71154881	-5.53710937	0.12207031	-5.55175781	-5.30761719	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00304260	-9.18672657	-8.91337872	0.16036953	-5.71154881	-5.52246094	0.11718750	-5.55664062	-5.31738281	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00304480	-9.15472984	-8.83847618	1.29806483	-0.26159766	-5.50781250	0.11230469	-5.55175781	-5.31250000	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00304700	-9.12273598	-8.83847618	0.27413908	-0.26159766	-5.52246094	0.12207031	-5.55175781	-5.30273437	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00304920	-9.09074497	-8.68867207	0.27413908	-5.71154881	-5.52246094	0.12695312	-5.54687500	-5.30761719	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00305140	-9.05875778	-8.53886700	0.16036953	-16.61145210	-5.51757812	0.11718750	-5.54687500	-5.30761719	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00305360	-9.02677250	-8.61376953	0.27413908	-5.71154881	-5.52246094	0.12207031	-5.56640625	-5.31250000	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00305580	-8.99479103	-8.53886700	0.16036953	-0.26159766	-5.51757812	0.12207031	-5.55175781	-5.30273437	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00305800	-8.96281242	-8.38906288	0.16036953	-22.06140327	-5.52246094	0.11718750	-5.55175781	-5.30761719	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00306020	-8.93083668	-8.23925781	0.16036953	-5.71154881	-5.52246094	0.12207031	-5.55664062	-5.31250000	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00306240	-8.89886284	-8.31416035	0.04660000	-0.26159766	-5.51269531	0.12207031	-5.54199219	-5.29785156	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00306460	-8.86689091	-8.23925781	0.16036953	-0.26159766	-5.51757812	0.11718750	-5.54199219	-5.29785156	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00306680	-8.83491993	-8.31416035	-0.18093906	-16.61145210	-5.52734375	0.12207031	-5.55664062	-5.30273437	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00306900	-8.80294991	-8.16435528	0.16036953	-11.16149998	-5.50292969	0.12207031	-5.55175781	-5.30273437	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00307120	-8.77098083	-8.38906288	0.04660000	-5.71154881	-5.51269531	0.12207031	-5.54687500	-5.29296875	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00307340	-8.73901176	-8.23925781	-0.63601720	16.08825493	-5.50292969	0.12207031	-5.55175781	-5.30273437	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00307560	-8.70704269	-8.23925781	0.27413908	-11.16149998	-5.52246094	0.12207031	-5.53222656	-5.28320312	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00307780	-8.67507458	-8.61376953	-0.63601720	10.63830471	-5.52246094	0.12207031	-5.58593750	-5.32714844	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00308000	-8.64310837	-8.23925781	0.27413908	-5.71154881	-5.52246094	0.12207031	-5.55175781	-5.30761719	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00308220	-8.61114311	-8.23925781	0.16036953	-0.26159766	-5.52734375	0.11718750	-5.55175781	-5.29785156	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00308440	-8.57917976	-8.08945274	0.27413908	5.18835354	-5.52246094	0.12207031	-5.55175781	-5.31250000	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00308660	-8.54721737	-7.93964863	0.27413908	5.18835354	-5.52246094	0.12207031	-5.53222656	-5.29296875	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00308880	-8.51525593	-8.01455116	0.27413908	-5.71154881	-5.52246094	0.12207031	-5.55664062	-5.31250000	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00309100	-8.48329639	-8.08945274	0.27413908	-5.71154881	-5.52246094	0.12207031	-5.55664062	-5.31250000	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00309320	-8.45133877	-8.08945274	0.38790861	-0.26159766	-5.51757812	0.11718750	-5.55664062	-5.31250000	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00309540	-8.41938114	-7.86474609	0.50167811	-11.16149998	-5.52246094	0.11718750	-5.55175781	-5.30273437	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00309760	-8.38742638	-7.78984356	0.27413908	-0.26159766	-5.51757812	0.11718750	-5.55664062	-5.31250000	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00309980	-8.35547256	-7.64003897	0.61544764	-22.06140327	-5.52246094	0.11718750	-5.55664062	-5.31738281	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00310200	-8.32351875	-7.93964863	0.38790861	-0.26159766	-5.54199219	0.12207031	-5.58593750	-5.34179687	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00310420	-8.29156685	-7.86474609	0.27413908	-16.61145210	-5.51757812	0.12207031	-5.55664062	-5.33203125	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00310640	-8.25961590	-7.93964863	1.18429530	-22.06140327	-5.52734375	0.11718750	-5.57128906	-5.32714844	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00310860	-8.22766590	-7.93964863	0.16036953	-5.71154881	-5.52246094	0.12207031	-5.58593750	-5.34179687	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00311080	-8.19571686	-7.49023437	0.95675623	-0.26159766	-5.54199219	0.12207031	-5.51269531	-5.32714844	0.00000000	0.00000000	0.00000000	0.00000000	53.89553275
0.00311300	-8.16376877	-7.78984356	0.16036953	-27.51135445	-5.51757812	0.12207031	-5.55175781	-5.35156250	-0.00048999	0.00053979	0.00004979	-0.00244996	53.89553275
0.00311520	-8.13182259	-7.71494150	0.27413908	-5.71154881	-5.51269531	0.12207031	-5.53710937	-5.33691406	0.00246112	0.00143522	0.00389619	0.01230561	56.25660645
0.00311740	-8.09987831	-7.78984356	0.27413908	-11.16149998	-5.51757812	0.11718750	-5.54687500	-5.33691406	0.00500659	0.00235379	0.00735975	0.02503294	49.88641122
0.00311960	-8.06793499	-7.78984356	0.27413908	-0.26159766	-5.52246094	0.11718750	-5.57128906	-5.34179687	0.00687281	0.00330991	0.01018154	0.03436406	35.93278158
0.00312180	-8.03599358	-7.64003897	0.38790861	-22.06140327	-5.52246094	0.12207031	-5.56640625	-5.31250000	0.00816290	0.00431795	0.01247919	0.04081450	24.90539011
0.00312400	-8.00405312	-7.49023437	0.38790861	-0.26159766	-5.51269531	0.12207031	-5.56640625	-5.30761719	0.00905440	0.00539232	0.01444466	0.04527199	17.87070085
0.00312620	-7.97211504	-7.41533184	0.38790861	-5.71154881	-5.51757812	0.12207031	-5.56152344	-5.31250000	0.00972180	0.00654628	0.01626572	0.04860901	14.86051745
0.00312840	-7.94017744	-7.34042978	0.38790861	5.18835354	-5.52246094	0.12207031	-5.57128906	-5.32226562	0.01034384	0.00777713	0.01811830	0.05171921	16.02545682
0.00313060	-7.90824080	-7.26552725	0.84298670	-11.16149998	-5.51757812	0.12207031	-5.57128906	-5.32226562	0.01110930	0.00907006	0.02017628	0.05554648	21.32681436
0.00313280	-7.87630415	-7.41533184	0.72921717	21.53820610	-5.51269531	0.11718750	-5.59082031	-5.33203125	0.01220137	0.01040999	0.02260764	0.06100683	29.14197026
0.00313500	-7.84436655	-7.19062519	0.95675623	5.18835354	-5.50292969	0.12695312	-5.57128906	-5.33203125	0.01366924	0.01178183	0.02544639	0.06834618	36.40847182
0.00313720	-7.81242895	-7.11572266	1.52560389	-0.26159766	-5.51757812	0.11718750	-5.56152344	-5.30761719	0.01541330	0.01318614	0.02859350	0.07706649	40.60909520
0.00313940	-7.78048944	-7.04082012	0.50167811	16.08825493	-5.52734375	0.12695312	-5.58105469	-5.33203125	0.01727320	0.01467271	0.03193846	0.08636601	36.82213771
0.00314160	-7.74854898	-7.11572266	1.86691248	-5.71154881	-5.52246094	0.12207031	-5.57617187	-5.33691406	0.01873697	0.01630097	0.03502917	0.09368484	22.75772338
0.00314380	-7.71660662	-7.26552725	1.52560389	-11.16149998	-5.51269531	0.11718750	-5.59570312	-5.33691406	0.01924843	0.01812979	0.03736896	0.09624214	18.63573905
0.00314600	-7.68466282	-7.11572266	2.09445167	-5.71154881	-5.51757812	0.12207031	-5.57617187	-5.33203125	0.02019089	0.02018365	0.04036435	0.10095444	39.96316868
0.00314820	-7.65271711	-7.04082012	1.98068202	-0.26159766	-5.51757812	0.12207031	-5.55664062	-5.31738281	0.02276352	0.02243297	0.04518355	0.11381758	57.04645274
0.00315040	-7.62076998	-7.04082012	1.98068202	-16.61145210	-5.52246094	0.12207031	-5.58593750	-5.34179687	0.02537040	0.02484244	0.05019677	0.12685201	50.67646259
0.00315260	-7.58882093	-7.11572266	1.86691248	-16.61145210	-5.52246094	0.12207031	-5.58105469	-5.34667969	0.02720578	0.02734408	0.05453137	0.13602889	47.51707684
0.00315480	-7.55687046	-7.04082012	1.86691248	-22.06140327	-5.51757812	0.12207031	-5.58105469	-5.34667969	0.02944490	0.02986934	0.05929259	0.14722452	55.28370863
0.00315700	-7.52491808	-7.04082012	1.86691248	-11.16149998	-5.52246094	0.11718750	-5.58105469	-5.34667969	0.03221526	0.03266982	0.06485916	0.16107630	38.49026714
0.00315920	-7.49296474	-7.11572266	1.86691248	-27.51135445	-5.52734375	0.12207031	-5.58593750	-5.35156250	0.03295582	0.03604434	0.06897304	0.16477908	14.25491597
0.00316140	-7.46101046	-7.11572266	2.32199073	-27.51135445	-5.51269531	0.11718750	-5.57128906	-5.34179687	0.03320676	0.03961254	0.07279176	0.16603379	20.73456055
0.00316360	-7.42905521	-6.74121094	2.20822120	-11.16149998	-5.51757812	0.12207031	-5.58105469	-5.35156250	0.03491416	0.04318112	0.07806484	0.17457079	11.43550095
0.00316580	-7.39709854	-6.74121094	2.54952979	-16.61145210	-5.51757812	0.12695312	-5.56152344	-5.34179687	0.03437603	0.04764915	0.08199567	0.17188014	-9.65732742
0.00316800	-7.36514139	-6.81611347	3.00460792	-54.76110840	-5.53710937	0.11718750	-5.56152344	-5.32714844	0.03368109	0.05262299	0.08627575	0.16840544	29.50338652
0.00317020	-7.33318329	-7.19062519	2.66329932	-11.16149998	-5.53710937	0.11718750	-5.60546875	-5.38085937	0.03671432	0.05631316	0.09299382	0.18357160	93.36633186
0.00317240	-7.30122375	-6.66630840	4.02853346	-27.51135445	-5.50781250	0.11718750	-5.57128906	-5.34667969	0.04230049	0.05921374	0.10146956	0.21150246	96.30117696
0.00317460	-7.26926279	-6.81611347	3.11837745	-0.26159766	-5.51757812	0.12207031	-5.57617187	-5.34667969	0.04530948	0.06227752	0.10753575	0.22654738	66.22639613
0.00317680	-7.23730040	-6.81611347	3.34591651	-16.61145210	-5.53222656	0.12207031	-5.59570312	-5.36132812	0.04815872	0.06538084	0.11348167	0.24079360	33.94204990
0.00317900	-7.20533657	-6.89101553	3.23214698	-0.26159766	-5.52734375	0.12207031	-5.57617187	-5.34667969	0.04838355	0.06812050	0.11644562	0.24191773	16.39970180
0.00318120	-7.17337179	-6.74121094	3.23214698	-5.71154881	-5.51269531	0.12207031	-5.60058594	-5.36621094	0.04916239	0.07050740	0.11960946	0.24581193	54.45277775
0.00318340	-7.14140654	-6.74121094	3.11837745	-5.71154881	-5.52734375	0.11718750	-5.59570312	-5.36132812	0.05316780	0.07286120	0.12595846	0.26583902	101.07152682
0.00318560	-7.10943985	-6.59140635	3.11837745	-5.71154881	-5.52246094	0.12207031	-5.57617187	-5.34667969	0.05807977	0.07594823	0.13394383	0.29039884	128.57952399
0.00318780	-7.07747221	-6.44160175	2.89083838	5.18835354	-5.50781250	0.11718750	-5.56640625	-5.33691406	0.06455627	0.08141024	0.14586255	0.32278135	139.08508826
0.00319000	-7.04550314	-6.36669922	2.66329932	-0.26159766	-5.51757812	0.11718750	-5.58105469	-5.35156250	0.07019131	0.08989961	0.15996804	0.35095655	141.06404233
0.00319220	-7.01353264	-6.29179668	2.77706885	-16.61145210	-5.52734375	0.12207031	-5.56640625	-5.34179687	0.07681103	0.09978013	0.17644403	0.38405513	137.94064523
0.00319440	-6.98155975	-6.36669922	2.32199073	10.63830471	-5.52246094	0.12207031	-5.57128906	-5.34179687	0.08248173	0.11275027	0.19506238	0.41240866	116.94457123
0.00319660	-6.94958448	-6.21689463	2.66329932	-16.61145210	-5.50292969	0.11718750	-5.55664062	-5.33203125	0.08688115	0.12692504	0.21361802	0.43440576	131.65834981
0.00319880	-6.91760635	-6.21689463	2.66329932	-11.16149998	-5.52734375	0.11718750	-5.57128906	-5.32714844	0.09446477	0.13986843	0.23411081	0.47232385	126.40865012
0.00320100	-6.88562489	-5.99218750	2.09445167	-0.26159766	-5.49804687	0.12207031	-5.57128906	-5.34179687	0.09823303	0.15503856	0.25303114	0.49116515	128.44967082
0.00320320	-6.85363913	-5.99218750	3.00460792	-0.26159766	-5.52246094	0.11718750	-5.57128906	-5.31738281	0.10544728	0.17067819	0.27584846	0.52723639	166.69787808
0.00320540	-6.82164860	-6.51650381	1.98068202	-16.61145210	-5.51757812	0.12207031	-5.60058594	-5.32714844	0.11319566	0.18616435	0.29904089	0.56597832	185.31702819
0.00320760	-6.78965425	-6.06709003	2.89083838	-16.61145210	-5.51757812	0.11718750	-5.59082031	-5.33203125	0.12171603	0.20187454	0.32322170	0.60858017	213.42933296
0.00320980	-6.75765562	-6.06709003	2.89083838	-16.61145210	-5.52246094	0.11718750	-5.59082031	-5.32226562	0.13213770	0.21766362	0.34936672	0.66068849	239.76999128
0.00321200	-6.72565174	-5.91728497	2.89083838	-0.26159766	-5.52246094	0.12695312	-5.57128906	-5.32226562	0.14283385	0.23292258	0.37524881	0.71416924	253.32656198
0.00321420	-6.69364309	-6.06709003	2.89083838	-32.96130371	-5.51757812	0.12207031	-5.55664062	-5.32714844	0.15452409	0.24785317	0.40178338	0.77262045	251.52021930
