[General]
Dat File Version=	4
Specimen Group=
Component=
Material=	HC550 980DPD+Z
Operator Name=	wANGCHEN
Comments=
Test Date=	15/10/2012
Test Time=	09:50:42
Setup File=	C:\Program Files\Instron\HighRate\Tensile Test\Test Files\120301 -1fa.tst
Calibration File=	C:\Program Files\Instron\HighRate\Tensile Test\Support Files\Tension 1 Valve.cal
Velocity Calibration File Date Modified=	27/03/2012 12:55:02
Transducer Calibration File=	C:\Program Files\Instron\HighRate\Tensile Test\Support Files\Kistler_Tens100kN.tcl
Transducer Calibration File Date Modified= 	04/06/2012 15:02:05
Geometry Type=	0
Direct Area=30.150000	~mm²
Gauge Length=	20.0	~mm
Trigger Type=	Analog
Trigger Channel=	Position
Trigger Level=	-10.000000
Test Direction=	Tension
Actuator Displacement=	200.000000
Velocity=	2.000000
VHS Profiler=	OFF
VHS Profiler File=
Unit System=	0
Load Units=	kN
Extension Units=	mm
Accelerometer Units=	g
Drive Units=	V
Time Units=	s
Numeric Separator=	.
Fiedler Header=	Strain
Number of Pretriggers=	1200
First Pass Filter=	500
Second Pass Filter=	500
Filter Average=	5.000000
Use Second Pass=	False
Time Column=	0
Position Column=	2
Load Column=	3
Accelerometer Column=	4
Trigger Column=	6
Extensometer Column=	9
Position Filtered Column=	1
Valve Drive Column=	5
[Calibration]
Filtered Position	Position	Load	Accelerometer	Drive	Trigger	Spool_1	Spool_2	Strain	lower Head GREEN(Way)	upper Head RED(Way)	Head(Strain)	Head(Strain rate)
15.340000	15.340000	23.300000	-1116.150000	1.000000	1.000000	1.000000	1.000000	0.41443096	0.15181072	0.53643525	2.07215481	30.80246615
0.000000	0.000000	-0.002000	-0.010000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0
+/- 10V	+/- 10V	+/- 10V	+/- 10V	+/- 10V	+/- 10V	+/- 10V	+/- 10V
[Start of Data]
Time	Filtered Position	Position	Load	Accelerometer	Drive	Trigger	Spool_1	Spool_2	Strain	lower Head GREEN(Way)	upper Head RED(Way)	Head(Strain)	Head(Strain rate)
0.02550780	0.59540403	0.89882815	-9.05496216	48.78796387	-2.95898437	0.12207031	-3.02734375	-0.03417969	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02552445	0.62611592	0.52431643	-1.77371252	-5.71154881	-2.95410156	0.12207031	-3.04199219	-0.04394531	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02554110	0.65686351	0.89882815	0.72921717	26.98815727	-2.96386719	0.12207031	-3.02734375	-0.04882812	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02555775	0.68761873	1.12353516	5.39376783	5.18835354	-2.94921875	0.12207031	-3.04687500	-0.06347656	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02557440	0.71841830	0.97373044	7.78292799	-11.16149998	-2.93457031	0.12207031	-3.05664062	-0.06347656	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02559105	0.74932843	1.19843745	7.44161940	-32.96130371	-2.95410156	0.11718750	-3.06152344	-0.06347656	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02560770	0.78040206	1.04863286	8.12423706	-0.26159766	-2.96386719	0.11718750	-3.11035156	-0.12207031	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02562435	0.81156826	0.74902344	3.11837745	-5.71154881	-2.94921875	0.12207031	-3.04687500	-0.07812500	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02564100	0.84266764	0.74902344	-0.18093906	5.18835354	-2.95410156	0.12207031	-3.07128906	-0.05859375	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02565765	0.87358558	1.12353516	-7.91726732	-0.26159766	-2.95410156	0.12207031	-3.05175781	-0.04394531	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02567430	0.90436727	1.27333987	-9.73757935	5.18835354	-2.95410156	0.11718750	-3.06640625	-0.03906250	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02569095	0.93516952	1.42314458	-8.25857544	10.63830471	-2.94921875	0.12207031	-3.02734375	-0.01464844	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02570760	0.96615219	1.34824216	-5.98318529	-16.61145210	-2.95410156	0.12207031	-3.05175781	-0.04882812	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02572425	0.99745327	1.42314458	-1.31863439	10.63830471	-2.95410156	0.11718750	-3.07128906	-0.04394531	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02574090	1.02912414	1.42314458	3.00460792	-0.26159766	-2.95410156	0.11718750	-3.04687500	-0.05859375	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02575755	1.06114578	1.27333987	7.89669752	-0.26159766	-2.95410156	0.12207031	-3.05175781	-0.05859375	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02577420	1.09346509	1.42314458	7.89669752	5.18835354	-2.95410156	0.12207031	-3.06152344	-0.06347656	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02579085	1.12607956	1.87255859	8.57931519	-60.21105957	-2.96386719	0.12207031	-3.07128906	-0.06347656	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02580750	1.15913582	1.72275388	4.14230299	5.18835354	-2.94921875	0.12207031	-3.07128906	-0.06835937	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02582415	1.19271398	1.49804687	0.61544764	-0.26159766	-2.96386719	0.12207031	-3.09082031	-0.07324219	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02584080	1.22678602	1.72275388	-3.48025537	5.18835354	-2.95410156	0.12207031	-3.06640625	-0.05371094	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02585745	1.26129317	1.64785159	-6.77957201	5.18835354	-2.94921875	4.79980469	-3.06640625	-0.05371094	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02587410	1.29621041	1.87255859	-7.91726732	-0.26159766	-2.94433594	4.79980469	-3.05175781	-0.04882812	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02589075	1.33156192	1.94746089	-8.03103638	5.18835354	-2.95410156	4.79492187	-3.01269531	0.00000000	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02590740	1.36738098	1.94746089	-3.13894677	-5.71154881	-2.94433594	4.79980469	-3.05175781	-0.04394531	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02592405	1.40369070	1.94746089	1.29806483	-0.26159766	-2.94921875	4.80468750	-3.04199219	-0.07324219	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02594070	1.44050193	2.09726572	5.27999830	-5.71154881	-2.96386719	4.79980469	-3.06152344	-0.06835937	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02595735	1.47784388	2.09726572	6.64523268	5.18835354	-2.95410156	4.79003906	-3.04687500	-0.05371094	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02597400	1.51575553	2.32197261	7.89669752	-0.26159766	-2.94921875	4.79980469	-3.06640625	-0.05859375	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02599065	1.55426145	2.24707031	4.82492018	5.18835354	-2.95410156	4.80468750	-3.08593750	-0.08300781	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02600730	1.59332001	2.09726572	1.86691248	-5.71154881	-2.94921875	4.79980469	-3.04199219	-0.06835937	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02602395	1.63285196	2.24707031	-1.54617345	-5.71154881	-2.95410156	4.79980469	-3.07128906	-0.05859375	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02604060	1.67278016	2.24707031	-7.68972826	21.53820610	-2.95410156	4.80468750	-3.05664062	-0.05371094	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02605725	1.71299970	2.39687490	-8.82742310	-16.61145210	-2.95410156	4.79980469	-3.05175781	-0.05371094	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02607390	1.75343144	2.17216802	-6.43826342	-22.06140327	-2.94433594	4.79980469	-3.05664062	-0.05371094	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02609055	1.79402792	2.47177744	-1.65994298	-0.26159766	-2.94921875	4.80468750	-3.04687500	-0.04394531	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02610720	1.83474481	2.32197261	2.54952979	-16.61145210	-2.93945312	4.80468750	-3.01757812	-0.02929687	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02612385	1.87556720	2.54667974	5.05245924	5.18835354	-2.95410156	4.80468750	-3.04687500	-0.05371094	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02614050	1.91648602	2.32197261	5.39376783	-11.16149998	-2.96875000	4.79492187	-3.07128906	-0.06347656	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02615715	1.95753551	2.69648433	5.05245924	32.43811035	-2.94921875	4.79980469	-3.06152344	-0.06347656	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02617380	1.99874294	2.69648433	3.80099463	-0.26159766	-2.94921875	4.80468750	-3.01757812	0.00000000	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02619045	2.04015708	2.69648433	0.50167811	-0.26159766	-2.94433594	4.79980469	-3.05664062	-0.06347656	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02620710	2.08182168	2.77138662	-2.00125146	-0.26159766	-2.94921875	4.80468750	-3.08105469	-0.08789062	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02622375	2.12377334	2.84628916	-4.73172045	-11.16149998	-2.95898437	4.80468750	-3.04199219	-0.04882812	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02624040	2.16606951	2.92119145	-6.43826342	10.63830471	-2.95410156	4.79492187	-3.04199219	-0.04882812	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02625705	2.20873141	2.92119145	-5.30056810	10.63830471	-2.94433594	4.80468750	-3.05175781	-0.05371094	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02627370	2.25172496	2.84628916	-1.31863439	-0.26159766	-2.95410156	4.80957031	-3.04687500	-0.05371094	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02629035	2.29500794	2.99609375	1.29806483	-5.71154881	-2.95410156	4.80468750	-3.05664062	-0.04882812	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02630700	2.33857107	3.14589834	4.25607252	5.18835354	-2.95410156	4.80468750	-3.03710937	-0.04882812	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02632365	2.38240361	2.99609375	5.62130690	-0.26159766	-2.95410156	4.79980469	-3.03710937	-0.05371094	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02634030	2.42646837	3.07099605	5.16622877	5.18835354	-2.95410156	4.79980469	-3.04687500	-0.05859375	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02635695	2.47073388	3.37060547	3.91476417	-43.86120605	-2.96386719	4.79980469	-3.04199219	-0.05859375	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02637360	2.51526070	3.29570317	0.04660000	-0.26159766	-2.94921875	4.80468750	-3.07128906	-0.07812500	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02639025	2.56005454	2.92119145	-3.82156396	32.43811035	-2.96386719	4.80468750	-3.07128906	-0.08300781	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02640690	2.60502434	3.44550776	-6.21072435	-16.61145210	-2.94921875	4.80468750	-3.04687500	-0.05859375	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02642355	2.65016747	3.44550776	-5.41433764	5.18835354	-2.92968750	4.80468750	-3.05175781	-0.05859375	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02644020	2.69556355	3.67021489	-4.50418139	-22.06140327	-2.94433594	4.80468750	-3.04199219	-0.05371094	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02645685	2.74132276	3.59531260	-1.09109533	-0.26159766	-2.95898437	4.79980469	-3.05664062	-0.07812500	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02647350	2.78747535	3.52041006	2.43576026	-0.26159766	-2.94921875	4.80468750	-3.03222656	-0.04394531	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02649015	2.83397198	3.52041006	3.68722510	-22.06140327	-2.95898437	4.80957031	-3.00781250	-0.03417969	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02650680	2.88078880	3.74511719	5.16622877	10.63830471	-2.95410156	4.79980469	-3.03222656	-0.04882812	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02652345	2.92790365	3.74511719	4.82492018	5.18835354	-2.94921875	4.80468750	-3.05664062	-0.04882812	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02654010	2.97528195	3.59531260	2.20822120	-0.26159766	-2.94921875	4.79980469	-3.02246094	-0.03417969	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02655675	3.02289867	3.96982431	0.04660000	-0.26159766	-2.95410156	4.80468750	-3.05175781	-0.07324219	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02657340	3.07076955	3.89492178	-1.65994298	-11.16149998	-2.94921875	4.80468750	-3.05175781	-0.08300781	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02659005	3.11894250	4.04472637	-4.61795092	10.63830471	-2.95410156	4.79980469	-3.06640625	-0.08300781	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02660670	3.16740847	3.82001948	-4.95925951	5.18835354	-2.95410156	4.79980469	-3.04687500	-0.05859375	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02662335	3.21611714	3.96982431	-3.93533349	-0.26159766	-2.94921875	4.79980469	-3.04199219	-0.05859375	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02664000	3.26504707	3.96982431	-1.88748205	37.88806152	-2.95410156	4.80468750	-3.04199219	-0.05371094	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02665665	3.31421471	4.41923809	1.63937342	-0.26159766	-2.94921875	4.79980469	-3.03222656	-0.04882812	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02667330	3.36372876	4.41923809	3.00460792	10.63830471	-2.96386719	4.80468750	-3.00781250	-0.05859375	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02668995	3.41367126	4.34433603	3.45968604	5.18835354	-2.94921875	4.80468750	-3.03222656	-0.04882812	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02670660	3.46401715	4.19453144	3.91476417	-22.06140327	-2.94921875	4.79980469	-3.03222656	-0.05371094	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02672325	3.51471925	4.34433603	3.57345557	-0.26159766	-2.95898437	4.80468750	-3.05175781	-0.06835937	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02673990	3.56574154	4.56904316	0.27413908	16.08825493	-2.94433594	4.80468750	-3.07617187	-0.09277344	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02675655	3.61703920	4.34433603	-2.11502099	-0.26159766	-2.95898437	4.79980469	-3.04199219	-0.06347656	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02677320	3.66855168	4.56904316	-3.48025537	5.18835354	-2.95410156	4.79980469	-3.06640625	-0.07812500	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02678985	3.72018313	4.34433603	-3.59402490	-5.71154881	-2.93945312	4.79980469	-3.04199219	-0.06835937	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02680650	3.77184391	4.49414062	-2.34256005	-5.71154881	-2.95410156	4.80468750	-3.02734375	-0.06835937	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02682315	3.82348943	4.71884775	-1.54617345	5.18835354	-2.95898437	4.79980469	-3.04687500	-0.06835937	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02683980	3.87509632	4.71884775	-0.97732580	-22.06140327	-2.94921875	4.79980469	-3.02734375	-0.03417969	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02685645	3.92664051	4.34433603	1.52560389	5.18835354	-2.95410156	4.80468750	-3.01269531	-0.01953125	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02687310	3.97804332	4.71884775	3.68722510	5.18835354	-2.94921875	4.80468750	-3.01269531	-0.02441406	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02688975	4.02922487	4.64394522	3.57345557	-0.26159766	-2.94921875	4.80468750	-3.03710937	-0.05859375	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02690640	4.08014250	4.71884775	3.00460792	-0.26159766	-2.94921875	4.79980469	-3.04199219	-0.06347656	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02692305	4.13081551	4.86865234	0.72921717	-38.41125488	-2.94433594	4.79980469	-3.03710937	-0.05859375	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02693970	4.18138981	5.16826153	-0.86355627	10.63830471	-2.95410156	4.80468750	-3.04199219	-0.07324219	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02695635	4.23199034	4.79374981	-1.09109533	32.43811035	-2.94433594	4.80468750	-3.08593750	-0.07324219	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02697300	4.28262377	5.01845694	-2.91140771	-0.26159766	-2.95410156	4.79980469	-3.03710937	-0.07324219	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02698965	4.33327818	5.09335947	-4.27664232	-5.71154881	-2.92968750	4.79980469	-3.03222656	-0.05859375	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02700630	4.38398409	5.16826153	-2.00125146	-5.71154881	-2.94921875	4.79980469	-3.02734375	-0.04882812	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02702295	4.43479586	5.16826153	0.04660000	-0.26159766	-2.97363281	4.79980469	-3.02246094	-0.04394531	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02703960	4.48575592	5.31806660	1.41183436	16.08825493	-2.94921875	4.80468750	-3.00292969	-0.01953125	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02705625	4.53684235	5.16826153	2.09445167	-0.26159766	-2.94433594	4.80468750	-2.96386719	0.00000000	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02707290	4.58798742	5.16826153	1.29806483	-0.26159766	-2.95410156	4.79980469	-3.02734375	-0.03906250	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02708955	4.63908243	5.24316406	1.98068202	10.63830471	-2.93945312	4.79980469	-3.03710937	-0.05859375	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02710620	4.68998098	5.01845694	2.32199073	-16.61145210	-2.95898437	4.79980469	-3.04199219	-0.06347656	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02712285	4.74057674	5.31806660	0.84298670	5.18835354	-2.95410156	4.79980469	-3.03222656	-0.06347656	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02713950	4.79081154	5.16826153	-0.86355627	-0.26159766	-2.94921875	4.80468750	-3.05175781	-0.08300781	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02715615	4.84071445	5.54277325	-1.65994298	-0.26159766	-2.95410156	4.80468750	-3.05664062	-0.09277344	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02717280	4.89041233	5.69257832	-1.65994298	5.18835354	-2.94921875	4.79980469	-3.03222656	-0.06347656	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02718945	4.94006920	5.76748037	-1.77371252	-16.61145210	-2.94921875	4.79980469	-3.01757812	-0.05371094	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02720610	4.98982906	5.61767578	-1.54617345	-0.26159766	-2.95410156	4.79980469	-3.01269531	-0.04394531	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02722275	5.03975487	5.61767578	-1.54617345	5.18835354	-2.95410156	4.79980469	-3.00292969	-0.02929687	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02723940	5.08984089	5.76748037	0.61544764	26.98815727	-2.96875000	4.80468750	-2.99316406	-0.03906250	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02725605	5.14002848	5.69257832	1.63937342	-0.26159766	-2.95410156	4.79980469	-3.03222656	-0.02929687	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02727270	5.19027805	5.91728497	1.41183436	-16.61145210	-2.95410156	4.79980469	-3.02734375	-0.04394531	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02728935	5.24060535	5.69257832	2.66329932	10.63830471	-2.95410156	4.80468750	-3.03710937	-0.05859375	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02730600	5.29104853	6.21689463	2.43576026	-0.26159766	-2.97851562	4.80468750	-3.03710937	-0.06835937	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02732265	5.34164715	6.06709003	0.72921717	16.08825493	-2.95410156	4.80468750	-3.04687500	-0.06835937	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02733930	5.39234400	5.69257832	-0.63601720	-16.61145210	-2.92968750	4.80468750	-3.04199219	-0.04882812	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02735595	5.44302607	5.91728497	-2.45632958	-5.71154881	-2.95410156	4.79980469	-3.02734375	-0.07812500	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02737260	5.49361134	6.06709003	-3.93533349	10.63830471	-2.94921875	4.79980469	-3.04687500	-0.10253906	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02738925	5.54406929	6.06709003	-2.57009912	10.63830471	-2.96386719	4.79980469	-3.00292969	-0.03906250	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02740590	5.59437609	6.21689463	-1.20486486	-0.26159766	-2.94921875	4.79492187	-3.01757812	-0.01953125	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02742255	5.64448643	5.84238291	0.27413908	-5.71154881	-2.94921875	4.80468750	-2.98828125	-0.02441406	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02743920	5.69433594	6.14199209	1.75314295	10.63830471	-2.95410156	4.79980469	-2.97363281	-0.03906250	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02745585	5.74387741	6.21689463	2.77706885	-5.71154881	-2.94433594	4.79980469	-3.02246094	-0.03906250	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02747250	5.79312992	6.21689463	3.00460792	5.18835354	-2.95410156	4.79980469	-3.03710937	-0.06347656	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02748915	5.84214211	6.36669922	2.77706885	-0.26159766	-2.94921875	4.79980469	-3.03710937	-0.06347656	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02750580	5.89097881	6.36669922	0.95675623	-0.26159766	-2.95410156	4.80468750	-3.04199219	-0.07324219	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02752245	5.93969679	6.51650381	-2.11502099	5.18835354	-2.94921875	4.79980469	-3.08105469	-0.07812500	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02753910	5.98831081	6.36669922	-3.13894677	-22.06140327	-2.95410156	4.79980469	-3.04687500	-0.07812500	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02755575	6.03682661	6.44160175	-3.36648583	-0.26159766	-2.93945312	4.79980469	-3.02246094	-0.06835937	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02757240	6.08523417	6.44160175	-2.22879052	-0.26159766	-2.95410156	4.79980469	-3.01269531	-0.04882812	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02758905	6.13353062	6.59140635	-0.52224767	21.53820610	-2.94433594	4.80468750	-3.01757812	-0.04394531	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02760570	6.18169403	6.59140635	-0.06716953	-0.26159766	-2.95410156	4.79980469	-3.01269531	-0.03906250	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02762235	6.22971439	6.66630840	1.98068202	-27.51135445	-2.92968750	4.80468750	-2.97363281	-0.03417969	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02763900	6.27764130	6.59140635	3.00460792	10.63830471	-2.95410156	4.79980469	-3.02734375	-0.01953125	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02765565	6.32549238	6.81611347	2.20822120	32.43811035	-2.95410156	4.79492187	-3.04687500	-0.05859375	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02767230	6.37320423	6.51650381	0.84298670	-5.71154881	-2.94433594	4.79980469	-3.03222656	-0.04394531	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02768895	6.42070580	6.81611347	0.38790861	-0.26159766	-2.95898437	4.79980469	-3.08105469	-0.11718750	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02770560	6.46793127	6.44160175	-0.97732580	10.63830471	-2.95410156	4.80468750	-3.04687500	-0.07812500	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02772225	6.51482677	6.96591806	-2.22879052	5.18835354	-2.95410156	4.79980469	-3.04687500	-0.04394531	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02773890	6.56137896	6.81611347	-2.45632958	-5.71154881	-2.95410156	4.79980469	-3.04687500	-0.10742187	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02775555	6.60759211	6.74121094	-2.11502099	-0.26159766	-2.95410156	4.79492187	-3.01757812	-0.04394531	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02777220	6.65345716	6.81611347	-0.40847811	-11.16149998	-2.93945312	4.80468750	-3.02246094	-0.04882812	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02778885	6.69900370	7.04082012	1.52560389	10.63830471	-2.95410156	4.80468750	-3.00781250	-0.03906250	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02780550	6.74427700	7.04082012	2.20822120	-5.71154881	-2.94921875	4.80468750	-2.99316406	-0.03906250	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02782215	6.78929472	6.89101553	1.41183436	5.18835354	-2.95410156	4.80468750	-3.01757812	-0.05371094	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02783880	6.83399773	6.74121094	1.18429530	-0.26159766	-2.95410156	4.79980469	-3.03710937	-0.04882812	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02785545	6.87831688	7.04082012	0.61544764	-0.26159766	-2.95410156	4.79980469	-3.04199219	-0.05859375	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02787210	6.92224693	7.19062519	-0.40847811	5.18835354	-2.94921875	4.80468750	-3.05175781	-0.06835937	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02788875	6.96582079	7.04082012	-1.65994298	-22.06140327	-2.95410156	4.80468750	-3.04687500	-0.06835937	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02790540	7.00908232	7.04082012	-2.00125146	21.53820610	-2.95410156	4.80468750	-3.06640625	-0.06347656	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02792205	7.05200386	7.04082012	-1.43240392	-0.26159766	-2.95410156	4.79980469	-3.03222656	-0.05859375	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
0.02793870	7.09458542	7.41533184	0.61544764	-22.06140327	-2.94921875	4.79980469	-3.01757812	-0.06347656	3.76755420	1.38009745	4.87668408	18.83777099	132.88315473
