Time	Filtered Position	Position	Load	Accelerometer	Drive	Trigger	Spool_1	Spool_2	Strain	lower Head GREEN(Way)	upper Head RED(Way)	Head(Strain)	Head(Strain rate)
s	mm	mm	kN	g	V	V	V	V	mm	mm	mm	%	1/s
0.00517370	-23.10236931	-23.14482498	0.16036953	5.18835354	-4.56054687	4.80957031	-4.64843750	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00518035	-23.06832886	-22.69540977	0.72921717	37.88806152	-4.57519531	4.80957031	-4.66796875	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00518700	-23.03427887	-22.99501991	0.27413908	-0.26159766	-4.55566406	4.81445312	-4.68750000	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00519365	-23.00022316	-22.99501991	0.04660000	-5.71154881	-4.56542969	4.80957031	-4.67773437	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00520030	-22.96616936	-22.84521484	0.04660000	-22.06140327	-4.56542969	4.80957031	-4.66796875	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00520695	-22.93211365	-22.77031326	0.38790861	16.08825493	-4.57031250	4.80957031	-4.66796875	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00521360	-22.89805412	-22.47070312	0.50167811	-27.51135445	-4.56054687	4.80957031	-4.67773437	-0.11230469	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00522025	-22.86398697	-22.84521484	0.16036953	-0.26159766	-4.56054687	4.80957031	-4.70214844	-0.14648437	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00522690	-22.82990837	-22.77031326	0.04660000	-5.71154881	-4.56054687	4.80957031	-4.67285156	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00523355	-22.79582214	-22.62050819	0.16036953	-0.26159766	-4.56542969	4.80957031	-4.67285156	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00524020	-22.76173210	-22.54560471	0.27413908	-16.61145210	-4.56542969	4.80957031	-4.66796875	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00524685	-22.72763824	-22.69540977	-0.52224767	-16.61145210	-4.54101562	4.81445312	-4.67773437	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00525350	-22.69353676	-22.54560471	0.04660000	-0.26159766	-4.56054687	4.81445312	-4.67773437	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00526015	-22.65942574	-22.24599648	0.16036953	-11.16149998	-4.56054687	4.80957031	-4.68750000	-0.05371094	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00526680	-22.62529564	-22.24599648	0.16036953	-5.71154881	-4.56542969	4.81445312	-4.66308594	-0.03906250	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00527345	-22.59113884	-22.32089806	-0.18093906	-27.51135445	-4.55566406	4.81445312	-4.63378906	-0.01953125	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00528010	-22.55694580	-22.39580154	-0.18093906	10.63830471	-4.55566406	4.81445312	-4.65332031	-0.05371094	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00528675	-22.52271843	-22.47070312	0.16036953	-0.26159766	-4.55566406	4.81445312	-4.65820312	-0.03906250	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00529340	-22.48846626	-22.54560471	0.16036953	5.18835354	-4.56054687	4.80957031	-4.63867187	-0.03417969	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00530005	-22.45419884	-22.39580154	0.16036953	5.18835354	-4.56542969	4.80957031	-4.62402344	-0.02441406	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00530670	-22.41992187	-22.17109299	0.04660000	-0.26159766	-4.55566406	4.80957031	-4.64355469	-0.04882812	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00531335	-22.38563728	-22.09619141	0.16036953	-0.26159766	-4.56054687	4.80957031	-4.63867187	-0.00488281	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00532000	-22.35134125	-22.24599648	0.16036953	-16.61145210	-4.56054687	4.80957031	-4.67285156	-0.04394531	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00532665	-22.31703377	-22.17109299	-0.40847811	16.08825493	-4.54101562	4.80468750	-4.66796875	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00533330	-22.28271484	-22.24599648	0.16036953	-0.26159766	-4.55566406	4.81445312	-4.62890625	-0.03906250	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00533995	-22.24839020	-22.17109299	0.16036953	10.63830471	-4.55566406	4.80957031	-4.64355469	-0.05371094	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00534660	-22.21406555	-22.09619141	0.16036953	-5.71154881	-4.55566406	4.80957031	-4.65820312	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00535325	-22.17974663	-22.17109299	0.04660000	5.18835354	-4.55566406	4.80957031	-4.62890625	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00535990	-22.14543533	-22.24599648	0.50167811	26.98815727	-4.55078125	4.81445312	-4.63378906	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00536655	-22.11114120	-22.02128983	0.16036953	-0.26159766	-4.55566406	4.81445312	-4.60937500	-0.01464844	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00537320	-22.07686806	-21.94638634	0.16036953	5.18835354	-4.56542969	4.80957031	-4.66308594	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00537985	-22.04262352	-22.02128983	0.16036953	-5.71154881	-4.56054687	4.80957031	-4.66796875	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00538650	-22.00840759	-22.09619141	0.16036953	10.63830471	-4.55566406	4.81445312	-4.67285156	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00539315	-21.97423172	-22.02128983	1.18429530	-27.51135445	-4.56054687	4.80957031	-4.63867187	-0.04394531	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00539980	-21.94009399	-21.87148476	0.16036953	-0.26159766	-4.56054687	4.80957031	-4.65820312	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00540645	-21.90599251	-21.64677811	0.16036953	-5.71154881	-4.56054687	4.80468750	-4.64843750	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00541310	-21.87191200	-21.49697304	0.04660000	5.18835354	-4.55566406	4.80957031	-4.67285156	-0.09765625	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00541975	-21.83784866	-21.87148476	0.61544764	5.18835354	-4.55566406	4.80957031	-4.66796875	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00542640	-21.80381012	-22.02128983	0.27413908	-22.06140327	-4.54589844	4.80957031	-4.65820312	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00543305	-21.76980400	-21.87148476	0.16036953	-11.16149998	-4.56054687	4.80957031	-4.63378906	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00543970	-21.73583412	-21.57187462	0.16036953	-16.61145210	-4.56054687	4.81445312	-4.65332031	-0.05371094	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00544635	-21.70189476	-21.42206955	0.16036953	-0.26159766	-4.56054687	4.80957031	-4.65332031	-0.02441406	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00545300	-21.66797256	-21.49697304	0.27413908	-11.16149998	-4.55078125	4.81445312	-4.66796875	-0.04882812	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00545965	-21.63405991	-21.34716797	0.04660000	-0.26159766	-4.54589844	4.81445312	-4.64843750	-0.04394531	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00546630	-21.60014343	-21.19736290	0.16036953	-16.61145210	-4.56542969	4.81445312	-4.65332031	-0.04394531	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00547295	-21.56621170	-21.19736290	0.16036953	-27.51135445	-4.55566406	4.80957031	-4.64355469	-0.03906250	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00547960	-21.53224564	-21.27226639	0.16036953	-0.26159766	-4.56054687	4.80957031	-4.64843750	-0.04394531	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00548625	-21.49823952	-21.19736290	0.04660000	-5.71154881	-4.55078125	4.80957031	-4.61914062	-0.02441406	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00549290	-21.46418953	-21.49697304	0.27413908	10.63830471	-4.55566406	4.80957031	-4.63867187	-0.04394531	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00549955	-21.43011093	-21.42206955	0.16036953	-5.71154881	-4.55566406	4.80957031	-4.64355469	-0.03906250	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00550620	-21.39602089	-21.72167969	-0.74978673	-16.61145210	-4.55566406	4.80957031	-4.64355469	-0.01953125	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00551285	-21.36193657	-21.27226639	0.16036953	-22.06140327	-4.56054687	4.80468750	-4.63378906	-0.03417969	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00551950	-21.32785988	-21.19736290	0.27413908	10.63830471	-4.55566406	4.81445312	-4.63867187	-0.04394531	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00552615	-21.29379654	-21.34716797	0.16036953	-0.26159766	-4.56054687	4.80957031	-4.65332031	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00553280	-21.25975227	-21.49697304	-0.29470858	-0.26159766	-4.55566406	4.80957031	-4.65332031	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00553945	-21.22572517	-21.19736290	-0.40847811	43.33801270	-4.58007812	4.80957031	-4.61425781	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00554610	-21.19172478	-20.82285118	0.16036953	-0.26159766	-4.56054687	4.80957031	-4.61914062	-0.04394531	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00555275	-21.15774345	-20.89775467	0.16036953	-5.71154881	-4.57031250	4.80957031	-4.64843750	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00555940	-21.12377548	-21.12246132	0.16036953	-16.61145210	-4.56054687	4.80957031	-4.67773437	-0.10253906	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00556605	-21.08981705	-21.12246132	-0.18093906	16.08825493	-4.56542969	4.80957031	-4.66308594	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00557270	-21.05587196	-20.97265625	0.61544764	-11.16149998	-4.58984375	4.80957031	-4.65820312	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00557935	-21.02194595	-20.89775467	0.16036953	-11.16149998	-4.56054687	4.80468750	-4.66796875	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00558600	-20.98803711	-20.97265625	0.16036953	-16.61145210	-4.56054687	4.80468750	-4.67285156	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00559265	-20.95414543	-20.97265625	0.16036953	-0.26159766	-4.55566406	4.80957031	-4.66308594	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00559930	-20.92027664	-20.89775467	0.38790861	-5.71154881	-4.57519531	4.80957031	-4.64355469	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00560595	-20.88643456	-21.04755783	0.50167811	-16.61145210	-4.57519531	4.80957031	-4.67285156	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00561260	-20.85262299	-20.82285118	0.16036953	-0.26159766	-4.56054687	4.80468750	-4.65332031	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00561925	-20.81883812	-20.59814453	0.27413908	-0.26159766	-4.56542969	4.80957031	-4.65820312	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00562590	-20.78507996	-20.52324295	0.16036953	-16.61145210	-4.56054687	4.81445312	-4.66308594	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00563255	-20.75133514	-20.52324295	0.27413908	-38.41125488	-4.56542969	4.81445312	-4.70214844	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00563920	-20.71759033	-20.52324295	0.16036953	-5.71154881	-4.56054687	4.80957031	-4.66796875	-0.03906250	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00564585	-20.68382645	-20.22363281	0.16036953	-5.71154881	-4.56054687	4.80957031	-4.66796875	-0.04882812	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00565250	-20.65003014	-19.99892616	0.72921717	-22.06140327	-4.57519531	4.80957031	-4.65820312	-0.03417969	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00565915	-20.61618042	-20.37343788	0.16036953	-0.26159766	-4.56054687	4.80957031	-4.68750000	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00566580	-20.58227539	-20.59814453	0.16036953	-5.71154881	-4.56054687	4.80957031	-4.65332031	-0.03906250	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00567245	-20.54832458	-20.59814453	0.27413908	-11.16149998	-4.56542969	4.80468750	-4.63378906	-0.03417969	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00567910	-20.51434326	-20.44833946	0.38790861	-27.51135445	-4.56542969	4.80957031	-4.63867187	-0.03906250	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00568575	-20.48033714	-20.22363281	-0.40847811	-16.61145210	-4.56054687	4.80957031	-4.66796875	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00569240	-20.44630623	-20.29853439	0.16036953	-5.71154881	-4.56054687	4.80957031	-4.68261719	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00569905	-20.41224861	-20.22363281	0.16036953	-11.16149998	-4.55566406	4.80957031	-4.65332031	-0.02441406	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00570570	-20.37817192	-20.29853439	0.27413908	-22.06140327	-4.56542969	4.80957031	-4.66308594	-0.03906250	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00571235	-20.34407425	-20.29853439	0.04660000	-0.26159766	-4.55566406	4.81445312	-4.67285156	-0.04882812	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00571900	-20.30996132	-20.37343788	-0.74978673	10.63830471	-4.55078125	4.80957031	-4.68750000	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00572565	-20.27585220	-20.44833946	0.16036953	-0.26159766	-4.56054687	4.81445312	-4.67773437	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00573230	-20.24175835	-20.44833946	0.16036953	5.18835354	-4.56054687	4.80957031	-4.63378906	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00573895	-20.20770073	-20.37343788	0.16036953	-5.71154881	-4.56054687	4.80957031	-4.65332031	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00574560	-20.17368698	-20.07382774	-0.29470858	-11.16149998	-4.56054687	4.80957031	-4.67285156	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00575225	-20.13971901	-19.92402267	0.04660000	-16.61145210	-4.56542969	4.80468750	-4.66796875	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00575890	-20.10578156	-19.92402267	0.16036953	-0.26159766	-4.56054687	4.80957031	-4.70214844	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00576555	-20.07186890	-19.92402267	0.16036953	-5.71154881	-4.56054687	4.80957031	-4.68750000	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00577220	-20.03796768	-19.84912109	0.16036953	-0.26159766	-4.56542969	4.80957031	-4.68750000	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00577885	-20.00407600	-19.92402267	0.04660000	-0.26159766	-4.56542969	4.80468750	-4.68750000	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00578550	-19.97019577	-19.99892616	0.27413908	-0.26159766	-4.57031250	4.80957031	-4.69726562	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00579215	-19.93633080	-20.07382774	0.04660000	-11.16149998	-4.56054687	4.80957031	-4.68750000	-0.09765625	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00579880	-19.90248299	-19.99892616	-0.18093906	21.53820610	-4.55566406	4.80957031	-4.68261719	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00580545	-19.86866188	-19.69931602	0.16036953	-0.26159766	-4.56054687	4.81445312	-4.64843750	-0.04394531	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00581210	-19.83487320	-19.84912109	0.16036953	-11.16149998	-4.57031250	4.81445312	-4.67773437	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00581875	-19.80111504	-19.84912109	0.04660000	-11.16149998	-4.56054687	4.80957031	-4.67773437	-0.04882812	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00582540	-19.76739120	-19.77421951	-0.06716953	-16.61145210	-4.56054687	4.80957031	-4.70214844	-0.04882812	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00583205	-19.73369217	-19.62441444	0.84298670	16.08825493	-4.55566406	4.80957031	-4.67773437	-0.03906250	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00583870	-19.70001793	-19.62441444	0.16036953	-5.71154881	-4.56054687	4.81445312	-4.65332031	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00584535	-19.66636658	-19.62441444	0.04660000	-0.26159766	-4.56054687	4.80957031	-4.65332031	-0.02441406	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00585200	-19.63272667	-19.47460937	0.04660000	5.18835354	-4.55566406	4.80468750	-4.66796875	-0.03906250	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00585865	-19.59909821	-19.24990273	0.50167811	-0.26159766	-4.55566406	4.80957031	-4.66796875	-0.04394531	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00586530	-19.56547356	-19.39970779	0.84298670	-32.96130371	-4.54589844	4.80957031	-4.65332031	-0.01464844	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00587195	-19.53184891	-19.62441444	0.04660000	-22.06140327	-4.56542969	4.81445312	-4.66308594	-0.05859375	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00587860	-19.49822235	-19.47460937	0.04660000	5.18835354	-4.56054687	4.80957031	-4.67285156	-0.04394531	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00588525	-19.46459770	-19.47460937	0.16036953	-5.71154881	-4.56054687	4.80957031	-4.67773437	-0.01953125	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00589190	-19.43098450	-19.54951096	0.61544764	-5.71154881	-4.55078125	4.80957031	-4.69238281	-0.03417969	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00589855	-19.39738846	-19.39970779	-0.06716953	-16.61145210	-4.53613281	4.81445312	-4.68261719	-0.04882812	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00590520	-19.36380959	-19.32480431	0.16036953	-0.26159766	-4.55566406	4.81445312	-4.67285156	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00591185	-19.33024597	-19.17499924	0.16036953	-5.71154881	-4.56054687	4.80957031	-4.69238281	-0.06835937	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00591850	-19.29669380	-19.17499924	0.16036953	-0.26159766	-4.56054687	4.81445312	-4.67285156	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00592515	-19.26314735	-19.24990273	0.04660000	-0.26159766	-4.55078125	4.80957031	-4.67285156	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00593180	-19.22960472	-18.95029259	0.04660000	-5.71154881	-4.54589844	4.81445312	-4.67773437	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00593845	-19.19606972	-19.24990273	0.04660000	-11.16149998	-4.56542969	4.80957031	-4.69726562	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00594510	-19.16254807	-19.24990273	-0.06716953	-54.76110840	-4.55078125	4.80957031	-4.70703125	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00595175	-19.12904358	-19.32480431	0.16036953	-0.26159766	-4.56054687	4.80957031	-4.70703125	-0.09277344	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00595840	-19.09556007	-19.10009766	0.04660000	-5.71154881	-4.55078125	4.80957031	-4.70214844	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00596505	-19.06209946	-19.17499924	0.38790861	5.18835354	-4.55566406	4.80957031	-4.71191406	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00597170	-19.02866364	-18.80048752	0.16036953	-5.71154881	-4.56542969	4.80957031	-4.70214844	-0.07812500	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00597835	-18.99525261	-19.02519608	-0.74978673	-11.16149998	-4.54589844	4.80957031	-4.69238281	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00598500	-18.96185493	-18.50087929	0.16036953	-16.61145210	-4.56054687	4.80468750	-4.67773437	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00599165	-18.92845917	-18.72558594	0.16036953	-22.06140327	-4.56054687	4.80957031	-4.69726562	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00599830	-18.89505577	-18.95029259	0.16036953	-0.26159766	-4.55566406	4.81445312	-4.69238281	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00600495	-18.86164284	-18.95029259	-0.29470858	-11.16149998	-4.55078125	4.81445312	-4.68750000	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00601160	-18.82822609	-18.80048752	0.27413908	16.08825493	-4.57519531	4.80957031	-4.69238281	-0.03906250	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00601825	-18.79481316	-18.80048752	0.16036953	-16.61145210	-4.56054687	4.80468750	-4.68261719	-0.00488281	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00602490	-18.76141167	-18.95029259	0.16036953	-0.26159766	-4.56054687	4.80957031	-4.67773437	-0.03906250	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00603155	-18.72802925	-18.87539101	0.04660000	-5.71154881	-4.56054687	4.80957031	-4.67773437	-0.04394531	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00603820	-18.69467735	-18.95029259	0.16036953	5.18835354	-4.56054687	4.80957031	-4.68261719	-0.04882812	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00604485	-18.66135979	-18.65068436	0.72921717	5.18835354	-4.58007812	4.80468750	-4.65332031	-0.00976562	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00605150	-18.62808418	-18.65068436	0.16036953	-5.71154881	-4.56054687	4.80468750	-4.65332031	-0.03906250	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00605815	-18.59484673	-18.50087929	0.04660000	-11.16149998	-4.56054687	4.80957031	-4.66796875	-0.04882812	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00606480	-18.56164360	-18.42597580	0.16036953	-22.06140327	-4.55566406	4.80957031	-4.66796875	-0.04394531	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00607145	-18.52846336	-18.57578087	0.38790861	5.18835354	-4.56542969	4.80957031	-4.66308594	-0.04394531	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00607810	-18.49530411	-18.50087929	0.16036953	-11.16149998	-4.55566406	4.80957031	-4.69238281	-0.03906250	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00608475	-18.46216011	-18.42597580	0.16036953	5.18835354	-4.56054687	4.80957031	-4.65332031	-0.02929687	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00609140	-18.42902946	-18.20126915	0.38790861	-11.16149998	-4.56054687	4.81445312	-4.66796875	-0.04394531	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00609805	-18.39590836	-18.50087929	0.16036953	-0.26159766	-4.56054687	4.80957031	-4.68750000	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00610470	-18.36280060	-18.50087929	0.16036953	-11.16149998	-4.56054687	4.80957031	-4.65332031	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00611135	-18.32971382	-18.50087929	0.16036953	-16.61145210	-4.55566406	4.80957031	-4.64843750	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00611800	-18.29664993	-18.20126915	0.16036953	5.18835354	-4.56054687	4.80957031	-4.66308594	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00612465	-18.26361465	-18.20126915	-0.18093906	-54.76110840	-4.56054687	4.80957031	-4.68261719	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00613130	-18.23060226	-18.27617264	0.16036953	-5.71154881	-4.56542969	4.80468750	-4.74609375	-0.14648437	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00613795	-18.19760704	-18.12636757	0.16036953	-22.06140327	-4.56054687	4.80957031	-4.69238281	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00614460	-18.16462517	-18.12636757	0.16036953	-0.26159766	-4.56542969	4.80957031	-4.68750000	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00615125	-18.13165474	-18.05146408	0.16036953	-38.41125488	-4.55566406	4.80957031	-4.68261719	-0.07324219	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00615790	-18.09868431	-18.05146408	-0.74978673	10.63830471	-4.57031250	4.80957031	-4.69726562	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00616455	-18.06570244	-17.75185585	0.16036953	-0.26159766	-4.56054687	4.80957031	-4.68261719	-0.06347656	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00617120	-18.03270912	-17.90166092	0.16036953	-11.16149998	-4.56054687	4.81445312	-4.68261719	-0.10253906	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00617785	-17.99969864	-17.97656250	0.16036953	-16.61145210	-4.56054687	4.80957031	-4.67773437	-0.08789062	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00618450	-17.96667099	-18.05146408	-0.18093906	-22.06140327	-4.56542969	4.81445312	-4.67773437	-0.08300781	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
0.00619115	-17.93362236	-17.67695236	0.38790861	10.63830471	-4.58984375	4.80957031	-4.66308594	-0.05371094	0.00000000	0.00000000	0.00000000	0.00000000	26.29099045
