0.00000000  45.57634009
0.00003493  52.32751648
0.00015470  58.35945101
0.00025132  63.50798500
0.00036841  75.37780587
0.00041269  76.85347692
0.00063810  78.14937019
0.00077000  79.43002794
0.00116091  80.85655948
0.00150167  82.46594527
0.00159035  83.79271133
0.00179175  79.89787021
0.00210889  75.50227309
0.00246034  71.09064698
0.00280702  67.29393509
0.00293538  64.84665327
0.00316053  64.59220966
0.00346245  67.37639278
0.00368700  74.00646309
0.00394982  85.22119123
0.00424320  101.61162425
0.00436136  123.55772127
0.00441673  418.06295110
0.00467222  472.17751409
0.00508997  526.51058349
0.00545061  580.06553339
0.00566966  632.05029287
0.00601573  682.11305177
0.00646253  729.98988863
0.00689064  775.60371323
0.00727981  819.19793203
0.00769471  861.32324940
0.00829644  902.82319079
0.00890966  944.38718422
0.00956370  986.94542496
0.01025591  1031.39280760
0.01103580  1078.59617924
0.01168266  1128.97139222
0.01228955  1183.04071664
0.01292192  1241.04376520
0.01356399  1302.83283432
0.01415628  1367.89071477
0.01467811  1435.44561221
0.01522042  1504.62522243
0.01580770  1574.26613826
0.01624974  1642.71263397
0.01666722  1708.71811982
0.01700991  1770.77521037
0.01721194  1827.42581505
0.01730772  1877.55136671
0.01740555  1920.41102856
0.01759568  1955.51960428
0.01782402  1982.41450156
0.01821548  2001.29050710
0.01860113  2012.05159205
0.01889103  2015.01888797
0.01916249  2011.07471044
0.01937035  2001.02266353
0.01964928  1986.12770937
0.01998207  1967.38023932
0.02033852  1945.71235826
0.02073589  1922.05698196
0.02117462  1897.17155581
0.02160698  1871.54548750
0.02214545  1845.77033747
0.02290022  1820.21855734
0.02363033  1794.42827134
0.02428670  1768.13302912
0.02492486  1741.12073890
0.02555738  1713.01030885
0.02621004  1683.40016595
0.02697823  1652.00787233
0.02763340  1618.06643546
0.02824256  1581.39996103
0.02887038  1541.94238561
0.02956232  1499.73028548
0.03028865  1454.83172238
0.03113811  1407.63155875
0.03192744  1358.25830143
0.03271542  1307.30061268
0.03354137  1255.38878372
0.03435773  1203.08414745
0.03514756  1151.00197085
0.03593879  1099.78579507
0.03676252  1050.02291467
0.03771107  1002.27899693
0.03862379  956.76869246
0.03948658  913.77008069
0.04036430  873.53266497
0.04126101  836.15369381
0.04216342  801.63996441
0.04307629  769.95748113
0.04404494  741.06740845
0.04508975  714.89725453
0.04622724  691.38166268
0.04752081  670.51651387
0.04867813  652.10760475
0.04976976  636.26745269
0.05103075  623.26434996
0.05231246  613.17819420
0.05372606  606.30420837
0.05520550  602.86876857
0.05655950  603.04958422
0.05778452  607.14346847
0.05907258  615.55248562
0.06037844  628.50570292
0.06172124  646.22484235
0.06300197  668.79247265
0.06436898  696.37926716
0.06567589  728.87551620
0.06700481  766.23912202
0.06841176  808.32927038
0.06988645  854.87149388
0.07133950  905.43629857
0.07282335  959.63638272
0.07423730  1016.87383007
0.07561063  1076.61207389
0.07706865  1138.38813255
0.07863667  1201.62239611
0.08019427  1265.54492471
0.08172569  1329.49682790
0.08320794  1392.82334916
0.08463486  1454.92254962
0.08599578  1515.23374753
0.08737310  1573.40395231
0.08867900  1628.89756419
0.08977329  1681.15727656
0.09095726  1730.45501308
0.09199884  1776.26906810
0.09302661  1818.78490324
0.09399334  1857.97031332
0.09513306  1894.39386528
0.09630820  1927.99863852
0.09736333  1958.71147612
0.09831427  1986.79682548
0.09916848  2012.49596833
0.10011926  2036.39562929
0.10117446  2058.65984536
0.10221440  2079.10739761
0.10315811  2097.53273257
0.10424754  2114.30292200
0.10543706  2129.08154650
0.10674628  2141.56754467
0.10805110  2151.06435492
0.10923616  2156.82599187
0.11038537  2158.50213305
0.11152859  2155.62874112
0.11256411  2147.49685075
0.11370978  2134.15977693
0.11500158  2115.38184413
0.11619379  2090.46858755
0.11742454  2059.69938045
0.11872156  2023.28276931
0.12014339  1981.65176521
0.12157706  1935.05230282
0.12314674  1884.33220660
0.12473692  1829.97669675
0.12619790  1772.49803089
0.12761191  1712.86043177
0.12900873  1651.89589030
0.13042339  1590.36686990
0.13184813  1528.85324608
0.13342630  1468.02130417
0.13490285  1407.78788876
0.13647947  1348.58954702
0.13824217  1290.51935961
0.14010153  1233.31286114
0.14182851  1176.47694207
0.14360852  1119.99529986
0.14532181  1063.49783627
0.14729470  1007.15701743
0.14911328  950.48456042
0.15125734  894.04400016
0.15335598  837.76792718
0.15506651  781.89960652
0.15705186  727.69057801
0.15889186  675.69764495
0.16068426  627.02739712
0.16331750  583.30736587
0.16572796  544.97266032
0.16821638  513.25548547
0.17023346  488.78145930
0.17235150  472.51192879
0.17440550  464.71787696
0.17663157  465.49835945
0.17884375  474.35769180
0.18116765  490.53651735
0.18367141  512.85788757
0.18616945  539.66018844
0.18846581  568.96412914
0.19085907  598.85708551
0.19261367  626.71309930
0.19503973  651.18199052
0.19731737  669.74299969
0.19973779  680.82187370
0.20215154  682.90935151
0.20461812  675.07414830
0.20679036  656.61384187
0.20907526  627.86656805
0.21130286  589.31434029
0.21390744  542.28828799
0.21650696  488.06207239
0.21896770  428.43808339
0.22162560  365.66168621
0.22411886  301.79865129
0.22685644  239.17920119
0.22951550  179.76797496
0.23238103  125.43637674
0.23531243  77.62599627
