0.02200000  1531.56551194
0.02400000  1581.96608973
0.02600000  1633.53518874
0.02800000  1691.87310897
0.03000000  1782.24667996
0.03200000  1898.22571675
0.03400000  2031.92058535
0.03600000  2153.61848065
0.03800000  2208.70498559
0.04000000  2241.27284348
0.04200000  2234.59038345
0.04400000  2193.40860498
0.04600000  2109.71176175
0.04800000  1999.44063382
0.05000000  1914.64229679
0.05200000  1856.74970107
0.05400000  1824.65010513
0.05600000  1800.88420489
0.05800000  1753.12504732
0.06000000  1667.09486174
0.06200000  1536.14518961
0.06400000  1386.75895433
0.06600000  1259.32821951
0.06800000  1165.12136867
0.07000000  1101.73075344
0.07200000  1078.95369773
0.07400000  1070.29052856
0.07600000  1059.39645285
0.07800000  1026.58931140
0.08000000  966.19300652
0.08200000  869.38860117
0.08400000  737.36229886
0.08600000  599.34345532
0.08800000  480.83809812
0.09000000  385.73104731
0.09200000  314.18465803
0.09400000  275.31182816
0.09600000  268.43507815
0.09800000  288.39493978
0.10000000  323.56749212
