0.0000000000e+000    3.2570477967e+001
6.1120000000e-005    2.7852832059e+001
4.0773000000e-004    2.0126931625e+001
3.9931000000e-004    1.2181702184e+001
4.4898000000e-004    6.6036690131e+000
6.8630000000e-004    5.1048300772e+000
8.1913000000e-004    8.1289925570e+000
8.7894000000e-004    1.4821470317e+001
9.2437000000e-004    2.3348661767e+001
8.3682000000e-004    3.1464387888e+001
8.2146000000e-004    3.7161256104e+001
9.1361000000e-004    3.9231138481e+001
9.9493000000e-004    3.7590652564e+001
1.2282500000e-003    3.3295093592e+001
1.3710200000e-003    2.8248692052e+001
1.4856500000e-003    2.4697941634e+001
1.5250300000e-003    2.4647971122e+001
1.6182800000e-003    2.9356804228e+001
1.7476100000e-003    3.9036498742e+001
1.8348100000e-003    5.2831791330e+001
1.8197100000e-003    6.9072292587e+001
1.9559500000e-003    8.5723379869e+001
2.2302000000e-003    1.0091197570e+002
2.3211300000e-003    1.1338832514e+002
2.3537300000e-003    1.2280646024e+002
2.4395700000e-003    1.2975742778e+002
2.5623200000e-003    1.3555619854e+002
2.5991700000e-003    1.4184755510e+002
2.6555400000e-003    1.5014145411e+002
2.6484400000e-003    1.6140317748e+002
2.9292900000e-003    1.7580508838e+002
3.3762300000e-003    1.9270084307e+002
2.9913800000e-003    2.1082233713e+002
2.6517400000e-003    2.2864079224e+002
3.0293800000e-003    2.4479161822e+002
3.6011300000e-003    2.5844850039e+002
3.6946100000e-003    2.6954852644e+002
3.5666400000e-003    2.7881194292e+002
3.6166800000e-003    2.8755564359e+002
4.1241900000e-003    2.9735376489e+002
3.9767600000e-003    3.0963754378e+002
4.2499200000e-003    3.2534007727e+002
4.2337300000e-003    3.4467693027e+002
4.2056300000e-003    3.6711529713e+002
4.2338300000e-003    3.9153336054e+002
4.2186300000e-003    4.1652145695e+002
4.0848400000e-003    4.4074087680e+002
4.0568500000e-003    4.6324371779e+002
4.1484900000e-003    4.8367085336e+002
4.2044400000e-003    5.0228046269e+002
4.3649000000e-003    5.1980668171e+002
4.4930500000e-003    5.3719386473e+002
4.6481800000e-003    5.5528438309e+002
4.6240700000e-003    5.7454840571e+002
4.5738200000e-003    5.9493033938e+002
4.6236000000e-003    6.1585277277e+002
4.7260300000e-003    6.3637441343e+002
4.8767600000e-003    6.5545585605e+002
5.0270100000e-003    6.7225763744e+002
5.2019500000e-003    6.8638672534e+002
5.3448300000e-003    6.9802234836e+002
5.5521300000e-003    7.0788562621e+002
5.7348800000e-003    7.1706048746e+002
5.8878000000e-003    7.2671408284e+002
5.9983800000e-003    7.3779227115e+002
6.1291800000e-003    7.5077244220e+002
6.2891500000e-003    7.6554027116e+002
6.4952000000e-003    7.8142335827e+002
6.6828200000e-003    7.9737230734e+002
6.9322900000e-003    8.1224015339e+002
7.2069900000e-003    8.2508485981e+002
7.4162800000e-003    8.3541386671e+002
7.6194000000e-003    8.4330581740e+002
7.7483300000e-003    8.4937813559e+002
7.9274300000e-003    8.5461091481e+002
8.1288100000e-003    8.6007627569e+002
8.2411700000e-003    8.6664750268e+002
8.3693200000e-003    8.7476715058e+002
8.5847200000e-003    8.8433668718e+002
8.7014800000e-003    8.9475670846e+002
8.6224300000e-003    9.0510548533e+002
8.5809600000e-003    9.1440581026e+002
8.8435900000e-003    9.2190607334e+002
9.0487800000e-003    9.2729773172e+002
9.3312000000e-003    9.3080886035e+002
9.5447600000e-003    9.3314752097e+002
9.7741900000e-003    9.3531000362e+002
1.0008150000e-002    9.3830633253e+002
1.0252920000e-002    9.4287858831e+002
1.0488740000e-002    9.4929019804e+002
1.0748820000e-002    9.5724555851e+002
1.1023080000e-002    9.6596415922e+002
1.1297750000e-002    9.7439122005e+002
1.1524650000e-002    9.8148916052e+002
1.1695370000e-002    9.8653125925e+002
1.1780050000e-002    9.8931702157e+002
1.1997020000e-002    9.9024877441e+002
1.2258320000e-002    9.9024568046e+002
1.2505010000e-002    9.9051499430e+002
1.2795540000e-002    9.9223928593e+002
1.3113440000e-002    9.9626200223e+002
1.3430680000e-002    1.0028555843e+003
1.3707300000e-002    1.0116356493e+003
1.3984540000e-002    1.0216467549e+003
1.4253870000e-002    1.0315999422e+003
1.4544770000e-002    1.0402016169e+003
1.4832070000e-002    1.0464882571e+003
1.5104200000e-002    1.0500787761e+003
1.5398070000e-002    1.0512770664e+003
1.5741270000e-002    1.0509960491e+003
1.6113250000e-002    1.0505213470e+003
1.6490830000e-002    1.0511751663e+003
1.6864550000e-002    1.0539678418e+003
1.7200790000e-002    1.0593285271e+003
1.7512030000e-002    1.0669864638e+003
1.7966130000e-002    1.0760352314e+003
1.8444430000e-002    1.0851645410e+003
1.8928600000e-002    1.0930000377e+003
1.9469520000e-002    1.0984628591e+003
2.0090050000e-002    1.1010550217e+003
2.0617710000e-002    1.1009956777e+003
2.1068120000e-002    1.0991720236e+003
2.1557340000e-002    1.0969170399e+003
2.2008910000e-002    1.0956715834e+003
2.2493060000e-002    1.0966187002e+003
2.3024420000e-002    1.1003853461e+003
2.3556790000e-002    1.1068890057e+003
2.4087940000e-002    1.1153686208e+003
2.4598980000e-002    1.1245907743e+003
2.5166930000e-002    1.1331760190e+003
2.5774940000e-002    1.1399587658e+003
2.6552380000e-002    1.1442855845e+003
2.7334470000e-002    1.1461734234e+003
2.8086060000e-002    1.1462867219e+003
2.8829020000e-002    1.1457407481e+003
2.9596010000e-002    1.1457849028e+003
3.0470070000e-002    1.1474518227e+003
3.1495370000e-002    1.1512673087e+003
3.2490330000e-002    1.1570998774e+003
3.3384140000e-002    1.1641913258e+003
3.4256530000e-002    1.1713610371e+003
3.5165650000e-002    1.1773297833e+003
3.6022240000e-002    1.1810760988e+003
3.6968460000e-002    1.1821287212e+003
3.7925270000e-002    1.1807148587e+003
3.8897620000e-002    1.1777219670e+003
3.9851370000e-002    1.1744803329e+003
4.0706530000e-002    1.1724218929e+003
4.1610730000e-002    1.1727044868e+003
4.2599870000e-002    1.1759010277e+003
4.3685710000e-002    1.1818369124e+003
4.4800810000e-002    1.1896204980e+003
4.6032210000e-002    1.1978607067e+003
4.7235340000e-002    1.2050162200e+003
4.8556870000e-002    1.2097855154e+003
4.9907170000e-002    1.2114356559e+003
5.1140650000e-002    1.2099834648e+003
5.2336820000e-002    1.2061814858e+003
5.3722460000e-002    1.2013127589e+003
5.4818020000e-002    1.1968492182e+003
5.6044740000e-002    1.1940648714e+003
5.7421040000e-002    1.1937070267e+003
5.8925600000e-002    1.1958132893e+003
6.0418240000e-002    1.1997228594e+003
6.1871940000e-002    1.2042781984e+003
6.3404130000e-002    1.2081614391e+003
6.4875260000e-002    1.2102729802e+003
6.6383590000e-002    1.2100476521e+003
6.7788220000e-002    1.2076202100e+003
6.9280590000e-002    1.2037925834e+003
7.0757010000e-002    1.1998095332e+003
7.2282440000e-002    1.1970025606e+003
7.4039310000e-002    1.1963995514e+003
7.5551920000e-002    1.1984091730e+003
7.6857080000e-002    1.2026708278e+003
7.8191350000e-002    1.2081173722e+003
7.9572550000e-002    1.2132401841e+003
8.0894090000e-002    1.2164899101e+003
8.2296980000e-002    1.2167067171e+003
8.3856470000e-002    1.2134623162e+003
8.5529280000e-002    1.2072163002e+003
8.7085550000e-002    1.1992367996e+003
8.8567200000e-002    1.1912980167e+003
9.0222730000e-002    1.1852282928e+003
9.1965770000e-002    1.1824254416e+003
9.3577680000e-002    1.1834689407e+003
9.5349000000e-002    1.1879368250e+003
9.7179100000e-002    1.1944835783e+003
9.9059410000e-002    1.2011669237e+003
1.0071034000e-001    1.2059440570e+003
1.0248230000e-001    1.2072096936e+003
1.0444713000e-001    1.2042328661e+003
1.0628144000e-001    1.1973719382e+003
1.0800304000e-001    1.1880029797e+003
1.0972315000e-001    1.1781716542e+003
1.1146327000e-001    1.1700536329e+003
1.1333558000e-001    1.1653631737e+003
1.1512868000e-001    1.1648685182e+003
1.1684903000e-001    1.1681497517e+003
1.1855266000e-001    1.1736743315e+003
1.2034595000e-001    1.1791823686e+003
1.2198830000e-001    1.1822893165e+003
1.2369670000e-001    1.1811505556e+003
1.2540778000e-001    1.1750082844e+003
1.2717016000e-001    1.1644643309e+003
1.2902434000e-001    1.1513889593e+003
1.3076260000e-001    1.1384697990e+003
1.3259175000e-001    1.1285029781e+003
1.3450201000e-001    1.1236045541e+003
1.3660763000e-001    1.1245530751e+003
1.3860657000e-001    1.1304525450e+003
1.4061684000e-001    1.1388318030e+003
1.4253861000e-001    1.1461875896e+003
1.4433179000e-001    1.1488606165e+003
1.4612490000e-001    1.1440368833e+003
1.4799836000e-001    1.1306166290e+003
1.4994159000e-001    1.1097064310e+003
